"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
166,"2018-02-21 09:44:21.0980","2018-02-21 09:47:07.4740",243,"Bancroft Way at College Ave",37.8693603,-122.2543374,245,"Downtown Berkeley BART",37.8703477,-122.2677637,1036,"Subscriber",1997,"Other"
528,"2018-02-21 09:38:13.5500","2018-02-21 09:47:02.1530",81,"Berry St at 4th St",37.77588,-122.39317,23,"The Embarcadero at Steuart St",37.791464,-122.391034,1179,"Subscriber",1984,"Male"
388,"2018-02-21 09:40:28.8360","2018-02-21 09:46:57.7340",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,3395,"Subscriber",1971,"Male"
237,"2018-02-21 09:42:54.6020","2018-02-21 09:46:52.1260",233,"12th St at 4th Ave",37.7958125,-122.2555549,201,"10th St at Fallon St",37.7976728,-122.2629973,3212,"Subscriber","",""
291,"2018-02-21 09:41:26.4440","2018-02-21 09:46:17.9870",146,"30th St at San Jose Ave",37.7423139,-122.4231805,134,"Valencia St at 24th St",37.7524278,-122.4206278,2741,"Subscriber",1986,"Female"
174,"2018-02-21 09:43:22.7530","2018-02-21 09:46:16.8040",212,"Mosswood Park",37.8249311,-122.2604787,176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,2989,"Subscriber",1988,"Male"
988,"2018-02-21 09:29:44.0040","2018-02-21 09:46:12.6590",71,"Broderick St at Oak St",37.7730627,-122.4390777,89,"Division St at Potrero Ave",37.76921786152374,-122.40764558315276,3743,"Subscriber",1987,"Female"
463,"2018-02-21 09:38:28.6570","2018-02-21 09:46:12.5080",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2915,"Customer",2000,"Male"
600,"2018-02-21 09:36:01.6780","2018-02-21 09:46:02.6030",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,45,"5th St at Howard St",37.781752,-122.405127,3006,"Subscriber",1902,"Female"
5969,"2018-02-21 08:06:26.4760","2018-02-21 09:45:55.6320",134,"Valencia St at 24th St",37.7524278,-122.4206278,24,"Spear St at Folsom St",37.7896767,-122.3904285,3191,"Subscriber",1970,"Male"
