"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
229,"2018-01-11 20:15:09.9580","2018-01-11 20:18:59.5020",45,"5th St at Howard St",37.781752,-122.405127,62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,2574,"Subscriber",1983,"Male"
245,"2018-01-11 20:14:36.6070","2018-01-11 20:18:41.6850",121,"Mission Playground",37.7592103,-122.4213392,134,"Valencia St at 24th St",37.7524278,-122.4206278,721,"Subscriber",1993,"Male"
645,"2018-01-11 20:07:51.2280","2018-01-11 20:18:37.0370",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,11,"Davis St at Jackson St",37.79728,-122.398436,1084,"Subscriber",1989,"Male"
814,"2018-01-11 20:04:59.2980","2018-01-11 20:18:34.2940",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,41,"Golden Gate Ave at Polk St",37.78127,-122.41874,3109,"Subscriber",1988,"Male"
408,"2018-01-11 20:11:43.7040","2018-01-11 20:18:31.8620",323,"Broadway at Kearny",37.79801364395978,-122.40595042705534,20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,2069,"Customer",1990,"Male"
1070,"2018-01-11 20:00:37.7590","2018-01-11 20:18:28.3050",49,"S Park St at 3rd St",37.7807601,-122.3949894,74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,2257,"Subscriber",1983,"Male"
257,"2018-01-11 20:14:09.6410","2018-01-11 20:18:27.6250",163,"Lake Merritt BART Station",37.7973195,-122.2653199,186,"Lakeside Dr at 14th St",37.8013189,-122.2626418,3609,"Subscriber",1987,"Male"
963,"2018-01-11 20:02:24.1470","2018-01-11 20:18:27.3560",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,85,"Church St at Duboce Ave",37.7700831,-122.4291557,210,"Subscriber",1990,"Female"
884,"2018-01-11 20:03:05.3780","2018-01-11 20:17:49.4970",11,"Davis St at Jackson St",37.79728,-122.398436,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2087,"Subscriber",1985,"Male"
63,"2018-01-11 20:16:25.1940","2018-01-11 20:17:28.8530",80,"Townsend St at 5th St",37.7753058,-122.39738,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,1992,"Subscriber",1990,"Female"
465,"2018-01-11 20:09:39.7890","2018-01-11 20:17:25.5280",78,"Folsom St at 9th St",37.7737172,-122.4116467,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,2642,"Subscriber",1991,"Male"
1110,"2018-01-11 19:58:00.5440","2018-01-11 20:16:31.0670",124,"19th St at Florida St",37.7604469,-122.410807,4,"Cyril Magnin St at Ellis St",37.78588062694133,-122.4089150084319,3366,"Subscriber",1990,"Female"
431,"2018-01-11 20:09:12.5320","2018-01-11 20:16:23.8860",182,"19th Street BART Station",37.8090126,-122.2682473,193,"Grand Ave at Santa Clara Ave",37.8127441,-122.2472152,21,"Subscriber",1986,"Male"
690,"2018-01-11 20:04:44.0360","2018-01-11 20:16:14.4180",58,"Market St at 10th St",37.776619,-122.417385,127,"Valencia St at 21st St",37.7567083,-122.421025,2425,"Subscriber",1990,"Male"
