"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
638,"2018-02-13 17:52:46.7800","2018-02-13 18:03:25.3990",9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,115,"Subscriber",1958,"Male"
493,"2018-02-13 17:55:10.8050","2018-02-13 18:03:24.2960",250,"North Berkeley BART Station",37.8740141,-122.283019,251,"California St at University Ave",37.87055532905745,-122.27972030639648,1799,"Customer","",""
614,"2018-02-13 17:53:08.0540","2018-02-13 18:03:22.9100",321,"5th at Folsom",37.78014570345598,-122.40307085237873,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,446,"Subscriber",1987,"Male"
734,"2018-02-13 17:51:08.7690","2018-02-13 18:03:22.9050",81,"Berry St at 4th St",37.77588,-122.39317,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,458,"Subscriber",1984,"Female"
787,"2018-02-13 17:50:02.0580","2018-02-13 18:03:09.3240",52,"McAllister St at Baker St",37.7774157,-122.4418376,42,"San Francisco City Hall (Polk St at Grove St)",37.77865,-122.41823,2730,"Subscriber",1982,"Male"
1553,"2018-02-13 17:37:08.3510","2018-02-13 18:03:01.4880",215,"34th St at Telegraph Ave",37.8225475,-122.2663179,180,"Telegraph Ave at 23rd St",37.8126783,-122.2687726,2662,"Subscriber",1980,"Male"
1756,"2018-02-13 17:33:44.8260","2018-02-13 18:03:00.9380",246,"Berkeley Civic Center",37.8690599,-122.270556,337,"Webster St at 19th St",37.80696976095594,-122.26658821105957,1297,"Subscriber",1981,"Female"
276,"2018-02-13 17:58:16.2760","2018-02-13 18:02:52.9690",8,"The Embarcadero at Vallejo St",37.799953,-122.398525,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,3312,"Subscriber",1962,"Male"
754,"2018-02-13 17:50:17.2430","2018-02-13 18:02:51.8940",25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,89,"Division St at Potrero Ave",37.76921786152374,-122.40764558315276,3161,"Subscriber",1983,"Male"
735,"2018-02-13 17:50:17.9550","2018-02-13 18:02:33.5730",323,"Broadway at Kearny",37.79801364395978,-122.40595042705534,49,"S Park St at 3rd St",37.7807601,-122.3949894,3562,"Subscriber",1979,"Male"
209,"2018-02-13 17:59:02.1730","2018-02-13 18:02:31.7400",163,"Lake Merritt BART Station",37.7973195,-122.2653199,186,"Lakeside Dr at 14th St",37.8013189,-122.2626418,1007,"Subscriber",1987,"Female"
786,"2018-02-13 17:49:23.1950","2018-02-13 18:02:29.3300",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,81,"Berry St at 4th St",37.77588,-122.39317,589,"Subscriber",1985,"Male"
841,"2018-02-13 17:48:23.9470","2018-02-13 18:02:25.0020",78,"Folsom St at 9th St",37.7737172,-122.4116467,119,"18th St at Noe St",37.7610471,-122.4326417,3720,"Subscriber",1982,"Male"
412,"2018-02-13 17:55:29.2110","2018-02-13 18:02:21.2620",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,79,"7th St at Brannan St",37.7734919,-122.4036725,3594,"Subscriber",1960,"Male"
