"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
604,"2018-03-28 16:49:31.8870","2018-03-28 16:59:36.4110",22,"Howard St at Beale St",37.789756,-122.394643,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2402,"Subscriber",1979,"Male"
282,"2018-03-28 16:54:47.3330","2018-03-28 16:59:29.6790",171,"Rockridge BART Station",37.84427875399067,-122.251900434494,166,"College Ave at Alcatraz Ave",37.8513755,-122.2525233,3475,"Subscriber",1980,"Female"
419,"2018-03-28 16:52:23.6540","2018-03-28 16:59:23.4610",23,"The Embarcadero at Steuart St",37.791464,-122.391034,25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,1327,"Subscriber",1990,"Female"
307,"2018-03-28 16:53:44.5770","2018-03-28 16:58:52.0660",134,"Valencia St at 24th St",37.7524278,-122.4206278,98,"Valencia St at 16th St",37.765052,-122.4218661,332,"Subscriber",1976,"Male"
552,"2018-03-28 16:49:31.9670","2018-03-28 16:58:44.0030",6,"The Embarcadero at Sansome St",37.80477,-122.403234,20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,2019,"Subscriber",1961,"Female"
1874,"2018-03-28 16:27:27.1460","2018-03-28 16:58:42.0450",202,"Washington St at 8th St",37.8007544,-122.2748943,171,"Rockridge BART Station",37.84427875399067,-122.251900434494,3403,"Subscriber",1980,"Male"
222,"2018-03-28 16:54:53.5880","2018-03-28 16:58:36.4200",7,"Frank H Ogawa Plaza",37.8045623549303,-122.27173805236816,232,"MLK Jr Way at 14th St",37.8061628,-122.2760402,2449,"Subscriber",1986,"Male"
1302,"2018-03-28 16:36:43.2410","2018-03-28 16:58:26.1540",8,"The Embarcadero at Vallejo St",37.799953,-122.398525,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2393,"Subscriber",1958,"Female"
344,"2018-03-28 16:52:33.1580","2018-03-28 16:58:18.1310",287,"Almaden Blvd at Balbach St",37.32673,-121.8892731,313,"Almaden Blvd at San Fernando St",37.331415,-121.8932,1720,"Subscriber",1979,"Female"
945,"2018-03-28 16:42:30.4310","2018-03-28 16:58:15.7490",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,1753,"Subscriber",1993,"Male"
773,"2018-03-28 16:45:19.9930","2018-03-28 16:58:13.6700",22,"Howard St at Beale St",37.789756,-122.394643,75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,292,"Subscriber",1990,"Male"
385,"2018-03-28 16:51:46.4540","2018-03-28 16:58:11.4690",287,"Almaden Blvd at Balbach St",37.32673,-121.8892731,313,"Almaden Blvd at San Fernando St",37.331415,-121.8932,981,"Subscriber",1978,"Male"
943,"2018-03-28 16:42:26.8450","2018-03-28 16:58:10.7570",95,"Sanchez St at 15th St",37.7662185,-122.4310597,16,"Steuart St at Market St",37.79413,-122.39443,224,"Subscriber","",""
944,"2018-03-28 16:42:18.0780","2018-03-28 16:58:02.4500",11,"Davis St at Jackson St",37.79728,-122.398436,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2369,"Subscriber","",""
560,"2018-03-28 16:48:35.6560","2018-03-28 16:57:56.3340",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,24,"Spear St at Folsom St",37.7896767,-122.3904285,1934,"Subscriber",1973,"Female"
1196,"2018-03-28 16:37:55.0430","2018-03-28 16:57:51.3680",250,"North Berkeley BART Station",37.8740141,-122.283019,239,"Bancroft Way at Telegraph Ave",37.8688126,-122.258764,22,"Customer",1900,"Other"
742,"2018-03-28 16:45:25.9220","2018-03-28 16:57:48.8180",232,"MLK Jr Way at 14th St",37.8061628,-122.2760402,200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,2989,"Subscriber",1998,"Male"
973,"2018-03-28 16:41:27.2530","2018-03-28 16:57:40.8020",176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,248,"Telegraph Ave at Ashby Ave",37.8559558,-122.2597949,1483,"Subscriber",1993,"Male"
1372,"2018-03-28 16:34:45.2010","2018-03-28 16:57:38.0050",90,"Townsend St at 7th St",37.771058,-122.402717,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,2548,"Customer",1969,"Female"
