"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
441,"2018-02-11 18:22:31.2710","2018-02-11 18:29:53.1460",107,"17th St at Dolores St",37.7630152,-122.4264968,118,"Eureka Valley Recreation Center",37.7591769,-122.4369431,625,"Subscriber",1989,"Female"
441,"2018-02-11 18:22:29.7240","2018-02-11 18:29:51.4610",107,"17th St at Dolores St",37.7630152,-122.4264968,118,"Eureka Valley Recreation Center",37.7591769,-122.4369431,1681,"Subscriber",1989,"Male"
342,"2018-02-11 18:23:47.3450","2018-02-11 18:29:30.0440",53,"Grove St at Divisadero",37.775946,-122.4377775,42,"San Francisco City Hall (Polk St at Grove St)",37.77865,-122.41823,3591,"Subscriber",1978,"Male"
164,"2018-02-11 18:26:29.7370","2018-02-11 18:29:14.6610",171,"Rockridge BART Station",37.84427875399067,-122.251900434494,167,"College Ave at Harwood Ave",37.848152,-122.2521599,3519,"Subscriber",1993,"Male"
409,"2018-02-11 18:21:20.9230","2018-02-11 18:28:10.3440",127,"Valencia St at 21st St",37.7567083,-122.421025,140,"Cesar Chavez St at Dolores St",37.7478584,-122.4249863,2119,"Customer",1983,"Female"
534,"2018-02-11 18:19:02.8240","2018-02-11 18:27:57.6350",247,"Fulton St at Bancroft Way",37.8677892,-122.2658964,241,"Ashby BART Station",37.8524766,-122.2702132,3126,"Subscriber",1994,"Male"
597,"2018-02-11 18:16:47.3490","2018-02-11 18:26:44.5780",171,"Rockridge BART Station",37.84427875399067,-122.251900434494,189,"Genoa St at 55th St",37.8396488,-122.2717561,3315,"Subscriber",1990,"Male"
590,"2018-02-11 18:16:54.3010","2018-02-11 18:26:44.3740",171,"Rockridge BART Station",37.84427875399067,-122.251900434494,189,"Genoa St at 55th St",37.8396488,-122.2717561,3489,"Subscriber",1991,"Female"
302,"2018-02-11 18:21:37.6940","2018-02-11 18:26:40.0120",47,"4th St at Harrison St",37.78095459960753,-122.39974915981291,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,2710,"Subscriber",1991,"Male"
1190,"2018-02-11 18:06:24.8540","2018-02-11 18:26:15.2790",81,"Berry St at 4th St",37.77588,-122.39317,74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,2439,"Subscriber","",""
700,"2018-02-11 18:14:30.4500","2018-02-11 18:26:11.0660",70,"Central Ave at Fell St",37.77331087889723,-122.44429260492325,98,"Valencia St at 16th St",37.765052,-122.4218661,3399,"Subscriber",1994,"Male"
