"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
1215,"2018-03-11 18:19:35.7100","2018-03-11 18:39:50.9510",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,95,"Sanchez St at 15th St",37.7662185,-122.4310597,1605,"Subscriber",1969,"Male"
827,"2018-03-11 18:25:57.8520","2018-03-11 18:39:45.3220",284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,26,"1st St at Folsom St",37.78729,-122.39438,1539,"Subscriber",1989,"Male"
809,"2018-03-11 18:26:15.1510","2018-03-11 18:39:45.0290",284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,26,"1st St at Folsom St",37.78729,-122.39438,1590,"Subscriber",1986,"Female"
474,"2018-03-11 18:31:01.1800","2018-03-11 18:38:55.4560",196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,194,"Lakeshore Ave at Trestle Glen Rd",37.8110807,-122.2432677,894,"Subscriber",1985,"Female"
885,"2018-03-11 18:23:48.9410","2018-03-11 18:38:34.0410",115,"Jackson Playground",37.7650259,-122.3987734,81,"Berry St at 4th St",37.77588,-122.39317,2445,"Subscriber",1982,"Male"
167,"2018-03-11 18:35:42.9480","2018-03-11 18:38:30.4780",97,"14th St at Mission St",37.7682646,-122.4201102,98,"Valencia St at 16th St",37.765052,-122.4218661,1128,"Subscriber",1995,"Female"
2105,"2018-03-11 18:03:11.7270","2018-03-11 18:38:16.7380",134,"Valencia St at 24th St",37.7524278,-122.4206278,323,"Broadway at Kearny",37.79801364395978,-122.40595042705534,1587,"Subscriber",1987,"Male"
1463,"2018-03-11 18:13:28.1710","2018-03-11 18:37:51.9170",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,123,"Folsom St at 19th St",37.7605936,-122.4148171,1255,"Customer",1984,"Female"
1599,"2018-03-11 18:11:08.4040","2018-03-11 18:37:48.3890",35,"Cahill Park",37.32911866814779,-121.90457582473755,309,"San Jose City Hall",37.337391,-121.886995,444,"Customer","",""
1606,"2018-03-11 18:11:00.6900","2018-03-11 18:37:47.5610",35,"Cahill Park",37.32911866814779,-121.90457582473755,309,"San Jose City Hall",37.337391,-121.886995,2416,"Customer","",""
781,"2018-03-11 18:24:44.5500","2018-03-11 18:37:45.8680",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,14,"Clay St at Battery St",37.795001,-122.39997,960,"Subscriber",1994,"Male"
466,"2018-03-11 18:29:57.8130","2018-03-11 18:37:43.8270",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,27,"Beale St at Harrison St",37.7880593,-122.3918648,2888,"Subscriber",1942,"Male"
1570,"2018-03-11 18:11:27.2200","2018-03-11 18:37:37.7550",35,"Cahill Park",37.32911866814779,-121.90457582473755,309,"San Jose City Hall",37.337391,-121.886995,1744,"Customer","",""
1091,"2018-03-11 18:19:24.1980","2018-03-11 18:37:35.8220",79,"7th St at Brannan St",37.7734919,-122.4036725,127,"Valencia St at 21st St",37.7567083,-122.421025,2513,"Customer","",""
1491,"2018-03-11 18:12:42.0740","2018-03-11 18:37:33.9820",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,123,"Folsom St at 19th St",37.7605936,-122.4148171,1396,"Customer",1988,"Male"
