"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
1077,"2018-03-26 09:03:31.0490","2018-03-26 09:21:28.9280",139,"Garfield Square (25th St at Harrison St)",37.7510171,-122.4119009,90,"Townsend St at 7th St",37.771058,-122.402717,2659,"Customer",1984,"Female"
631,"2018-03-26 09:10:44.7730","2018-03-26 09:21:15.8470",45,"5th St at Howard St",37.781752,-122.405127,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,3386,"Subscriber",1991,"Male"
755,"2018-03-26 09:08:37.6360","2018-03-26 09:21:13.5430",119,"18th St at Noe St",37.7610471,-122.4326417,89,"Division St at Potrero Ave",37.76921786152374,-122.40764558315276,780,"Subscriber",1992,"Male"
559,"2018-03-26 09:11:53.4240","2018-03-26 09:21:12.5130",99,"Folsom St at 15th St",37.7670373,-122.4154425,66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,1885,"Subscriber",1986,"Male"
382,"2018-03-26 09:14:45.2300","2018-03-26 09:21:07.3580",22,"Howard St at Beale St",37.789756,-122.394643,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,2692,"Subscriber",1981,"Male"
548,"2018-03-26 09:11:53.3250","2018-03-26 09:21:01.9970",223,"16th St Mission BART Station 2",37.7647652154977,-122.42009103298186,114,"Rhode Island St at 17th St",37.7644783,-122.4025701,1758,"Subscriber",1989,"Female"
1528,"2018-03-26 08:55:32.2350","2018-03-26 09:21:00.5110",130,"22nd St Caltrain Station",37.75736899005735,-122.3920565843582,20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,858,"Subscriber",1968,"Male"
440,"2018-03-26 09:13:32.8620","2018-03-26 09:20:53.5460",60,"8th St at Ringold St",37.77452040113685,-122.4094493687153,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,2770,"Subscriber",1994,"Female"
390,"2018-03-26 09:14:19.0180","2018-03-26 09:20:49.2010",81,"Berry St at 4th St",37.77588,-122.39317,37,"2nd St at Folsom St",37.78499972833808,-122.39593561749642,2580,"Subscriber",1982,"Male"
166,"2018-03-26 09:17:58.6050","2018-03-26 09:20:44.7570",80,"Townsend St at 5th St",37.7753058,-122.39738,81,"Berry St at 4th St",37.77588,-122.39317,592,"Subscriber",1959,"Male"
