"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
552,"2018-03-09 17:56:44.1910","2018-03-09 18:05:57.0570",79,"7th St at Brannan St",37.7734919,-122.4036725,34,"Father Alfred E Boeddeker Park",37.7839879,-122.412408,176,"Subscriber",1976,"Male"
102,"2018-03-09 18:04:05.3410","2018-03-09 18:05:47.8760",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,2769,"Subscriber",1990,"Male"
243,"2018-03-09 18:01:37.4040","2018-03-09 18:05:41.1500",201,"10th St at Fallon St",37.7976728,-122.2629973,233,"12th St at 4th Ave",37.7958125,-122.2555549,3436,"Subscriber",1977,"Male"
1221,"2018-03-09 17:45:15.3170","2018-03-09 18:05:36.5510",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,116,"Mississippi St at 17th St",37.7648022,-122.3947713,1062,"Subscriber",1968,"Male"
1769,"2018-03-09 17:35:59.8240","2018-03-09 18:05:29.5650",201,"10th St at Fallon St",37.7976728,-122.2629973,201,"10th St at Fallon St",37.7976728,-122.2629973,3149,"Customer","",""
1862,"2018-03-09 17:34:26.6000","2018-03-09 18:05:29.1320",201,"10th St at Fallon St",37.7976728,-122.2629973,201,"10th St at Fallon St",37.7976728,-122.2629973,2349,"Customer",1994,"Female"
223,"2018-03-09 18:01:38.3830","2018-03-09 18:05:21.4570",201,"10th St at Fallon St",37.7976728,-122.2629973,233,"12th St at 4th Ave",37.7958125,-122.2555549,3718,"Subscriber",1984,"Female"
605,"2018-03-09 17:55:13.6840","2018-03-09 18:05:18.8610",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,100,"Subscriber",1985,"Male"
325,"2018-03-09 17:59:51.4610","2018-03-09 18:05:17.4100",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,36,"Folsom St at 3rd St",37.78383,-122.39887,1068,"Subscriber",1993,"Male"
1879,"2018-03-09 17:33:57.3190","2018-03-09 18:05:16.5310",201,"10th St at Fallon St",37.7976728,-122.2629973,201,"10th St at Fallon St",37.7976728,-122.2629973,339,"Customer","",""
109,"2018-03-09 18:03:26.8370","2018-03-09 18:05:16.1190",243,"Bancroft Way at College Ave",37.8693603,-122.2543374,239,"Bancroft Way at Telegraph Ave",37.8688126,-122.258764,1931,"Subscriber",1992,"Male"
1102,"2018-03-09 17:46:46.4490","2018-03-09 18:05:08.9360",8,"The Embarcadero at Vallejo St",37.799953,-122.398525,324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,1498,"Customer",1987,"Male"
486,"2018-03-09 17:56:36.4140","2018-03-09 18:04:42.6600",47,"4th St at Harrison St",37.78095459960753,-122.39974915981291,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,2218,"Subscriber",1980,"Male"
300,"2018-03-09 17:59:40.9890","2018-03-09 18:04:41.7780",134,"Valencia St at 24th St",37.7524278,-122.4206278,147,"29th St at Tiffany Ave",37.7440667,-122.4214722,1625,"Subscriber",1974,"Male"
672,"2018-03-09 17:53:27.5370","2018-03-09 18:04:40.2940",22,"Howard St at Beale St",37.789756,-122.394643,62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,1106,"Subscriber",1982,"Male"
367,"2018-03-09 17:58:31.7880","2018-03-09 18:04:38.8270",284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,61,"Howard St at 8th St",37.7765126,-122.4113061,2415,"Subscriber",1989,"Female"
413,"2018-03-09 17:57:42.7460","2018-03-09 18:04:36.6820",60,"8th St at Ringold St",37.77452040113685,-122.4094493687153,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,2657,"Subscriber",1973,"Male"
415,"2018-03-09 17:57:40.4050","2018-03-09 18:04:35.8760",47,"4th St at Harrison St",37.78095459960753,-122.39974915981291,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,1366,"Subscriber",1989,"Male"
263,"2018-03-09 18:00:00.7580","2018-03-09 18:04:24.1830",58,"Market St at 10th St",37.776619,-122.417385,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,2512,"Subscriber",1985,"Male"
389,"2018-03-09 17:57:43.7720","2018-03-09 18:04:13.6760",45,"5th St at Howard St",37.781752,-122.405127,90,"Townsend St at 7th St",37.771058,-122.402717,2217,"Subscriber",1989,"Male"
822,"2018-03-09 17:50:15.6730","2018-03-09 18:03:58.1830",90,"Townsend St at 7th St",37.771058,-122.402717,98,"Valencia St at 16th St",37.765052,-122.4218661,1688,"Subscriber",1998,"Male"
383,"2018-03-09 17:57:30.2750","2018-03-09 18:03:53.3380",37,"2nd St at Folsom St",37.78499972833808,-122.39593561749642,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2048,"Subscriber",1988,"Male"
817,"2018-03-09 17:50:13.5120","2018-03-09 18:03:51.0270",90,"Townsend St at 7th St",37.771058,-122.402717,98,"Valencia St at 16th St",37.765052,-122.4218661,1665,"Subscriber",1998,"Male"
1258,"2018-03-09 17:42:52.0220","2018-03-09 18:03:50.0410",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,134,"Valencia St at 24th St",37.7524278,-122.4206278,1981,"Subscriber",1989,"Female"
905,"2018-03-09 17:48:26.3430","2018-03-09 18:03:31.9330",34,"Father Alfred E Boeddeker Park",37.7839879,-122.412408,129,"Harrison St at 20th St",37.758862,-122.412544,1039,"Subscriber",1961,"Male"
564,"2018-03-09 17:54:06.4450","2018-03-09 18:03:31.4190",186,"Lakeside Dr at 14th St",37.8013189,-122.2626418,197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,2824,"Subscriber",1959,"Male"
528,"2018-03-09 17:54:24.6660","2018-03-09 18:03:12.7080",181,"Grand Ave at Webster St",37.8113768,-122.2651925,218,"DeFremery Park",37.8123315,-122.2851712,2236,"Subscriber",1978,"Other"
233,"2018-03-09 17:59:17.8690","2018-03-09 18:03:11.6810",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,90,"Townsend St at 7th St",37.771058,-122.402717,3743,"Subscriber",1981,"Male"
404,"2018-03-09 17:56:26.6320","2018-03-09 18:03:11.0370",49,"S Park St at 3rd St",37.7807601,-122.3949894,21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,2794,"Subscriber",1985,"Female"
417,"2018-03-09 17:56:06.6750","2018-03-09 18:03:04.4720",64,"5th St at Brannan St",37.7767539,-122.3990176,27,"Beale St at Harrison St",37.7880593,-122.3918648,1588,"Subscriber",1981,"Female"
345,"2018-03-09 17:57:16.9810","2018-03-09 18:03:02.4810",49,"S Park St at 3rd St",37.7807601,-122.3949894,79,"7th St at Brannan St",37.7734919,-122.4036725,2764,"Subscriber",1986,"Male"
199,"2018-03-09 17:59:42.8210","2018-03-09 18:03:02.1680",19,"Post St at Kearny St",37.788975,-122.403452,10,"Washington St at Kearny St",37.79539293725452,-122.4047702550888,1758,"Subscriber",1981,"Male"
802,"2018-03-09 17:49:36.2360","2018-03-09 18:02:59.1070",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,484,"Customer",1987,"Male"
221,"2018-03-09 17:59:08.7970","2018-03-09 18:02:49.8870",176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,211,"Broadway at 40th St",37.8277573,-122.2567156,258,"Subscriber",1982,"Male"
500,"2018-03-09 17:54:26.6870","2018-03-09 18:02:46.9350",285,"Webster St at O'Farrell St",37.78352083526095,-122.43115782737732,75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,521,"Subscriber",1974,"Female"
389,"2018-03-09 17:56:08.8080","2018-03-09 18:02:38.0500",310,"San Fernando St at 4th St",37.335885,-121.88566,316,"San Salvador St at 1st St",37.330165,-121.885831,3087,"Subscriber",1994,"Male"
1346,"2018-03-09 17:40:10.1440","2018-03-09 18:02:36.2410",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,133,"Valencia St at 22nd St",37.7552126,-122.4209752,1204,"Subscriber",1975,"Male"
1344,"2018-03-09 17:40:08.9970","2018-03-09 18:02:33.9730",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,133,"Valencia St at 22nd St",37.7552126,-122.4209752,2960,"Subscriber",1978,"Female"
3179,"2018-03-09 17:09:31.0770","2018-03-09 18:02:30.3760",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,2572,"Subscriber",1959,"Male"
1185,"2018-03-09 17:42:14.7790","2018-03-09 18:02:00.0380",121,"Mission Playground",37.7592103,-122.4213392,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,964,"Subscriber",1964,"Male"
178,"2018-03-09 17:58:57.5400","2018-03-09 18:01:55.7450",47,"4th St at Harrison St",37.78095459960753,-122.39974915981291,45,"5th St at Howard St",37.781752,-122.405127,1667,"Subscriber",1983,"Male"
305,"2018-03-09 17:56:45.5630","2018-03-09 18:01:51.2480",112,"Harrison St at 17th St",37.7638471,-122.4130036,108,"16th St Mission BART",37.76471008581914,-122.41995692253113,1757,"Subscriber",1979,"Male"
5316,"2018-03-09 16:33:10.7610","2018-03-09 18:01:47.5340",312,"San Jose Diridon Station",37.329732,-121.901782,282,"Market St at Park St",37.332426301252056,-121.89034938812256,1599,"Customer","",""
236,"2018-03-09 17:57:48.5810","2018-03-09 18:01:44.6190",24,"Spear St at Folsom St",37.7896767,-122.3904285,16,"Steuart St at Market St",37.79413,-122.39443,3109,"Subscriber",1973,"Male"
511,"2018-03-09 17:53:03.2340","2018-03-09 18:01:34.4870",327,"5th St at San Salvador St",37.33203868095132,-121.8817663192749,275,"Julian St at 6th St",37.3429973,-121.8888891,1744,"Subscriber",1963,"Male"
5341,"2018-03-09 16:32:28.8040","2018-03-09 18:01:30.6540",312,"San Jose Diridon Station",37.329732,-121.901782,282,"Market St at Park St",37.332426301252056,-121.89034938812256,1370,"Customer","",""
834,"2018-03-09 17:47:33.4510","2018-03-09 18:01:27.9610",152,"47th St at San Pablo Ave",37.83563220458518,-122.28105068206787,150,"Adeline St at 40th St",37.8312769,-122.2782669,3193,"Subscriber",1973,"Male"
