"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
668,"2018-03-28 22:09:24.3290","2018-03-28 22:20:32.4030",109,"17th St at Valencia St",37.7633158,-122.4219039,133,"Valencia St at 22nd St",37.7552126,-122.4209752,3655,"Customer","",""
568,"2018-03-28 22:10:57.8660","2018-03-28 22:20:25.8960",312,"San Jose Diridon Station",37.329732,-121.901782,294,"Pierce Ave at Market St",37.327581,-121.884559,2533,"Subscriber",1993,"Male"
874,"2018-03-28 22:04:56.0230","2018-03-28 22:19:30.5370",139,"Garfield Square (25th St at Harrison St)",37.7510171,-122.4119009,96,"Dolores St at 15th St",37.7662102,-122.4266136,1901,"Subscriber",1988,"Male"
639,"2018-03-28 22:08:13.9700","2018-03-28 22:18:53.7760",317,"San Salvador St at 9th St",37.333955,-121.877349,305,"Ryland Park",37.342725,-121.895617,1909,"Subscriber",1993,"Male"
523,"2018-03-28 22:10:05.5800","2018-03-28 22:18:49.1110",312,"San Jose Diridon Station",37.329732,-121.901782,308,"San Pedro Square",37.336802,-121.8940901,2241,"Customer",1973,"Male"
475,"2018-03-28 22:10:28.8880","2018-03-28 22:18:24.5500",240,"Haste St at Telegraph Ave",37.8660431,-122.2588044,248,"Telegraph Ave at Ashby Ave",37.8559558,-122.2597949,3357,"Subscriber",1993,"Male"
570,"2018-03-28 22:07:12.9130","2018-03-28 22:16:43.5390",61,"Howard St at 8th St",37.7765126,-122.4113061,96,"Dolores St at 15th St",37.7662102,-122.4266136,2795,"Subscriber",1988,"Male"
924,"2018-03-28 22:01:12.1300","2018-03-28 22:16:36.6930",285,"Webster St at O'Farrell St",37.78352083526095,-122.43115782737732,98,"Valencia St at 16th St",37.765052,-122.4218661,3180,"Subscriber",1988,"Male"
1120,"2018-03-28 21:56:14.5670","2018-03-28 22:14:55.1880",58,"Market St at 10th St",37.776619,-122.417385,53,"Grove St at Divisadero",37.775946,-122.4377775,1458,"Subscriber",1990,"Male"
685,"2018-03-28 22:03:11.3550","2018-03-28 22:14:37.2610",267,"Derby St at College Ave",37.8618037,-122.2535687,238,"MLK Jr Way at University Ave",37.8717192,-122.2730677,3361,"Subscriber","",""
231,"2018-03-28 22:09:17.8850","2018-03-28 22:13:09.6630",84,"Duboce Park",37.7692005,-122.4338119,53,"Grove St at Divisadero",37.775946,-122.4377775,1904,"Subscriber",1991,"Male"
612,"2018-03-28 22:02:37.8770","2018-03-28 22:12:49.9900",64,"5th St at Brannan St",37.7767539,-122.3990176,126,"Esprit Park",37.7616343,-122.3906477,1402,"Subscriber",1993,"Male"
275,"2018-03-28 22:07:52.4430","2018-03-28 22:12:27.8520",109,"17th St at Valencia St",37.7633158,-122.4219039,123,"Folsom St at 19th St",37.7605936,-122.4148171,2290,"Subscriber",1968,"Male"
283,"2018-03-28 22:06:40.9070","2018-03-28 22:11:24.2260",323,"Broadway at Kearny",37.79801364395978,-122.40595042705534,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,2048,"Customer",1974,"Male"
467,"2018-03-28 22:03:26.3100","2018-03-28 22:11:14.0060",109,"17th St at Valencia St",37.7633158,-122.4219039,100,"Bryant St at 15th St",37.7671004,-122.410662,2666,"Subscriber",1956,"Male"
276,"2018-03-28 22:06:34.7070","2018-03-28 22:11:11.2790",276,"Julian St at The Alameda",37.3322326,-121.9125165,278,"The Alameda at Bush St",37.3319323,-121.9048882,2266,"Subscriber",1994,"Male"
564,"2018-03-28 22:01:26.1720","2018-03-28 22:10:50.6460",45,"5th St at Howard St",37.781752,-122.405127,78,"Folsom St at 9th St",37.7737172,-122.4116467,2240,"Customer",1984,"Female"
