"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
326,"2018-01-27 09:38:40.1540","2018-01-27 09:44:06.5400",56,"Koshland Park",37.77341396997343,-122.42731690406801,223,"16th St Mission BART Station 2",37.7647652154977,-122.42009103298186,3157,"Subscriber",1976,"Male"
582,"2018-01-27 09:34:17.3400","2018-01-27 09:43:59.9020",86,"Market St at Dolores St",37.7693053,-122.4268256,223,"16th St Mission BART Station 2",37.7647652154977,-122.42009103298186,998,"Subscriber",1957,"Male"
348,"2018-01-27 09:37:42.2530","2018-01-27 09:43:30.8680",61,"Howard St at 8th St",37.7765126,-122.4113061,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,2995,"Subscriber",1983,"Male"
3167,"2018-01-27 08:50:26.3130","2018-01-27 09:43:14.0930",248,"Telegraph Ave at Ashby Ave",37.8559558,-122.2597949,259,"Addison St at Fourth St",37.866249,-122.2993708,3413,"Customer",1979,"Male"
866,"2018-01-27 09:28:43.4320","2018-01-27 09:43:09.4800",124,"19th St at Florida St",37.7604469,-122.410807,43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,788,"Customer","",""
432,"2018-01-27 09:34:57.5510","2018-01-27 09:42:10.2150",134,"Valencia St at 24th St",37.7524278,-122.4206278,140,"Cesar Chavez St at Dolores St",37.7478584,-122.4249863,350,"Subscriber",1963,"Female"
118,"2018-01-27 09:40:08.8090","2018-01-27 09:42:07.1280",205,"Shafter Ave at Cavour St",37.8379469,-122.2572427,205,"Shafter Ave at Cavour St",37.8379469,-122.2572427,778,"Subscriber",1990,"Female"
960,"2018-01-27 09:25:25.5820","2018-01-27 09:41:25.8150",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,98,"Valencia St at 16th St",37.765052,-122.4218661,2303,"Customer","",""
296,"2018-01-27 09:35:39.2320","2018-01-27 09:40:35.5180",42,"San Francisco City Hall (Polk St at Grove St)",37.77865,-122.41823,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,671,"Subscriber",1979,"Male"
1039,"2018-01-27 09:22:28.4050","2018-01-27 09:39:47.8230",141,"Valencia St at Cesar Chavez St",37.7479981,-122.4202187,41,"Golden Gate Ave at Polk St",37.78127,-122.41874,2716,"Subscriber",1962,"Female"
546,"2018-01-27 09:30:40.9610","2018-01-27 09:39:47.3160",74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,223,"16th St Mission BART Station 2",37.7647652154977,-122.42009103298186,73,"Subscriber",1989,"Male"
1409,"2018-01-27 09:16:16.2650","2018-01-27 09:39:45.6360",102,"Irwin St at 8th St",37.7668828,-122.3995794,285,"Webster St at O'Farrell St",37.78352083526095,-122.43115782737732,1898,"Subscriber","",""
598,"2018-01-27 09:28:21.4410","2018-01-27 09:38:19.5010",129,"Harrison St at 20th St",37.758862,-122.412544,62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,2940,"Subscriber",1983,"Male"
