"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
367,"2018-03-25 11:16:32.3240","2018-03-25 11:22:40.2590",86,"Market St at Dolores St",37.7693053,-122.4268256,58,"Market St at 10th St",37.776619,-122.417385,1011,"Subscriber",1993,"Male"
903,"2018-03-25 11:07:23.4110","2018-03-25 11:22:27.3840",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,2562,"Customer","",""
540,"2018-03-25 11:13:26.6490","2018-03-25 11:22:27.1560",4,"Cyril Magnin St at Ellis St",37.78588062694133,-122.4089150084319,324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,484,"Customer",1989,"Male"
872,"2018-03-25 11:07:48.5500","2018-03-25 11:22:21.5410",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,3337,"Customer","",""
365,"2018-03-25 11:16:10.7400","2018-03-25 11:22:15.9790",284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2788,"Subscriber",1991,"Female"
882,"2018-03-25 11:07:22.5030","2018-03-25 11:22:05.1440",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,2172,"Customer","",""
1102,"2018-03-25 11:02:30.2640","2018-03-25 11:20:52.8690",80,"Townsend St at 5th St",37.7753058,-122.39738,107,"17th St at Dolores St",37.7630152,-122.4264968,3641,"Subscriber",1991,"Male"
705,"2018-03-25 11:07:45.6950","2018-03-25 11:19:31.3050",203,"Webster St at 2nd St",37.795194764385954,-122.27396965026855,196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,3435,"Subscriber",1990,"Female"
1252,"2018-03-25 10:57:16.9990","2018-03-25 11:18:09.9570",201,"10th St at Fallon St",37.7976728,-122.2629973,196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,847,"Customer",1994,"Female"
4750,"2018-03-25 09:58:59.1370","2018-03-25 11:18:09.3580",197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,195,"Bay Pl at Vernon St",37.81231409135146,-122.26077854633331,182,"Customer","",""
4747,"2018-03-25 09:59:01.3620","2018-03-25 11:18:08.4940",197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,195,"Bay Pl at Vernon St",37.81231409135146,-122.26077854633331,1234,"Customer","",""
1242,"2018-03-25 10:57:17.3580","2018-03-25 11:17:59.9760",201,"10th St at Fallon St",37.7976728,-122.2629973,196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,2573,"Customer",1991,"Female"
766,"2018-03-25 11:05:13.4170","2018-03-25 11:17:59.6370",96,"Dolores St at 15th St",37.7662102,-122.4266136,31,"Raymond Kimbell Playground",37.78381270927812,-122.43455886840819,2080,"Subscriber",1994,"Male"
500,"2018-03-25 11:09:03.6050","2018-03-25 11:17:24.2330",121,"Mission Playground",37.7592103,-122.4213392,78,"Folsom St at 9th St",37.7737172,-122.4116467,2957,"Subscriber",1981,"Male"
171,"2018-03-25 11:14:25.4560","2018-03-25 11:17:17.3170",141,"Valencia St at Cesar Chavez St",37.7479981,-122.4202187,134,"Valencia St at 24th St",37.7524278,-122.4206278,3370,"Subscriber",1968,"Female"
950,"2018-03-25 11:00:20.5830","2018-03-25 11:16:10.8390",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,19,"Post St at Kearny St",37.788975,-122.403452,2822,"Subscriber",1962,"Female"
949,"2018-03-25 11:00:19.5470","2018-03-25 11:16:09.0530",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,19,"Post St at Kearny St",37.788975,-122.403452,3591,"Subscriber",1958,"Male"
1017,"2018-03-25 10:58:59.9360","2018-03-25 11:15:57.7860",120,"Mission Dolores Park",37.7614205,-122.4264353,118,"Eureka Valley Recreation Center",37.7591769,-122.4369431,2926,"Customer",1962,"Male"
1001,"2018-03-25 10:59:07.6160","2018-03-25 11:15:49.1910",120,"Mission Dolores Park",37.7614205,-122.4264353,118,"Eureka Valley Recreation Center",37.7591769,-122.4369431,2389,"Customer","",""
1140,"2018-03-25 10:55:45.7830","2018-03-25 11:14:46.7020",183,"Telegraph Ave at 19th St",37.8087021,-122.2699271,187,"Jack London Square",37.796248,-122.279352,2927,"Customer",1977,"Male"
1263,"2018-03-25 10:53:39.3920","2018-03-25 11:14:42.9870",183,"Telegraph Ave at 19th St",37.8087021,-122.2699271,187,"Jack London Square",37.796248,-122.279352,2062,"Customer",1980,"Female"
390,"2018-03-25 11:07:51.5390","2018-03-25 11:14:22.0750",96,"Dolores St at 15th St",37.7662102,-122.4266136,121,"Mission Playground",37.7592103,-122.4213392,3071,"Subscriber",1972,"Female"
162,"2018-03-25 11:11:36.7860","2018-03-25 11:14:19.0190",31,"Raymond Kimbell Playground",37.78381270927812,-122.43455886840819,31,"Raymond Kimbell Playground",37.78381270927812,-122.43455886840819,1866,"Customer",1993,"Male"
373,"2018-03-25 11:08:04.0460","2018-03-25 11:14:17.6060",96,"Dolores St at 15th St",37.7662102,-122.4266136,121,"Mission Playground",37.7592103,-122.4213392,2593,"Subscriber",1976,"Male"
353,"2018-03-25 11:08:09.6570","2018-03-25 11:14:03.2490",202,"Washington St at 8th St",37.8007544,-122.2748943,180,"Telegraph Ave at 23rd St",37.8126783,-122.2687726,3696,"Subscriber",1970,"Male"
126,"2018-03-25 11:11:31.9200","2018-03-25 11:13:38.1520",31,"Raymond Kimbell Playground",37.78381270927812,-122.43455886840819,31,"Raymond Kimbell Playground",37.78381270927812,-122.43455886840819,3660,"Customer",1993,"Male"
2439,"2018-03-25 10:31:28.3760","2018-03-25 11:12:07.9320",70,"Central Ave at Fell St",37.77331087889723,-122.44429260492325,31,"Raymond Kimbell Playground",37.78381270927812,-122.43455886840819,2053,"Customer",1994,"Female"
153,"2018-03-25 11:08:58.7380","2018-03-25 11:11:32.3000",112,"Harrison St at 17th St",37.7638471,-122.4130036,129,"Harrison St at 20th St",37.758862,-122.412544,3006,"Subscriber","",""
205,"2018-03-25 11:08:01.2700","2018-03-25 11:11:26.5180",211,"Broadway at 40th St",37.8277573,-122.2567156,177,"MacArthur Blvd at Telegraph Ave",37.8262863,-122.2651002,3583,"Subscriber",1987,"Male"
322,"2018-03-25 11:05:46.6550","2018-03-25 11:11:08.9770",176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,210,"45th St at Manila",37.8332935222321,-122.25622415542603,227,"Subscriber",1988,"Male"
622,"2018-03-25 11:00:06.2540","2018-03-25 11:10:28.5870",76,"McCoppin St at Valencia St",37.77166246221617,-122.42242321372034,123,"Folsom St at 19th St",37.7605936,-122.4148171,1995,"Subscriber",1982,"Male"
561,"2018-03-25 11:00:25.1300","2018-03-25 11:09:46.4740",252,"Channing Way at Shattuck Ave",37.8658466,-122.2674431,238,"MLK Jr Way at University Ave",37.8717192,-122.2730677,2461,"Subscriber",1988,"Male"
1087,"2018-03-25 10:51:25.7200","2018-03-25 11:09:32.8130",213,"32nd St at Adeline St",37.8238474,-122.2811926,197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,2627,"Subscriber",1990,"Female"
822,"2018-03-25 10:54:45.3290","2018-03-25 11:08:27.5270",338,"13th St at Franklin St",37.80318908113163,-122.27057933807373,197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,1296,"Customer","",""
728,"2018-03-25 10:56:05.2010","2018-03-25 11:08:13.5490",31,"Raymond Kimbell Playground",37.78381270927812,-122.43455886840819,41,"Golden Gate Ave at Polk St",37.78127,-122.41874,781,"Subscriber",1964,"Male"
458,"2018-03-25 11:00:32.7560","2018-03-25 11:08:10.9690",203,"Webster St at 2nd St",37.795194764385954,-122.27396965026855,203,"Webster St at 2nd St",37.795194764385954,-122.27396965026855,3751,"Customer",1978,"Male"
1137,"2018-03-25 10:49:04.6320","2018-03-25 11:08:02.0530",157,"65th St at Hollis St",37.8467842,-122.2913761,179,"Telegraph Ave at 27th St",37.816073115011406,-122.26788640022278,1413,"Subscriber",1985,"Female"
547,"2018-03-25 10:58:44.5310","2018-03-25 11:07:52.4690",24,"Spear St at Folsom St",37.7896767,-122.3904285,61,"Howard St at 8th St",37.7765126,-122.4113061,2895,"Subscriber",1986,"Male"
349,"2018-03-25 11:01:58.9530","2018-03-25 11:07:48.0280",343,"Bryant St at 2nd St",37.783171989315306,-122.39357203245163,21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,3647,"Subscriber",1974,"Female"
446,"2018-03-25 10:58:54.7840","2018-03-25 11:06:21.4020",22,"Howard St at Beale St",37.789756,-122.394643,45,"5th St at Howard St",37.781752,-122.405127,3146,"Subscriber",1983,"Female"
1014,"2018-03-25 10:49:23.9340","2018-03-25 11:06:18.6930",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,1493,"Customer",1985,"Female"
766,"2018-03-25 10:53:29.1690","2018-03-25 11:06:15.9280",211,"Broadway at 40th St",37.8277573,-122.2567156,181,"Grand Ave at Webster St",37.8113768,-122.2651925,3412,"Customer",1988,"Female"
640,"2018-03-25 10:55:04.4030","2018-03-25 11:05:44.8390",6,"The Embarcadero at Sansome St",37.80477,-122.403234,22,"Howard St at Beale St",37.789756,-122.394643,3135,"Subscriber",1982,"Male"
936,"2018-03-25 10:49:47.6860","2018-03-25 11:05:24.3970",85,"Church St at Duboce Ave",37.7700831,-122.4291557,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,1908,"Subscriber",1995,"Male"
929,"2018-03-25 10:49:15.5780","2018-03-25 11:04:45.2920",58,"Market St at 10th St",37.776619,-122.417385,44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,3337,"Customer","",""
947,"2018-03-25 10:48:52.5650","2018-03-25 11:04:39.7050",58,"Market St at 10th St",37.776619,-122.417385,44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,2562,"Customer","",""
1843,"2018-03-25 10:33:53.0430","2018-03-25 11:04:36.0840",166,"College Ave at Alcatraz Ave",37.8513755,-122.2525233,200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,2583,"Subscriber",1984,"Other"
939,"2018-03-25 10:48:53.5040","2018-03-25 11:04:33.0850",58,"Market St at 10th St",37.776619,-122.417385,44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,201,"Customer","",""
3188,"2018-03-25 10:11:19.5360","2018-03-25 11:04:28.3780",70,"Central Ave at Fell St",37.77331087889723,-122.44429260492325,70,"Central Ave at Fell St",37.77331087889723,-122.44429260492325,1618,"Customer","",""
824,"2018-03-25 10:50:28.9260","2018-03-25 11:04:13.0940",203,"Webster St at 2nd St",37.795194764385954,-122.27396965026855,197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,400,"Customer",1984,"Male"
556,"2018-03-25 10:54:46.0520","2018-03-25 11:04:02.1500",134,"Valencia St at 24th St",37.7524278,-122.4206278,106,"Sanchez St at 17th St",37.7632417,-122.4306746,1147,"Customer",1993,"Male"
249,"2018-03-25 10:59:23.1030","2018-03-25 11:03:32.7150",232,"MLK Jr Way at 14th St",37.8061628,-122.2760402,182,"19th Street BART Station",37.8090126,-122.2682473,2447,"Subscriber",1984,"Other"
958,"2018-03-25 10:47:14.6560","2018-03-25 11:03:13.3240",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,97,"14th St at Mission St",37.7682646,-122.4201102,3614,"Subscriber",1988,"Female"
433,"2018-03-25 10:55:31.5950","2018-03-25 11:02:45.0970",7,"Frank H Ogawa Plaza",37.8045623549303,-122.27173805236816,195,"Bay Pl at Vernon St",37.81231409135146,-122.26077854633331,1344,"Subscriber",1982,"Male"
1852,"2018-03-25 10:31:27.4510","2018-03-25 11:02:19.5090",81,"Berry St at 4th St",37.77588,-122.39317,118,"Eureka Valley Recreation Center",37.7591769,-122.4369431,594,"Subscriber",1986,"Female"
1847,"2018-03-25 10:31:28.4480","2018-03-25 11:02:15.8050",81,"Berry St at 4th St",37.77588,-122.39317,118,"Eureka Valley Recreation Center",37.7591769,-122.4369431,814,"Subscriber",1968,"Male"
1147,"2018-03-25 10:43:01.0170","2018-03-25 11:02:08.5320",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,2478,"Customer","",""
1261,"2018-03-25 10:40:46.2530","2018-03-25 11:01:47.3480",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,2725,"Customer",1982,"Male"
978,"2018-03-25 10:45:27.3750","2018-03-25 11:01:45.9340",89,"Division St at Potrero Ave",37.76921786152374,-122.40764558315276,24,"Spear St at Folsom St",37.7896767,-122.3904285,1259,"Subscriber",1983,"Male"
1326,"2018-03-25 10:38:24.6340","2018-03-25 11:00:30.9070",197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,3522,"Subscriber",1978,"Male"
623,"2018-03-25 10:49:50.1710","2018-03-25 11:00:13.4190",175,"49th St at Telegraph Ave",37.8359455,-122.2623663,18,"Telegraph Ave at Alcatraz Ave",37.85022187449679,-122.26017236709595,2405,"Subscriber",1973,"Male"
1058,"2018-03-25 10:42:01.4050","2018-03-25 10:59:39.8480",197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,337,"Webster St at 19th St",37.80696976095594,-122.26658821105957,1197,"Customer",1975,"Male"
200,"2018-03-25 10:55:38.9350","2018-03-25 10:58:59.5120",81,"Berry St at 4th St",37.77588,-122.39317,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,2752,"Subscriber",1947,"Male"
617,"2018-03-25 10:48:33.6230","2018-03-25 10:58:51.3840",58,"Market St at 10th St",37.776619,-122.417385,25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,626,"Subscriber",1986,"Male"
462,"2018-03-25 10:49:55.5430","2018-03-25 10:57:37.9660",62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,58,"Market St at 10th St",37.776619,-122.417385,775,"Subscriber",1985,"Male"
452,"2018-03-25 10:50:01.8320","2018-03-25 10:57:34.1650",62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,58,"Market St at 10th St",37.776619,-122.417385,3698,"Subscriber",1990,"Female"
1107,"2018-03-25 10:38:43.1430","2018-03-25 10:57:10.4600",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,2611,"Customer","",""
317,"2018-03-25 10:51:12.0380","2018-03-25 10:56:29.1210",24,"Spear St at Folsom St",37.7896767,-122.3904285,49,"S Park St at 3rd St",37.7807601,-122.3949894,2128,"Subscriber",1992,"Male"
612,"2018-03-25 10:46:13.1010","2018-03-25 10:56:26.0110",186,"Lakeside Dr at 14th St",37.8013189,-122.2626418,180,"Telegraph Ave at 23rd St",37.8126783,-122.2687726,2236,"Subscriber",1991,"Female"
