"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
1313,"2018-02-05 17:27:59.9900","2018-02-05 17:49:53.8780",118,"Eureka Valley Recreation Center",37.7591769,-122.4369431,55,"Webster St at Grove St",37.7770527,-122.4295585,99,"Customer",1985,"Male"
418,"2018-02-05 17:42:55.1870","2018-02-05 17:49:53.5740",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,352,"Subscriber",1982,"Female"
751,"2018-02-05 17:37:14.5390","2018-02-05 17:49:45.7730",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,81,"Berry St at 4th St",37.77588,-122.39317,3060,"Subscriber",1960,"Male"
1469,"2018-02-05 17:25:11.7160","2018-02-05 17:49:41.6800",284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,106,"Sanchez St at 17th St",37.7632417,-122.4306746,1591,"Customer",1983,"Female"
240,"2018-02-05 17:45:37.7990","2018-02-05 17:49:37.9910",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,2273,"Subscriber",1972,"Male"
642,"2018-02-05 17:38:53.9110","2018-02-05 17:49:36.8860",176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,189,"Genoa St at 55th St",37.8396488,-122.2717561,1512,"Customer",1988,"Female"
1148,"2018-02-05 17:30:25.0810","2018-02-05 17:49:33.0990",118,"Eureka Valley Recreation Center",37.7591769,-122.4369431,55,"Webster St at Grove St",37.7770527,-122.4295585,2613,"Customer",1986,"Female"
1155,"2018-02-05 17:30:08.4580","2018-02-05 17:49:24.1750",147,"29th St at Tiffany Ave",37.7440667,-122.4214722,114,"Rhode Island St at 17th St",37.7644783,-122.4025701,3325,"Customer",1994,"Male"
404,"2018-02-05 17:42:32.2620","2018-02-05 17:49:17.2280",45,"5th St at Howard St",37.781752,-122.405127,22,"Howard St at Beale St",37.789756,-122.394643,23,"Subscriber",1975,"Male"
512,"2018-02-05 17:40:40.1000","2018-02-05 17:49:12.9590",108,"16th St Mission BART",37.76471008581914,-122.41995692253113,113,"Franklin Square",37.764555,-122.410345,520,"Customer",1984,"Female"
1037,"2018-02-05 17:31:52.8390","2018-02-05 17:49:10.1060",22,"Howard St at Beale St",37.789756,-122.394643,125,"20th St at Bryant St",37.7592005,-122.409851,2479,"Subscriber",1994,"Male"
351,"2018-02-05 17:43:14.4190","2018-02-05 17:49:06.0540",4,"Cyril Magnin St at Ellis St",37.78588062694133,-122.4089150084319,284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,2370,"Subscriber",1956,"Male"
599,"2018-02-05 17:39:05.1260","2018-02-05 17:49:04.8240",23,"The Embarcadero at Steuart St",37.791464,-122.391034,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,3377,"Subscriber",1986,"Male"
702,"2018-02-05 17:37:20.5830","2018-02-05 17:49:03.0530",310,"San Fernando St at 4th St",37.335885,-121.88566,278,"The Alameda at Bush St",37.3319323,-121.9048882,282,"Subscriber",1993,"Male"
753,"2018-02-05 17:36:29.1830","2018-02-05 17:49:02.9460",22,"Howard St at Beale St",37.789756,-122.394643,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2694,"Subscriber",1996,"Male"
