"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
1180,"2018-03-05 15:19:17.2330","2018-03-05 15:38:57.6020",284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,139,"Garfield Square (25th St at Harrison St)",37.7510171,-122.4119009,619,"Subscriber",1982,"Female"
2583,"2018-03-05 14:55:28.2160","2018-03-05 15:38:31.3640",10,"Washington St at Kearny St",37.79539293725452,-122.4047702550888,74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,1797,"Subscriber",1985,"Male"
669,"2018-03-05 15:27:00.6510","2018-03-05 15:38:09.9250",78,"Folsom St at 9th St",37.7737172,-122.4116467,26,"1st St at Folsom St",37.78729,-122.39438,629,"Subscriber",1976,"Male"
654,"2018-03-05 15:26:59.3500","2018-03-05 15:37:53.4320",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,79,"7th St at Brannan St",37.7734919,-122.4036725,409,"Subscriber",1991,"Female"
4110,"2018-03-05 14:29:10.1310","2018-03-05 15:37:40.3010",293,"W St John St at Guadalupe River Trail",37.3353879,-121.8979205,293,"W St John St at Guadalupe River Trail",37.3353879,-121.8979205,1916,"Customer","",""
4201,"2018-03-05 14:27:36.9990","2018-03-05 15:37:38.4710",293,"W St John St at Guadalupe River Trail",37.3353879,-121.8979205,293,"W St John St at Guadalupe River Trail",37.3353879,-121.8979205,1845,"Customer","",""
4183,"2018-03-05 14:27:50.2430","2018-03-05 15:37:33.4790",293,"W St John St at Guadalupe River Trail",37.3353879,-121.8979205,293,"W St John St at Guadalupe River Trail",37.3353879,-121.8979205,2241,"Customer","",""
738,"2018-03-05 15:23:41.5140","2018-03-05 15:36:00.4910",80,"Townsend St at 5th St",37.7753058,-122.39738,22,"Howard St at Beale St",37.789756,-122.394643,189,"Subscriber",1970,"Male"
13462,"2018-03-05 11:51:32.5630","2018-03-05 15:35:55.2000",6,"The Embarcadero at Sansome St",37.80477,-122.403234,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,1842,"Customer","",""
13418,"2018-03-05 11:51:56.7250","2018-03-05 15:35:34.7410",6,"The Embarcadero at Sansome St",37.80477,-122.403234,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,3172,"Customer","",""
265,"2018-03-05 15:30:39.9780","2018-03-05 15:35:05.3910",45,"5th St at Howard St",37.781752,-122.405127,25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,1857,"Subscriber",1989,"Male"
648,"2018-03-05 15:24:09.4030","2018-03-05 15:34:58.1730",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,3681,"Subscriber",1977,"Male"
987,"2018-03-05 15:18:23.6790","2018-03-05 15:34:51.4130",246,"Berkeley Civic Center",37.8690599,-122.270556,249,"Russell St at College Ave",37.8584732,-122.2532529,1022,"Subscriber",1987,"Female"
1302,"2018-03-05 15:11:55.0440","2018-03-05 15:33:37.5340",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,81,"Berry St at 4th St",37.77588,-122.39317,3391,"Subscriber",1995,"Female"
229,"2018-03-05 15:29:25.8730","2018-03-05 15:33:15.2990",18,"Telegraph Ave at Alcatraz Ave",37.85022187449679,-122.26017236709595,18,"Telegraph Ave at Alcatraz Ave",37.85022187449679,-122.26017236709595,3440,"Subscriber",1975,"Male"
923,"2018-03-05 15:17:25.1260","2018-03-05 15:32:48.5620",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,1321,"Subscriber",1992,"Male"
1158,"2018-03-05 15:12:41.1200","2018-03-05 15:32:00.0530",109,"17th St at Valencia St",37.7633158,-122.4219039,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,185,"Subscriber",1986,"Male"
716,"2018-03-05 15:19:07.5950","2018-03-05 15:31:03.8940",20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,3554,"Subscriber",1984,"Male"
5005,"2018-03-05 14:07:28.5110","2018-03-05 15:30:53.8590",173,"Shattuck Ave at 55th Ave",37.8403643,-122.2644881,211,"Broadway at 40th St",37.8277573,-122.2567156,3282,"Subscriber",1900,"Male"
1534,"2018-03-05 15:04:59.2980","2018-03-05 15:30:34.0170",88,"11th St at Bryant St",37.7700298,-122.4117258,4,"Cyril Magnin St at Ellis St",37.78588062694133,-122.4089150084319,635,"Customer",1993,"Female"
1308,"2018-03-05 15:08:39.6620","2018-03-05 15:30:28.0990",11,"Davis St at Jackson St",37.79728,-122.398436,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2765,"Subscriber",1952,"Male"
380,"2018-03-05 15:23:05.9700","2018-03-05 15:29:26.4750",27,"Beale St at Harrison St",37.7880593,-122.3918648,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2894,"Subscriber",1984,"Female"
1731,"2018-03-05 15:00:27.1370","2018-03-05 15:29:18.9130",88,"11th St at Bryant St",37.7700298,-122.4117258,4,"Cyril Magnin St at Ellis St",37.78588062694133,-122.4089150084319,2272,"Customer",1991,"Male"
1134,"2018-03-05 15:10:22.7410","2018-03-05 15:29:16.9390",126,"Esprit Park",37.7616343,-122.3906477,119,"18th St at Noe St",37.7610471,-122.4326417,3299,"Subscriber",1986,"Male"
904,"2018-03-05 15:14:02.2080","2018-03-05 15:29:06.8650",81,"Berry St at 4th St",37.77588,-122.39317,58,"Market St at 10th St",37.776619,-122.417385,3496,"Subscriber",1974,"Male"
413,"2018-03-05 15:22:03.2610","2018-03-05 15:28:56.2720",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,131,"Subscriber",1965,"Male"
409,"2018-03-05 15:21:37.6160","2018-03-05 15:28:26.8530",85,"Church St at Duboce Ave",37.7700831,-122.4291557,58,"Market St at 10th St",37.776619,-122.417385,1780,"Customer",1985,"Female"
727,"2018-03-05 15:15:54.6180","2018-03-05 15:28:02.3860",20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,1879,"Subscriber",1985,"Male"
374,"2018-03-05 15:21:38.6120","2018-03-05 15:27:53.1980",200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,193,"Grand Ave at Santa Clara Ave",37.8127441,-122.2472152,3405,"Subscriber",1958,"Male"
441,"2018-03-05 15:19:51.6560","2018-03-05 15:27:13.5020",118,"Eureka Valley Recreation Center",37.7591769,-122.4369431,86,"Market St at Dolores St",37.7693053,-122.4268256,3401,"Subscriber",1969,"Male"
191,"2018-03-05 15:23:25.3170","2018-03-05 15:26:36.5240",162,"Franklin St at 9th St",37.8005161,-122.2720799,202,"Washington St at 8th St",37.8007544,-122.2748943,2037,"Subscriber",1968,"Female"
