"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
657,"2018-03-26 13:38:57.2740","2018-03-26 13:49:55.2270",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,126,"Esprit Park",37.7616343,-122.3906477,1457,"Subscriber",1989,"Male"
507,"2018-03-26 13:40:30.5920","2018-03-26 13:48:57.9480",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,1298,"Subscriber",1984,"Female"
553,"2018-03-26 13:39:25.0210","2018-03-26 13:48:38.1140",289,"5th St at Taylor St",37.3510173,-121.8959209,308,"San Pedro Square",37.336802,-121.8940901,3707,"Subscriber",1959,"Male"
576,"2018-03-26 13:38:55.7900","2018-03-26 13:48:32.3830",90,"Townsend St at 7th St",37.771058,-122.402717,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,2218,"Subscriber",1971,"Male"
377,"2018-03-26 13:41:53.3850","2018-03-26 13:48:10.9430",22,"Howard St at Beale St",37.789756,-122.394643,11,"Davis St at Jackson St",37.79728,-122.398436,471,"Subscriber",1949,"Male"
555,"2018-03-26 13:38:53.3520","2018-03-26 13:48:08.6900",58,"Market St at 10th St",37.776619,-122.417385,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,2207,"Subscriber",1973,"Male"
804,"2018-03-26 13:34:37.7340","2018-03-26 13:48:02.5270",211,"Broadway at 40th St",37.8277573,-122.2567156,172,"College Ave at Taft Ave",37.8417999,-122.2515349,3506,"Subscriber",1964,"Male"
1067,"2018-03-26 13:30:09.4350","2018-03-26 13:47:57.2810",256,"Hearst Ave at Euclid Ave",37.875111692864444,-122.26055324077606,265,"Ninth St at Parker St",37.8588682,-122.2912095,543,"Subscriber",1999,"Male"
2152,"2018-03-26 13:11:05.6380","2018-03-26 13:46:58.6030",75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,3034,"Customer",1985,"Female"
249,"2018-03-26 13:41:50.6510","2018-03-26 13:45:59.7500",76,"McCoppin St at Valencia St",37.77166246221617,-122.42242321372034,42,"San Francisco City Hall (Polk St at Grove St)",37.77865,-122.41823,3664,"Subscriber",1976,"Male"
301,"2018-03-26 13:40:56.9330","2018-03-26 13:45:58.3020",8,"The Embarcadero at Vallejo St",37.799953,-122.398525,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,2736,"Customer","",""
1212,"2018-03-26 13:25:45.8260","2018-03-26 13:45:58.1080",81,"Berry St at 4th St",37.77588,-122.39317,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,3055,"Customer","",""
1099,"2018-03-26 13:27:28.4470","2018-03-26 13:45:47.6200",13,"Commercial St at Montgomery St",37.794231,-122.402923,98,"Valencia St at 16th St",37.765052,-122.4218661,3020,"Subscriber",1978,"Male"
994,"2018-03-26 13:28:47.3060","2018-03-26 13:45:21.6110",6,"The Embarcadero at Sansome St",37.80477,-122.403234,21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,1055,"Customer","",""
629,"2018-03-26 13:34:47.7290","2018-03-26 13:45:17.5700",81,"Berry St at 4th St",37.77588,-122.39317,16,"Steuart St at Market St",37.79413,-122.39443,3299,"Subscriber",1986,"Male"
542,"2018-03-26 13:35:47.9260","2018-03-26 13:44:50.4100",43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,64,"5th St at Brannan St",37.7767539,-122.3990176,3336,"Subscriber",1974,"Male"
389,"2018-03-26 13:38:10.2800","2018-03-26 13:44:40.0750",182,"19th Street BART Station",37.8090126,-122.2682473,195,"Bay Pl at Vernon St",37.81231409135146,-122.26077854633331,1243,"Subscriber",1994,"Female"
132,"2018-03-26 13:41:21.0190","2018-03-26 13:43:33.1710",96,"Dolores St at 15th St",37.7662102,-122.4266136,98,"Valencia St at 16th St",37.765052,-122.4218661,3073,"Subscriber",1965,"Male"
216,"2018-03-26 13:38:52.4180","2018-03-26 13:42:28.6080",208,"S. 4th St at San Carlos St",37.33283577967246,-121.88391208648682,316,"San Salvador St at 1st St",37.330165,-121.885831,2533,"Subscriber",1994,"Male"
221,"2018-03-26 13:38:32.4200","2018-03-26 13:42:13.9250",8,"The Embarcadero at Vallejo St",37.799953,-122.398525,16,"Steuart St at Market St",37.79413,-122.39443,1492,"Subscriber",1974,"Female"
525,"2018-03-26 13:33:26.8810","2018-03-26 13:42:12.6880",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,23,"The Embarcadero at Steuart St",37.791464,-122.391034,2459,"Subscriber",1979,"Male"
609,"2018-03-26 13:31:45.1600","2018-03-26 13:41:54.2150",77,"11th St at Natoma St",37.7735069,-122.4160402,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,2718,"Customer","",""
355,"2018-03-26 13:35:28.2200","2018-03-26 13:41:23.5110",75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,89,"Division St at Potrero Ave",37.76921786152374,-122.40764558315276,1796,"Subscriber",1987,"Male"
498,"2018-03-26 13:32:47.0150","2018-03-26 13:41:05.2950",10,"Washington St at Kearny St",37.79539293725452,-122.4047702550888,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,2313,"Subscriber",1974,"Male"
1324,"2018-03-26 13:18:02.6640","2018-03-26 13:40:07.6380",14,"Clay St at Battery St",37.795001,-122.39997,127,"Valencia St at 21st St",37.7567083,-122.421025,1253,"Subscriber",1980,"Male"
632,"2018-03-26 13:29:23.4120","2018-03-26 13:39:56.3960",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,61,"Howard St at 8th St",37.7765126,-122.4113061,1111,"Subscriber",1976,"Male"
99,"2018-03-26 13:38:15.0860","2018-03-26 13:39:54.5470",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,81,"Berry St at 4th St",37.77588,-122.39317,2645,"Subscriber",1983,"Male"
517,"2018-03-26 13:30:37.9310","2018-03-26 13:39:15.0620",243,"Bancroft Way at College Ave",37.8693603,-122.2543374,252,"Channing Way at Shattuck Ave",37.8658466,-122.2674431,1552,"Subscriber",1997,"Female"
169,"2018-03-26 13:36:08.6610","2018-03-26 13:38:58.1750",141,"Valencia St at Cesar Chavez St",37.7479981,-122.4202187,134,"Valencia St at 24th St",37.7524278,-122.4206278,3579,"Subscriber",1982,"Male"
395,"2018-03-26 13:32:04.9810","2018-03-26 13:38:40.1090",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,64,"5th St at Brannan St",37.7767539,-122.3990176,3372,"Subscriber",1975,"Male"
4169,"2018-03-26 12:28:58.0280","2018-03-26 13:38:27.2840",6,"The Embarcadero at Sansome St",37.80477,-122.403234,8,"The Embarcadero at Vallejo St",37.799953,-122.398525,2736,"Customer","",""
948,"2018-03-26 13:21:33.9650","2018-03-26 13:37:22.0570",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,34,"Father Alfred E Boeddeker Park",37.7839879,-122.412408,1473,"Customer","",""
952,"2018-03-26 13:21:26.2870","2018-03-26 13:37:18.9910",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,34,"Father Alfred E Boeddeker Park",37.7839879,-122.412408,1303,"Customer","",""
958,"2018-03-26 13:21:20.3410","2018-03-26 13:37:18.5240",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,34,"Father Alfred E Boeddeker Park",37.7839879,-122.412408,2781,"Customer","",""
163,"2018-03-26 13:34:24.7910","2018-03-26 13:37:08.7710",80,"Townsend St at 5th St",37.7753058,-122.39738,90,"Townsend St at 7th St",37.771058,-122.402717,2218,"Subscriber",1984,"Female"
