"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
365,"2018-03-19 10:02:47.6650","2018-03-19 10:08:52.6940",28,"The Embarcadero at Bryant St",37.78716801474664,-122.38809792330358,81,"Berry St at 4th St",37.77588,-122.39317,3066,"Subscriber",1983,"Male"
570,"2018-03-19 09:59:14.9360","2018-03-19 10:08:45.2410",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,79,"7th St at Brannan St",37.7734919,-122.4036725,3567,"Subscriber",1968,"Male"
358,"2018-03-19 10:02:39.4810","2018-03-19 10:08:38.2150",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,1180,"Subscriber",1983,"Male"
360,"2018-03-19 10:02:22.3020","2018-03-19 10:08:22.9780",186,"Lakeside Dr at 14th St",37.8013189,-122.2626418,7,"Frank H Ogawa Plaza",37.8045623549303,-122.27173805236816,1257,"Subscriber",1975,"Male"
446,"2018-03-19 10:00:06.1920","2018-03-19 10:07:33.0470",305,"Ryland Park",37.342725,-121.895617,312,"San Jose Diridon Station",37.329732,-121.901782,3531,"Subscriber",1987,"Male"
390,"2018-03-19 10:01:02.1160","2018-03-19 10:07:32.4180",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,6,"The Embarcadero at Sansome St",37.80477,-122.403234,3688,"Subscriber",1963,"Female"
891,"2018-03-19 09:52:11.6770","2018-03-19 10:07:02.7910",22,"Howard St at Beale St",37.789756,-122.394643,58,"Market St at 10th St",37.776619,-122.417385,3083,"Subscriber",1985,"Male"
982,"2018-03-19 09:50:38.1230","2018-03-19 10:07:00.9280",11,"Davis St at Jackson St",37.79728,-122.398436,80,"Townsend St at 5th St",37.7753058,-122.39738,2757,"Subscriber",1990,"Male"
376,"2018-03-19 10:00:34.4060","2018-03-19 10:06:50.9790",296,"5th St at Virginia St",37.3259984,-121.87712,327,"5th St at San Salvador St",37.33203868095132,-121.8817663192749,38,"Subscriber",1994,"Female"
570,"2018-03-19 09:57:12.5030","2018-03-19 10:06:43.2620",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,90,"Townsend St at 7th St",37.771058,-122.402717,1379,"Subscriber",1982,"Male"
608,"2018-03-19 09:56:23.5070","2018-03-19 10:06:32.2720",47,"4th St at Harrison St",37.78095459960753,-122.39974915981291,116,"Mississippi St at 17th St",37.7648022,-122.3947713,820,"Subscriber",1990,"Male"
816,"2018-03-19 09:52:52.4940","2018-03-19 10:06:28.8410",70,"Central Ave at Fell St",37.77331087889723,-122.44429260492325,58,"Market St at 10th St",37.776619,-122.417385,3562,"Subscriber",1972,"Male"
140,"2018-03-19 10:04:01.1200","2018-03-19 10:06:21.3840",122,"19th St at Mission St",37.760299,-122.418892,223,"16th St Mission BART Station 2",37.7647652154977,-122.42009103298186,126,"Subscriber",1985,"Male"
868,"2018-03-19 09:51:52.5760","2018-03-19 10:06:20.6110",139,"Garfield Square (25th St at Harrison St)",37.7510171,-122.4119009,79,"7th St at Brannan St",37.7734919,-122.4036725,2947,"Subscriber",1994,"Male"
176,"2018-03-19 10:02:37.7220","2018-03-19 10:05:34.4580",196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,14,"Subscriber",1974,"Female"
356,"2018-03-19 09:59:34.1520","2018-03-19 10:05:30.3690",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,2410,"Subscriber",1978,"Male"
