"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
1287,"2018-03-04 15:59:05.1250","2018-03-04 16:20:32.5370",70,"Central Ave at Fell St",37.77331087889723,-122.44429260492325,134,"Valencia St at 24th St",37.7524278,-122.4206278,3554,"Subscriber",1970,"Male"
1516,"2018-03-04 15:54:26.7460","2018-03-04 16:19:43.1230",49,"S Park St at 3rd St",37.7807601,-122.3949894,70,"Central Ave at Fell St",37.77331087889723,-122.44429260492325,3587,"Subscriber",1984,"Male"
380,"2018-03-04 16:12:11.5360","2018-03-04 16:18:31.7340",58,"Market St at 10th St",37.776619,-122.417385,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,859,"Subscriber",1988,"Female"
759,"2018-03-04 16:05:47.1740","2018-03-04 16:18:26.5190",88,"11th St at Bryant St",37.7700298,-122.4117258,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,3492,"Subscriber",1980,"Female"
321,"2018-03-04 16:13:03.9860","2018-03-04 16:18:25.4920",58,"Market St at 10th St",37.776619,-122.417385,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,2178,"Subscriber",1987,"Male"
760,"2018-03-04 16:05:41.7830","2018-03-04 16:18:22.6970",88,"11th St at Bryant St",37.7700298,-122.4117258,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,3030,"Subscriber",1975,"Male"
2563,"2018-03-04 15:35:07.1680","2018-03-04 16:17:50.6700",145,"29th St at Church St",37.7436839,-122.4268059,145,"29th St at Church St",37.7436839,-122.4268059,3185,"Customer",2000,"Male"
579,"2018-03-04 16:07:11.9420","2018-03-04 16:16:51.8960",127,"Valencia St at 21st St",37.7567083,-122.421025,144,"Precita Park",37.7472996,-122.4114029,2273,"Subscriber",1984,"Male"
1040,"2018-03-04 15:58:30.3380","2018-03-04 16:15:50.9280",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,6,"The Embarcadero at Sansome St",37.80477,-122.403234,2529,"Subscriber",1994,"Female"
1024,"2018-03-04 15:58:42.5740","2018-03-04 16:15:47.3320",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,6,"The Embarcadero at Sansome St",37.80477,-122.403234,350,"Subscriber",1960,"Female"
1090,"2018-03-04 15:57:22.8960","2018-03-04 16:15:33.2410",270,"Ninth St at Heinz Ave",37.8534894,-122.2894154,213,"32nd St at Adeline St",37.8238474,-122.2811926,2511,"Subscriber",1987,"Male"
384,"2018-03-04 16:08:52.7000","2018-03-04 16:15:16.9480",254,"Vine St at Shattuck Ave",37.88022244590679,-122.26959228515624,246,"Berkeley Civic Center",37.8690599,-122.270556,1371,"Subscriber",1987,"Male"
249,"2018-03-04 16:10:49.9210","2018-03-04 16:14:58.9380",89,"Division St at Potrero Ave",37.76921786152374,-122.40764558315276,114,"Rhode Island St at 17th St",37.7644783,-122.4025701,2614,"Subscriber",1991,"Male"
1537,"2018-03-04 15:49:12.1250","2018-03-04 16:14:49.7900",246,"Berkeley Civic Center",37.8690599,-122.270556,250,"North Berkeley BART Station",37.8740141,-122.283019,3524,"Customer","",""
1576,"2018-03-04 15:48:26.6180","2018-03-04 16:14:43.2300",246,"Berkeley Civic Center",37.8690599,-122.270556,250,"North Berkeley BART Station",37.8740141,-122.283019,2953,"Customer",1978,"Female"
211,"2018-03-04 16:10:39.3090","2018-03-04 16:14:10.8180",107,"17th St at Dolores St",37.7630152,-122.4264968,119,"18th St at Noe St",37.7610471,-122.4326417,17,"Subscriber",1981,"Male"
307,"2018-03-04 16:08:15.0250","2018-03-04 16:13:22.3350",96,"Dolores St at 15th St",37.7662102,-122.4266136,121,"Mission Playground",37.7592103,-122.4213392,3366,"Subscriber",1984,"Male"
2849,"2018-03-04 15:25:36.9210","2018-03-04 16:13:06.5710",6,"The Embarcadero at Sansome St",37.80477,-122.403234,6,"The Embarcadero at Sansome St",37.80477,-122.403234,434,"Customer",1992,"Male"
2848,"2018-03-04 15:25:32.7490","2018-03-04 16:13:00.8410",6,"The Embarcadero at Sansome St",37.80477,-122.403234,6,"The Embarcadero at Sansome St",37.80477,-122.403234,3328,"Customer",1992,"Male"
1629,"2018-03-04 15:45:41.5860","2018-03-04 16:12:51.4280",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,2409,"Customer",1975,"Male"
8305,"2018-03-04 13:54:11.6640","2018-03-04 16:12:36.8830",6,"The Embarcadero at Sansome St",37.80477,-122.403234,8,"The Embarcadero at Vallejo St",37.799953,-122.398525,2669,"Customer",1991,"Male"
740,"2018-03-04 16:00:12.6070","2018-03-04 16:12:33.4030",276,"Julian St at The Alameda",37.3322326,-121.9125165,311,"Paseo De San Antonio at 2nd St",37.333798,-121.886943,1880,"Subscriber","",""
945,"2018-03-04 15:56:35.7970","2018-03-04 16:12:21.7000",90,"Townsend St at 7th St",37.771058,-122.402717,74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,2696,"Subscriber",1990,"Female"
2629,"2018-03-04 15:27:44.5290","2018-03-04 16:11:33.7630",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,2723,"Subscriber",1959,"Male"
790,"2018-03-04 15:57:58.2830","2018-03-04 16:11:08.4990",16,"Steuart St at Market St",37.79413,-122.39443,45,"5th St at Howard St",37.781752,-122.405127,594,"Subscriber",1992,"Male"
624,"2018-03-04 16:00:40.1530","2018-03-04 16:11:04.8170",36,"Folsom St at 3rd St",37.78383,-122.39887,10,"Washington St at Kearny St",37.79539293725452,-122.4047702550888,224,"Customer",1995,"Female"
394,"2018-03-04 16:03:47.9930","2018-03-04 16:10:22.5790",223,"16th St Mission BART Station 2",37.7647652154977,-122.42009103298186,120,"Mission Dolores Park",37.7614205,-122.4264353,3565,"Subscriber",1977,"Female"
341,"2018-03-04 16:04:35.0390","2018-03-04 16:10:16.4840",90,"Townsend St at 7th St",37.771058,-122.402717,60,"8th St at Ringold St",37.77452040113685,-122.4094493687153,484,"Subscriber",1992,"Female"
534,"2018-03-04 16:01:16.5090","2018-03-04 16:10:11.2680",36,"Folsom St at 3rd St",37.78383,-122.39887,10,"Washington St at Kearny St",37.79539293725452,-122.4047702550888,512,"Customer",1996,"Female"
282,"2018-03-04 16:05:20.2560","2018-03-04 16:10:02.4200",24,"Spear St at Folsom St",37.7896767,-122.3904285,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,2600,"Subscriber","",""
663,"2018-03-04 15:58:46.9230","2018-03-04 16:09:50.1180",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,81,"Berry St at 4th St",37.77588,-122.39317,3619,"Subscriber",1986,"Female"
362,"2018-03-04 16:03:44.3480","2018-03-04 16:09:46.4950",211,"Broadway at 40th St",37.8277573,-122.2567156,178,"Broadway at 30th St",37.8193814,-122.2619284,2619,"Subscriber",1993,"Female"
121,"2018-03-04 16:07:14.7230","2018-03-04 16:09:16.2480",134,"Valencia St at 24th St",37.7524278,-122.4206278,127,"Valencia St at 21st St",37.7567083,-122.421025,2735,"Subscriber",1982,"Male"
184,"2018-03-04 16:05:44.8400","2018-03-04 16:08:48.9650",166,"College Ave at Alcatraz Ave",37.8513755,-122.2525233,18,"Telegraph Ave at Alcatraz Ave",37.85022187449679,-122.26017236709595,3350,"Subscriber",1967,"Male"
775,"2018-03-04 15:55:31.4660","2018-03-04 16:08:27.1840",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,26,"1st St at Folsom St",37.78729,-122.39438,2829,"Customer",1978,"Female"
5925,"2018-03-04 14:29:30.0320","2018-03-04 16:08:15.0410",243,"Bancroft Way at College Ave",37.8693603,-122.2543374,245,"Downtown Berkeley BART",37.8703477,-122.2677637,3577,"Customer","",""
631,"2018-03-04 15:57:43.3480","2018-03-04 16:08:14.7740",146,"30th St at San Jose Ave",37.7423139,-122.4231805,98,"Valencia St at 16th St",37.765052,-122.4218661,2031,"Subscriber",1992,"Male"
454,"2018-03-04 16:00:30.0970","2018-03-04 16:08:04.3270",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,90,"Townsend St at 7th St",37.771058,-122.402717,168,"Subscriber",1961,"Male"
20274,"2018-03-04 10:30:01.6100","2018-03-04 16:07:56.0740",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,41,"Golden Gate Ave at Polk St",37.78127,-122.41874,1982,"Customer","",""
370,"2018-03-04 16:01:33.3230","2018-03-04 16:07:43.8190",223,"16th St Mission BART Station 2",37.7647652154977,-122.42009103298186,124,"19th St at Florida St",37.7604469,-122.410807,3127,"Subscriber",1986,"Male"
1256,"2018-03-04 15:46:28.8690","2018-03-04 16:07:25.3050",78,"Folsom St at 9th St",37.7737172,-122.4116467,120,"Mission Dolores Park",37.7614205,-122.4264353,1902,"Customer","",""
1275,"2018-03-04 15:46:08.8180","2018-03-04 16:07:23.9300",78,"Folsom St at 9th St",37.7737172,-122.4116467,120,"Mission Dolores Park",37.7614205,-122.4264353,1441,"Customer","",""
1439,"2018-03-04 15:43:18.3350","2018-03-04 16:07:17.7870",6,"The Embarcadero at Sansome St",37.80477,-122.403234,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,195,"Customer",1978,"Male"
1719,"2018-03-04 15:38:34.9810","2018-03-04 16:07:14.3720",6,"The Embarcadero at Sansome St",37.80477,-122.403234,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,3192,"Customer",1981,"Female"
1412,"2018-03-04 15:42:48.8980","2018-03-04 16:06:21.2940",134,"Valencia St at 24th St",37.7524278,-122.4206278,134,"Valencia St at 24th St",37.7524278,-122.4206278,2611,"Subscriber",1992,"Male"
614,"2018-03-04 15:55:31.1860","2018-03-04 16:05:45.6800",244,"Shattuck Ave at Hearst Ave",37.8737917,-122.2686176,254,"Vine St at Shattuck Ave",37.88022244590679,-122.26959228515624,1371,"Subscriber",1987,"Male"
606,"2018-03-04 15:54:10.6940","2018-03-04 16:04:17.3390",195,"Bay Pl at Vernon St",37.81231409135146,-122.26077854633331,200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,450,"Subscriber",1991,"Male"
531,"2018-03-04 15:55:12.8160","2018-03-04 16:04:04.0100",195,"Bay Pl at Vernon St",37.81231409135146,-122.26077854633331,220,"San Pablo Ave at MLK Jr Way",37.8113514,-122.2734217,3262,"Subscriber",1975,"Male"
279,"2018-03-04 15:59:01.8310","2018-03-04 16:03:41.7490",158,"Shattuck Ave at Telegraph Ave",37.8332786,-122.2634901,205,"Shafter Ave at Cavour St",37.8379469,-122.2572427,3349,"Subscriber",1983,"Male"
494,"2018-03-04 15:55:02.8450","2018-03-04 16:03:17.0760",195,"Bay Pl at Vernon St",37.81231409135146,-122.26077854633331,220,"San Pablo Ave at MLK Jr Way",37.8113514,-122.2734217,1074,"Subscriber",1971,"Male"
516,"2018-03-04 15:54:23.7880","2018-03-04 16:02:59.9840",70,"Central Ave at Fell St",37.77331087889723,-122.44429260492325,56,"Koshland Park",37.77341396997343,-122.42731690406801,848,"Subscriber",1992,"Female"
620,"2018-03-04 15:52:22.9640","2018-03-04 16:02:43.4960",211,"Broadway at 40th St",37.8277573,-122.2567156,196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,2117,"Subscriber",1984,"Male"
1021,"2018-03-04 15:45:30.8750","2018-03-04 16:02:32.3950",183,"Telegraph Ave at 19th St",37.8087021,-122.2699271,210,"45th St at Manila",37.8332935222321,-122.25622415542603,438,"Subscriber",1995,"Female"
