"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
518,"2018-01-16 12:47:22.7460","2018-01-16 12:56:01.5750",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,277,"Subscriber",1980,"Male"
299,"2018-01-16 12:50:03.1170","2018-01-16 12:55:02.6720",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,81,"Berry St at 4th St",37.77588,-122.39317,1876,"Subscriber",1947,"Male"
334,"2018-01-16 12:49:22.4470","2018-01-16 12:54:56.9450",78,"Folsom St at 9th St",37.7737172,-122.4116467,90,"Townsend St at 7th St",37.771058,-122.402717,2141,"Subscriber",1968,"Male"
361,"2018-01-16 12:48:36.5000","2018-01-16 12:54:37.5360",28,"The Embarcadero at Bryant St",37.78716801474664,-122.38809792330358,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,3029,"Subscriber",1978,"Male"
813,"2018-01-16 12:40:57.5450","2018-01-16 12:54:30.8410",130,"22nd St Caltrain Station",37.75736899005735,-122.3920565843582,49,"S Park St at 3rd St",37.7807601,-122.3949894,3300,"Subscriber",1983,"Male"
1039,"2018-01-16 12:37:10.8490","2018-01-16 12:54:30.7250",239,"Bancroft Way at Telegraph Ave",37.8688126,-122.258764,259,"Addison St at Fourth St",37.866249,-122.2993708,2098,"Subscriber","",""
391,"2018-01-16 12:47:21.5350","2018-01-16 12:53:52.7460",200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,1787,"Subscriber",1977,"Female"
561,"2018-01-16 12:44:22.5790","2018-01-16 12:53:44.1970",49,"S Park St at 3rd St",37.7807601,-122.3949894,49,"S Park St at 3rd St",37.7807601,-122.3949894,135,"Subscriber",1977,"Male"
579,"2018-01-16 12:44:04.6080","2018-01-16 12:53:44.0460",49,"S Park St at 3rd St",37.7807601,-122.3949894,49,"S Park St at 3rd St",37.7807601,-122.3949894,1519,"Subscriber",1977,"Female"
699,"2018-01-16 12:41:27.6640","2018-01-16 12:53:07.3520",123,"Folsom St at 19th St",37.7605936,-122.4148171,109,"17th St at Valencia St",37.7633158,-122.4219039,1888,"Subscriber",1984,"Male"
500,"2018-01-16 12:43:51.6510","2018-01-16 12:52:11.9320",223,"16th St Mission BART Station 2",37.7647652154977,-122.42009103298186,85,"Church St at Duboce Ave",37.7700831,-122.4291557,424,"Subscriber",1984,"Female"
222,"2018-01-16 12:48:24.2160","2018-01-16 12:52:06.8110",105,"16th St at Prosper St",37.764285,-122.4318042,98,"Valencia St at 16th St",37.765052,-122.4218661,2112,"Subscriber",1966,"Male"
2112,"2018-01-16 12:16:52.5840","2018-01-16 12:52:05.1280",62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,3648,"Subscriber",1990,"Male"
354,"2018-01-16 12:45:36.6330","2018-01-16 12:51:31.1280",60,"8th St at Ringold St",37.77452040113685,-122.4094493687153,102,"Irwin St at 8th St",37.7668828,-122.3995794,1460,"Subscriber",1985,"Male"
819,"2018-01-16 12:37:44.1020","2018-01-16 12:51:23.9210",145,"29th St at Church St",37.7436839,-122.4268059,113,"Franklin Square",37.764555,-122.410345,1168,"Subscriber",1983,"Male"
444,"2018-01-16 12:43:00.7840","2018-01-16 12:50:25.6280",22,"Howard St at Beale St",37.789756,-122.394643,321,"5th at Folsom",37.78014570345598,-122.40307085237873,3677,"Subscriber",1990,"Male"
695,"2018-01-16 12:38:11.2600","2018-01-16 12:49:47.0930",58,"Market St at 10th St",37.776619,-122.417385,120,"Mission Dolores Park",37.7614205,-122.4264353,3660,"Subscriber",1968,"Male"
138,"2018-01-16 12:47:01.8810","2018-01-16 12:49:20.3090",123,"Folsom St at 19th St",37.7605936,-122.4148171,125,"20th St at Bryant St",37.7592005,-122.409851,1978,"Subscriber",1982,"Male"
182,"2018-01-16 12:45:43.2300","2018-01-16 12:48:45.8570",105,"16th St at Prosper St",37.764285,-122.4318042,98,"Valencia St at 16th St",37.765052,-122.4218661,2550,"Subscriber",1987,"Male"
357,"2018-01-16 12:42:43.7290","2018-01-16 12:48:41.5520",134,"Valencia St at 24th St",37.7524278,-122.4206278,146,"30th St at San Jose Ave",37.7423139,-122.4231805,1511,"Subscriber",1911,"Other"
125,"2018-01-16 12:46:28.2160","2018-01-16 12:48:33.8220",112,"Harrison St at 17th St",37.7638471,-122.4130036,129,"Harrison St at 20th St",37.758862,-122.412544,2079,"Subscriber",1978,"Male"
423,"2018-01-16 12:41:25.4030","2018-01-16 12:48:28.8350",43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,41,"Golden Gate Ave at Polk St",37.78127,-122.41874,3045,"Subscriber",1975,"Male"
310,"2018-01-16 12:42:23.6030","2018-01-16 12:47:33.6230",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,61,"Howard St at 8th St",37.7765126,-122.4113061,3663,"Subscriber",1983,"Male"
131,"2018-01-16 12:45:08.4830","2018-01-16 12:47:19.5190",58,"Market St at 10th St",37.776619,-122.417385,42,"San Francisco City Hall (Polk St at Grove St)",37.77865,-122.41823,2296,"Subscriber",1978,"Male"
255,"2018-01-16 12:42:17.2940","2018-01-16 12:46:33.0680",25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,45,"5th St at Howard St",37.781752,-122.405127,3682,"Customer",1990,"Male"
280,"2018-01-16 12:41:51.1860","2018-01-16 12:46:31.3990",25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,45,"5th St at Howard St",37.781752,-122.405127,3181,"Customer",1985,"Male"
270,"2018-01-16 12:41:51.0210","2018-01-16 12:46:21.3570",25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,45,"5th St at Howard St",37.781752,-122.405127,2623,"Subscriber",1985,"Male"
652,"2018-01-16 12:34:54.9830","2018-01-16 12:45:47.6390",34,"Father Alfred E Boeddeker Park",37.7839879,-122.412408,37,"2nd St at Folsom St",37.78499972833808,-122.39593561749642,115,"Subscriber",1960,"Female"
892,"2018-01-16 12:29:54.0820","2018-01-16 12:44:47.0020",197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,181,"Grand Ave at Webster St",37.8113768,-122.2651925,1392,"Subscriber",1982,"Male"
