"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
402,"2018-02-07 19:52:18.9760","2018-02-07 19:59:01.5090",274,"Oregon St at Adeline St",37.8575672,-122.2675583,248,"Telegraph Ave at Ashby Ave",37.8559558,-122.2597949,514,"Subscriber",1985,"Male"
878,"2018-02-07 19:44:19.1040","2018-02-07 19:58:57.5750",310,"San Fernando St at 4th St",37.335885,-121.88566,276,"Julian St at The Alameda",37.3322326,-121.9125165,1405,"Subscriber",1994,"Male"
1561,"2018-02-07 19:32:10.9240","2018-02-07 19:58:12.8600",323,"Broadway at Kearny",37.79801364395978,-122.40595042705534,127,"Valencia St at 21st St",37.7567083,-122.421025,2816,"Customer",1994,"Female"
706,"2018-02-07 19:46:23.4590","2018-02-07 19:58:10.3690",78,"Folsom St at 9th St",37.7737172,-122.4116467,27,"Beale St at Harrison St",37.7880593,-122.3918648,2131,"Subscriber",1980,"Male"
708,"2018-02-07 19:45:59.0930","2018-02-07 19:57:47.8280",181,"Grand Ave at Webster St",37.8113768,-122.2651925,215,"34th St at Telegraph Ave",37.8225475,-122.2663179,2563,"Subscriber",1962,"Female"
403,"2018-02-07 19:50:58.6550","2018-02-07 19:57:42.1030",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,36,"Folsom St at 3rd St",37.78383,-122.39887,3069,"Subscriber",1991,"Male"
290,"2018-02-07 19:52:27.0750","2018-02-07 19:57:17.6660",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,58,"Market St at 10th St",37.776619,-122.417385,2632,"Subscriber",1954,"Male"
302,"2018-02-07 19:52:10.9080","2018-02-07 19:57:13.9020",163,"Lake Merritt BART Station",37.7973195,-122.2653199,233,"12th St at 4th Ave",37.7958125,-122.2555549,1087,"Subscriber","",""
723,"2018-02-07 19:44:54.8420","2018-02-07 19:56:57.8690",280,"San Fernando at 7th St",37.337246,-121.8830739,305,"Ryland Park",37.342725,-121.895617,2473,"Subscriber",1999,"Male"
765,"2018-02-07 19:44:04.8350","2018-02-07 19:56:50.5340",74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,45,"5th St at Howard St",37.781752,-122.405127,3383,"Subscriber",1971,"Male"
160,"2018-02-07 19:54:04.9290","2018-02-07 19:56:45.2010",64,"5th St at Brannan St",37.7767539,-122.3990176,45,"5th St at Howard St",37.781752,-122.405127,504,"Subscriber",1992,"Male"
