"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
823,"2018-02-19 17:49:21.1690","2018-02-19 18:03:05.0560",109,"17th St at Valencia St",37.7633158,-122.4219039,42,"San Francisco City Hall (Polk St at Grove St)",37.77865,-122.41823,3396,"Customer",1969,"Other"
206,"2018-02-19 17:59:21.9090","2018-02-19 18:02:48.2160",176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,191,"Market St at 40th St",37.8305452,-122.2739367,1451,"Subscriber",1989,"Male"
1145,"2018-02-19 17:43:20.9780","2018-02-19 18:02:26.0410",20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,122,"19th St at Mission St",37.760299,-122.418892,2757,"Subscriber",1980,"Male"
958,"2018-02-19 17:45:58.9760","2018-02-19 18:01:57.1540",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,81,"Berry St at 4th St",37.77588,-122.39317,2053,"Subscriber",1987,"Female"
1196,"2018-02-19 17:41:59.2970","2018-02-19 18:01:55.7160",148,"Horton St at 40th St",37.8297046,-122.2876102,181,"Grand Ave at Webster St",37.8113768,-122.2651925,612,"Subscriber",1986,"Female"
623,"2018-02-19 17:51:19.2820","2018-02-19 18:01:42.6840",277,"Morrison Ave at Julian St",37.3336577,-121.9085859,280,"San Fernando at 7th St",37.337246,-121.8830739,282,"Subscriber",1990,"Male"
679,"2018-02-19 17:49:58.8470","2018-02-19 18:01:18.0090",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,27,"Beale St at Harrison St",37.7880593,-122.3918648,627,"Subscriber",1994,"Female"
655,"2018-02-19 17:50:21.5920","2018-02-19 18:01:16.9340",58,"Market St at 10th St",37.776619,-122.417385,64,"5th St at Brannan St",37.7767539,-122.3990176,2639,"Subscriber",1988,"Female"
1093,"2018-02-19 17:42:46.6410","2018-02-19 18:00:59.9090",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,129,"Harrison St at 20th St",37.758862,-122.412544,3366,"Subscriber",1961,"Male"
634,"2018-02-19 17:50:19.6270","2018-02-19 18:00:54.4690",162,"Franklin St at 9th St",37.8005161,-122.2720799,200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,1257,"Subscriber",1974,"Female"
