"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
218,"2018-03-14 20:45:24.4930","2018-03-14 20:49:03.2950",100,"Bryant St at 15th St",37.7671004,-122.410662,108,"16th St Mission BART",37.76471008581914,-122.41995692253113,2421,"Subscriber",1982,"Male"
522,"2018-03-14 20:39:52.7740","2018-03-14 20:48:34.8060",115,"Jackson Playground",37.7650259,-122.3987734,123,"Folsom St at 19th St",37.7605936,-122.4148171,2193,"Subscriber",1989,"Male"
332,"2018-03-14 20:43:00.8370","2018-03-14 20:48:33.2740",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,27,"Beale St at Harrison St",37.7880593,-122.3918648,2769,"Subscriber",1989,"Male"
626,"2018-03-14 20:37:48.5160","2018-03-14 20:48:15.3600",249,"Russell St at College Ave",37.8584732,-122.2532529,173,"Shattuck Ave at 55th Ave",37.8403643,-122.2644881,595,"Subscriber",1981,"Male"
315,"2018-03-14 20:42:55.1300","2018-03-14 20:48:10.9130",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,3659,"Subscriber",1994,"Male"
502,"2018-03-14 20:39:47.2520","2018-03-14 20:48:10.0280",116,"Mississippi St at 17th St",37.7648022,-122.3947713,109,"17th St at Valencia St",37.7633158,-122.4219039,3288,"Subscriber",1973,"Male"
297,"2018-03-14 20:42:55.1440","2018-03-14 20:47:52.8630",49,"S Park St at 3rd St",37.7807601,-122.3949894,284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,1353,"Subscriber",1991,"Female"
355,"2018-03-14 20:41:51.3230","2018-03-14 20:47:46.7490",100,"Bryant St at 15th St",37.7671004,-122.410662,102,"Irwin St at 8th St",37.7668828,-122.3995794,3621,"Subscriber",1995,"Female"
276,"2018-03-14 20:42:58.8500","2018-03-14 20:47:35.4260",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,3363,"Subscriber",1988,"Male"
1015,"2018-03-14 20:30:32.6750","2018-03-14 20:47:27.7410",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,133,"Valencia St at 22nd St",37.7552126,-122.4209752,1951,"Subscriber",1983,"Male"
12019,"2018-03-14 17:26:28.0700","2018-03-14 20:46:47.8820",163,"Lake Merritt BART Station",37.7973195,-122.2653199,197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,3719,"Customer",1983,"Female"
907,"2018-03-14 20:31:38.6200","2018-03-14 20:46:45.8730",342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,6,"The Embarcadero at Sansome St",37.80477,-122.403234,3061,"Subscriber",1992,"Male"
445,"2018-03-14 20:39:04.7270","2018-03-14 20:46:29.9470",81,"Berry St at 4th St",37.77588,-122.39317,114,"Rhode Island St at 17th St",37.7644783,-122.4025701,1792,"Subscriber",1988,"Male"
