"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
508,"2018-01-30 13:33:35.5760","2018-01-30 13:42:04.1330",106,"Sanchez St at 17th St",37.7632417,-122.4306746,75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,2446,"Subscriber",1990,"Female"
360,"2018-01-30 13:36:00.4680","2018-01-30 13:42:00.7530",28,"The Embarcadero at Bryant St",37.78716801474664,-122.38809792330358,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2330,"Subscriber",1969,"Male"
351,"2018-01-30 13:36:02.2310","2018-01-30 13:41:54.2130",153,"59th St at Horton St",37.8409452,-122.2913604,157,"65th St at Hollis St",37.8467842,-122.2913761,390,"Subscriber",1986,"Male"
2812,"2018-01-30 12:54:30.3740","2018-01-30 13:41:22.4380",23,"The Embarcadero at Steuart St",37.791464,-122.391034,28,"The Embarcadero at Bryant St",37.78716801474664,-122.38809792330358,2185,"Customer",1999,"Male"
845,"2018-01-30 13:27:07.8620","2018-01-30 13:41:13.0210",171,"Rockridge BART Station",37.84427875399067,-122.251900434494,243,"Bancroft Way at College Ave",37.8693603,-122.2543374,535,"Subscriber",1980,"Male"
428,"2018-01-30 13:33:34.1350","2018-01-30 13:40:42.2970",58,"Market St at 10th St",37.776619,-122.417385,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,3729,"Subscriber",1979,"Male"
16299,"2018-01-30 09:08:26.8840","2018-01-30 13:40:06.4020",106,"Sanchez St at 17th St",37.7632417,-122.4306746,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,2016,"Subscriber",1973,"Male"
898,"2018-01-30 13:24:51.8520","2018-01-30 13:39:50.6530",84,"Duboce Park",37.7692005,-122.4338119,284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,326,"Subscriber",1983,"Male"
370,"2018-01-30 13:33:20.3240","2018-01-30 13:39:30.4780",195,"Bay Pl at Vernon St",37.81231409135146,-122.26077854633331,182,"19th Street BART Station",37.8090126,-122.2682473,1889,"Subscriber",1971,"Male"
628,"2018-01-30 13:28:40.6700","2018-01-30 13:39:09.0570",33,"Golden Gate Ave at Hyde St",37.7816495,-122.4154077,74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,3165,"Subscriber",1957,"Male"
682,"2018-01-30 13:26:57.7770","2018-01-30 13:38:20.6350",245,"Downtown Berkeley BART",37.8703477,-122.2677637,254,"Vine St at Shattuck Ave",37.88022244590679,-122.26959228515624,1415,"Customer","",""
1520,"2018-01-30 13:12:59.7530","2018-01-30 13:38:20.1140",126,"Esprit Park",37.7616343,-122.3906477,126,"Esprit Park",37.7616343,-122.3906477,2102,"Subscriber",1980,"Other"
1218,"2018-01-30 13:17:45.7460","2018-01-30 13:38:04.7380",101,"San Bruno Ave at 16th St",37.76600774273675,-122.40567684173583,147,"29th St at Tiffany Ave",37.7440667,-122.4214722,297,"Customer",1981,"Male"
707,"2018-01-30 13:26:05.6270","2018-01-30 13:37:53.4420",245,"Downtown Berkeley BART",37.8703477,-122.2677637,254,"Vine St at Shattuck Ave",37.88022244590679,-122.26959228515624,1451,"Customer","",""
752,"2018-01-30 13:25:06.0180","2018-01-30 13:37:38.7890",98,"Valencia St at 16th St",37.765052,-122.4218661,110,"17th & Folsom Street Park (17th St at Folsom St)",37.7637085,-122.4152042,3145,"Customer","",""
331,"2018-01-30 13:31:50.4760","2018-01-30 13:37:21.5360",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,63,"Bryant St at 6th St",37.775910222333366,-122.40257500673577,2648,"Subscriber",1982,"Female"
507,"2018-01-30 13:28:40.7470","2018-01-30 13:37:07.8850",47,"4th St at Harrison St",37.78095459960753,-122.39974915981291,44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,393,"Subscriber",1985,"Female"
227,"2018-01-30 13:32:52.7040","2018-01-30 13:36:39.8390",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,36,"Folsom St at 3rd St",37.78383,-122.39887,3029,"Customer","",""
638,"2018-01-30 13:24:44.5040","2018-01-30 13:35:23.4520",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,41,"Golden Gate Ave at Polk St",37.78127,-122.41874,2804,"Subscriber",1995,"Male"
1077,"2018-01-30 13:16:19.5040","2018-01-30 13:34:16.6690",85,"Church St at Duboce Ave",37.7700831,-122.4291557,14,"Clay St at Battery St",37.795001,-122.39997,3116,"Subscriber",1972,"Male"
650,"2018-01-30 13:22:52.3180","2018-01-30 13:33:43.0690",61,"Howard St at 8th St",37.7765126,-122.4113061,26,"1st St at Folsom St",37.78729,-122.39438,3698,"Subscriber",1933,"Female"
