"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
620,"2018-02-03 14:37:07.9260","2018-02-03 14:47:28.0220",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,115,"Jackson Playground",37.7650259,-122.3987734,2290,"Subscriber",1982,"Male"
1464,"2018-02-03 14:22:43.1240","2018-02-03 14:47:07.4970",4,"Cyril Magnin St at Ellis St",37.78588062694133,-122.4089150084319,8,"The Embarcadero at Vallejo St",37.799953,-122.398525,458,"Customer",1965,"Male"
1021,"2018-02-03 14:29:36.9290","2018-02-03 14:46:38.2120",120,"Mission Dolores Park",37.7614205,-122.4264353,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,2752,"Subscriber",1962,"Male"
1593,"2018-02-03 14:20:02.9610","2018-02-03 14:46:36.0470",6,"The Embarcadero at Sansome St",37.80477,-122.403234,75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,239,"Subscriber",1982,"Male"
1458,"2018-02-03 14:22:16.7250","2018-02-03 14:46:35.6180",4,"Cyril Magnin St at Ellis St",37.78588062694133,-122.4089150084319,8,"The Embarcadero at Vallejo St",37.799953,-122.398525,3499,"Customer",1974,"Female"
238,"2018-02-03 14:42:31.5460","2018-02-03 14:46:29.5470",133,"Valencia St at 22nd St",37.7552126,-122.4209752,134,"Valencia St at 24th St",37.7524278,-122.4206278,630,"Customer","",""
48613,"2018-02-03 01:15:42.9680","2018-02-03 14:45:56.4590",119,"18th St at Noe St",37.7610471,-122.4326417,118,"Eureka Valley Recreation Center",37.7591769,-122.4369431,558,"Customer","",""
600,"2018-02-03 14:35:40.8000","2018-02-03 14:45:41.0690",95,"Sanchez St at 15th St",37.7662185,-122.4310597,124,"19th St at Florida St",37.7604469,-122.410807,1771,"Subscriber",1982,"Male"
362,"2018-02-03 14:39:10.6330","2018-02-03 14:45:12.8220",107,"17th St at Dolores St",37.7630152,-122.4264968,84,"Duboce Park",37.7692005,-122.4338119,2480,"Subscriber",1965,"Male"
1074,"2018-02-03 14:26:39.0960","2018-02-03 14:44:33.9520",114,"Rhode Island St at 17th St",37.7644783,-122.4025701,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,1625,"Subscriber",1957,"Male"
393,"2018-02-03 14:37:46.1530","2018-02-03 14:44:19.6290",100,"Bryant St at 15th St",37.7671004,-122.410662,79,"7th St at Brannan St",37.7734919,-122.4036725,2348,"Subscriber",1988,"Male"
660,"2018-02-03 14:31:55.0860","2018-02-03 14:42:55.0940",81,"Berry St at 4th St",37.77588,-122.39317,126,"Esprit Park",37.7616343,-122.3906477,2585,"Subscriber",1989,"Male"
671,"2018-02-03 14:31:37.8900","2018-02-03 14:42:49.0560",173,"Shattuck Ave at 55th Ave",37.8403643,-122.2644881,167,"College Ave at Harwood Ave",37.848152,-122.2521599,3103,"Subscriber",1980,"Female"
1002,"2018-02-03 14:25:45.3570","2018-02-03 14:42:27.7550",58,"Market St at 10th St",37.776619,-122.417385,119,"18th St at Noe St",37.7610471,-122.4326417,2620,"Subscriber",1978,"Male"
1560,"2018-02-03 14:15:51.4030","2018-02-03 14:41:51.8170",269,"Telegraph Ave at Carleton St",37.8623199,-122.258801,254,"Vine St at Shattuck Ave",37.88022244590679,-122.26959228515624,1094,"Customer",1997,"Male"
1332,"2018-02-03 14:19:34.4700","2018-02-03 14:41:47.2310",339,"Jackson St at 11th St",37.80000163118878,-122.26643800735472,190,"West St at 40th St",37.8302232,-122.2709501,3625,"Subscriber",1986,"Female"
6332,"2018-02-03 12:56:05.1320","2018-02-03 14:41:37.9680",72,"Page St at Scott St",37.772406,-122.4356498,71,"Broderick St at Oak St",37.7730627,-122.4390777,1416,"Customer","",""
384,"2018-02-03 14:34:56.5640","2018-02-03 14:41:20.8500",58,"Market St at 10th St",37.776619,-122.417385,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,3182,"Subscriber",1959,"Male"
907,"2018-02-03 14:25:47.6550","2018-02-03 14:40:54.7360",72,"Page St at Scott St",37.772406,-122.4356498,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,1019,"Customer",1965,"Male"
322,"2018-02-03 14:35:30.0640","2018-02-03 14:40:52.5730",28,"The Embarcadero at Bryant St",37.78716801474664,-122.38809792330358,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,2548,"Customer",1984,"Other"
1300,"2018-02-03 14:18:44.1580","2018-02-03 14:40:24.2350",27,"Beale St at Harrison St",37.7880593,-122.3918648,96,"Dolores St at 15th St",37.7662102,-122.4266136,3384,"Subscriber",1981,"Female"
1191,"2018-02-03 14:20:28.7700","2018-02-03 14:40:20.3730",14,"Clay St at Battery St",37.795001,-122.39997,88,"11th St at Bryant St",37.7700298,-122.4117258,116,"Subscriber",1978,"Male"
481,"2018-02-03 14:32:12.5430","2018-02-03 14:40:13.7520",62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,365,"Subscriber","",""
475,"2018-02-03 14:32:16.7640","2018-02-03 14:40:11.9950",120,"Mission Dolores Park",37.7614205,-122.4264353,75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,3562,"Subscriber",1991,"Male"
447,"2018-02-03 14:32:39.8260","2018-02-03 14:40:07.6590",62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,2688,"Subscriber",1994,"Male"
1735,"2018-02-03 14:10:59.6750","2018-02-03 14:39:54.7950",81,"Berry St at 4th St",37.77588,-122.39317,105,"16th St at Prosper St",37.764285,-122.4318042,2323,"Subscriber",1990,"Male"
1242,"2018-02-03 14:19:10.6100","2018-02-03 14:39:53.4620",27,"Beale St at Harrison St",37.7880593,-122.3918648,96,"Dolores St at 15th St",37.7662102,-122.4266136,2992,"Subscriber",1973,"Male"
77109,"2018-02-02 17:14:08.6040","2018-02-03 14:39:18.4940",72,"Page St at Scott St",37.772406,-122.4356498,107,"17th St at Dolores St",37.7630152,-122.4264968,3051,"Customer","",""
478,"2018-02-03 14:31:05.6220","2018-02-03 14:39:04.1720",72,"Page St at Scott St",37.772406,-122.4356498,107,"17th St at Dolores St",37.7630152,-122.4264968,1782,"Subscriber",1986,"Male"
5225,"2018-02-03 13:11:56.3200","2018-02-03 14:39:01.3420",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,1463,"Customer",1988,"Male"
347,"2018-02-03 14:32:56.2060","2018-02-03 14:38:44.1080",114,"Rhode Island St at 17th St",37.7644783,-122.4025701,112,"Harrison St at 17th St",37.7638471,-122.4130036,3030,"Subscriber",1975,"Male"
202,"2018-02-03 14:35:20.4010","2018-02-03 14:38:43.1640",243,"Bancroft Way at College Ave",37.8693603,-122.2543374,239,"Bancroft Way at Telegraph Ave",37.8688126,-122.258764,824,"Subscriber",1996,"Female"
215,"2018-02-03 14:35:01.8820","2018-02-03 14:38:37.3250",243,"Bancroft Way at College Ave",37.8693603,-122.2543374,239,"Bancroft Way at Telegraph Ave",37.8688126,-122.258764,2482,"Subscriber",1996,"Female"
1822,"2018-02-03 14:08:06.5480","2018-02-03 14:38:28.5830",127,"Valencia St at 21st St",37.7567083,-122.421025,97,"14th St at Mission St",37.7682646,-122.4201102,641,"Customer",1988,"Male"
428,"2018-02-03 14:31:19.7500","2018-02-03 14:38:27.7730",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,114,"Rhode Island St at 17th St",37.7644783,-122.4025701,2486,"Subscriber",1978,"Male"
5109,"2018-02-03 13:13:15.8530","2018-02-03 14:38:25.6140",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,3006,"Customer",1989,"Female"
1467,"2018-02-03 14:13:48.3570","2018-02-03 14:38:15.3980",75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,321,"5th at Folsom",37.78014570345598,-122.40307085237873,3665,"Customer",1981,"Female"
894,"2018-02-03 14:23:16.6330","2018-02-03 14:38:10.9890",46,"San Antonio Park",37.79013985185364,-122.24237322807312,163,"Lake Merritt BART Station",37.7973195,-122.2653199,1203,"Subscriber",1955,"Female"
422,"2018-02-03 14:30:38.5370","2018-02-03 14:37:40.9270",246,"Berkeley Civic Center",37.8690599,-122.270556,274,"Oregon St at Adeline St",37.8575672,-122.2675583,3506,"Subscriber",1985,"Male"
1050,"2018-02-03 14:20:04.2240","2018-02-03 14:37:35.1570",116,"Mississippi St at 17th St",37.7648022,-122.3947713,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,730,"Subscriber",1954,"Female"
1029,"2018-02-03 14:20:05.5450","2018-02-03 14:37:15.3560",116,"Mississippi St at 17th St",37.7648022,-122.3947713,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,2879,"Subscriber",1954,"Male"
1458,"2018-02-03 14:12:55.3160","2018-02-03 14:37:14.0470",78,"Folsom St at 9th St",37.7737172,-122.4116467,284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,805,"Customer","",""
1478,"2018-02-03 14:12:29.7540","2018-02-03 14:37:08.5290",78,"Folsom St at 9th St",37.7737172,-122.4116467,284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,1513,"Customer","",""
1223,"2018-02-03 14:16:39.0420","2018-02-03 14:37:02.5840",78,"Folsom St at 9th St",37.7737172,-122.4116467,284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,1901,"Customer","",""
2363,"2018-02-03 13:57:37.0320","2018-02-03 14:37:00.2540",108,"16th St Mission BART",37.76471008581914,-122.41995692253113,284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,1484,"Customer","",""
