"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
643,"2018-02-04 11:44:38.6610","2018-02-04 11:55:21.8640",98,"Valencia St at 16th St",37.765052,-122.4218661,114,"Rhode Island St at 17th St",37.7644783,-122.4025701,3182,"Subscriber","",""
629,"2018-02-04 11:44:30.6380","2018-02-04 11:54:59.8900",196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,339,"Jackson St at 11th St",37.80000163118878,-122.26643800735472,1108,"Subscriber",1982,"Male"
554,"2018-02-04 11:45:27.0850","2018-02-04 11:54:41.5820",121,"Mission Playground",37.7592103,-122.4213392,105,"16th St at Prosper St",37.764285,-122.4318042,3133,"Subscriber",1985,"Male"
462,"2018-02-04 11:46:12.7070","2018-02-04 11:53:54.7570",27,"Beale St at Harrison St",37.7880593,-122.3918648,10,"Washington St at Kearny St",37.79539293725452,-122.4047702550888,2007,"Subscriber",1991,"Male"
1328,"2018-02-04 11:31:45.8700","2018-02-04 11:53:54.0190",186,"Lakeside Dr at 14th St",37.8013189,-122.2626418,197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,794,"Customer",1982,"Female"
1319,"2018-02-04 11:31:50.0110","2018-02-04 11:53:49.5540",186,"Lakeside Dr at 14th St",37.8013189,-122.2626418,197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,573,"Customer",1991,"Female"
1089,"2018-02-04 11:35:35.4300","2018-02-04 11:53:44.6410",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,285,"Webster St at O'Farrell St",37.78352083526095,-122.43115782737732,3009,"Customer",1971,"Male"
489,"2018-02-04 11:45:31.1980","2018-02-04 11:53:41.0730",75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,41,"Golden Gate Ave at Polk St",37.78127,-122.41874,3106,"Subscriber",1989,"Female"
486,"2018-02-04 11:45:30.8720","2018-02-04 11:53:37.8200",75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,41,"Golden Gate Ave at Polk St",37.78127,-122.41874,2697,"Subscriber",1987,"Male"
1194,"2018-02-04 11:33:05.4520","2018-02-04 11:53:00.0850",141,"Valencia St at Cesar Chavez St",37.7479981,-122.4202187,74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,2116,"Customer","",""
475,"2018-02-04 11:44:30.4410","2018-02-04 11:52:26.1600",120,"Mission Dolores Park",37.7614205,-122.4264353,129,"Harrison St at 20th St",37.758862,-122.412544,3595,"Subscriber",1962,"Male"
659,"2018-02-04 11:41:19.9680","2018-02-04 11:52:19.3080",241,"Ashby BART Station",37.8524766,-122.2702132,245,"Downtown Berkeley BART",37.8703477,-122.2677637,2986,"Subscriber",1983,"Male"
547,"2018-02-04 11:43:03.6020","2018-02-04 11:52:10.6060",137,"Jersey St at Castro St",37.750506,-122.4339496,134,"Valencia St at 24th St",37.7524278,-122.4206278,3144,"Subscriber",1970,"Male"
906,"2018-02-04 11:36:30.9920","2018-02-04 11:51:37.6800",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,174,"Customer",1982,"Female"
240,"2018-02-04 11:47:24.9190","2018-02-04 11:51:25.2460",88,"11th St at Bryant St",37.7700298,-122.4117258,99,"Folsom St at 15th St",37.7670373,-122.4154425,3071,"Subscriber",1982,"Male"
1020,"2018-02-04 11:33:49.3440","2018-02-04 11:50:49.7440",240,"Haste St at Telegraph Ave",37.8660431,-122.2588044,167,"College Ave at Harwood Ave",37.848152,-122.2521599,640,"Customer",1969,"Female"
957,"2018-02-04 11:34:37.6110","2018-02-04 11:50:34.7390",88,"11th St at Bryant St",37.7700298,-122.4117258,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,1591,"Subscriber",1992,"Male"
1138,"2018-02-04 11:31:34.9940","2018-02-04 11:50:33.7730",28,"The Embarcadero at Bryant St",37.78716801474664,-122.38809792330358,66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,2495,"Customer","",""
885,"2018-02-04 11:35:41.2420","2018-02-04 11:50:26.9850",204,"55th St at Telegraph Ave",37.8401858,-122.2618225,183,"Telegraph Ave at 19th St",37.8087021,-122.2699271,2655,"Customer",1987,"Male"
750,"2018-02-04 11:37:53.7370","2018-02-04 11:50:23.8880",274,"Oregon St at Adeline St",37.8575672,-122.2675583,267,"Derby St at College Ave",37.8618037,-122.2535687,3244,"Subscriber",1982,"Male"
193,"2018-02-04 11:46:48.9530","2018-02-04 11:50:02.7620",321,"5th at Folsom",37.78014570345598,-122.40307085237873,64,"5th St at Brannan St",37.7767539,-122.3990176,3077,"Subscriber","",""
183,"2018-02-04 11:46:54.3550","2018-02-04 11:49:57.3810",321,"5th at Folsom",37.78014570345598,-122.40307085237873,64,"5th St at Brannan St",37.7767539,-122.3990176,3447,"Subscriber","",""
1322,"2018-02-04 11:27:25.8330","2018-02-04 11:49:28.3760",126,"Esprit Park",37.7616343,-122.3906477,133,"Valencia St at 22nd St",37.7552126,-122.4209752,482,"Subscriber",1990,"Male"
5640,"2018-02-04 10:15:19.5920","2018-02-04 11:49:19.6500",124,"19th St at Florida St",37.7604469,-122.410807,96,"Dolores St at 15th St",37.7662102,-122.4266136,1467,"Subscriber",1984,"Female"
916,"2018-02-04 11:33:52.5550","2018-02-04 11:49:08.5850",31,"Raymond Kimbell Playground",37.78381270927812,-122.43455886840819,58,"Market St at 10th St",37.776619,-122.417385,3097,"Subscriber",1992,"Male"
491,"2018-02-04 11:40:44.4450","2018-02-04 11:48:55.7000",116,"Mississippi St at 17th St",37.7648022,-122.3947713,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,634,"Subscriber",1992,"Male"
486,"2018-02-04 11:40:41.2640","2018-02-04 11:48:47.3390",323,"Broadway at Kearny",37.79801364395978,-122.40595042705534,24,"Spear St at Folsom St",37.7896767,-122.3904285,3121,"Subscriber",1989,"Male"
1610,"2018-02-04 11:21:54.6680","2018-02-04 11:48:45.5130",74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,64,"5th St at Brannan St",37.7767539,-122.3990176,423,"Customer",1981,"Female"
953,"2018-02-04 11:32:49.6370","2018-02-04 11:48:43.4480",80,"Townsend St at 5th St",37.7753058,-122.39738,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,594,"Subscriber",1991,"Male"
289,"2018-02-04 11:43:53.0380","2018-02-04 11:48:42.4200",124,"19th St at Florida St",37.7604469,-122.410807,100,"Bryant St at 15th St",37.7671004,-122.410662,2760,"Subscriber",1965,"Male"
269,"2018-02-04 11:43:52.8310","2018-02-04 11:48:22.1730",124,"19th St at Florida St",37.7604469,-122.410807,100,"Bryant St at 15th St",37.7671004,-122.410662,3254,"Subscriber",1959,"Male"
440,"2018-02-04 11:40:52.4390","2018-02-04 11:48:13.1700",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,24,"Spear St at Folsom St",37.7896767,-122.3904285,1634,"Subscriber",1981,"Female"
441,"2018-02-04 11:40:49.7480","2018-02-04 11:48:11.7320",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,24,"Spear St at Folsom St",37.7896767,-122.3904285,3031,"Subscriber",1973,"Male"
398,"2018-02-04 11:41:29.1980","2018-02-04 11:48:07.2120",342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,536,"Subscriber",1964,"Female"
879,"2018-02-04 11:33:26.0160","2018-02-04 11:48:05.0740",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,134,"Valencia St at 24th St",37.7524278,-122.4206278,2347,"Subscriber",1973,"Male"
127,"2018-02-04 11:45:52.1200","2018-02-04 11:47:59.3860",26,"1st St at Folsom St",37.78729,-122.39438,37,"2nd St at Folsom St",37.78499972833808,-122.39593561749642,2855,"Subscriber",1991,"Male"
892,"2018-02-04 11:32:02.3100","2018-02-04 11:46:54.3240",238,"MLK Jr Way at University Ave",37.8717192,-122.2730677,239,"Bancroft Way at Telegraph Ave",37.8688126,-122.258764,363,"Subscriber",1999,"Male"
354,"2018-02-04 11:40:47.5910","2018-02-04 11:46:41.9910",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,58,"Market St at 10th St",37.776619,-122.417385,285,"Subscriber",1986,"Male"
1946,"2018-02-04 11:13:24.6040","2018-02-04 11:45:51.6010",126,"Esprit Park",37.7616343,-122.3906477,14,"Clay St at Battery St",37.795001,-122.39997,3571,"Customer",1994,"Female"
1098,"2018-02-04 11:27:14.0520","2018-02-04 11:45:32.0770",36,"Folsom St at 3rd St",37.78383,-122.39887,74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,3455,"Subscriber",1989,"Male"
1954,"2018-02-04 11:12:53.1490","2018-02-04 11:45:27.9020",126,"Esprit Park",37.7616343,-122.3906477,14,"Clay St at Battery St",37.795001,-122.39997,3565,"Customer",1993,"Male"
965,"2018-02-04 11:29:08.7150","2018-02-04 11:45:13.9470",249,"Russell St at College Ave",37.8584732,-122.2532529,245,"Downtown Berkeley BART",37.8703477,-122.2677637,3412,"Customer",1995,"Female"
217,"2018-02-04 11:41:05.7010","2018-02-04 11:44:42.9970",138,"Jersey St at Church St",37.7509004,-122.4274114,134,"Valencia St at 24th St",37.7524278,-122.4206278,2546,"Subscriber",1961,"Female"
179,"2018-02-04 11:41:14.2000","2018-02-04 11:44:13.5080",121,"Mission Playground",37.7592103,-122.4213392,134,"Valencia St at 24th St",37.7524278,-122.4206278,2814,"Subscriber",1985,"Male"
5910,"2018-02-04 10:05:38.4430","2018-02-04 11:44:08.6580",342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,26,"1st St at Folsom St",37.78729,-122.39438,2855,"Customer",1990,"Male"
1588,"2018-02-04 11:17:22.2080","2018-02-04 11:43:50.7300",6,"The Embarcadero at Sansome St",37.80477,-122.403234,6,"The Embarcadero at Sansome St",37.80477,-122.403234,2121,"Customer",1995,"Female"
1586,"2018-02-04 11:17:21.2470","2018-02-04 11:43:48.1210",6,"The Embarcadero at Sansome St",37.80477,-122.403234,6,"The Embarcadero at Sansome St",37.80477,-122.403234,271,"Customer",1982,"Male"
581,"2018-02-04 11:33:25.7850","2018-02-04 11:43:07.1790",200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,1861,"Customer",1986,"Female"
949,"2018-02-04 11:27:07.7370","2018-02-04 11:42:56.8920",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,98,"Valencia St at 16th St",37.765052,-122.4218661,3451,"Subscriber",1986,"Male"
