"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
12197,"2018-01-12 13:57:05.2560","2018-01-12 17:20:22.6550",70,"Central Ave at Fell St",37.77331087889723,-122.44429260492325,6,"The Embarcadero at Sansome St",37.80477,-122.403234,2947,"Customer","",""
530,"2018-01-12 17:11:28.6870","2018-01-12 17:20:19.5540",98,"Valencia St at 16th St",37.765052,-122.4218661,134,"Valencia St at 24th St",37.7524278,-122.4206278,2255,"Subscriber",1978,"Female"
411,"2018-01-12 17:13:24.0550","2018-01-12 17:20:15.6540",23,"The Embarcadero at Steuart St",37.791464,-122.391034,9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,3386,"Subscriber",1995,"Male"
891,"2018-01-12 17:05:17.0200","2018-01-12 17:20:08.3800",115,"Jackson Playground",37.7650259,-122.3987734,36,"Folsom St at 3rd St",37.78383,-122.39887,3672,"Subscriber",1987,"Male"
648,"2018-01-12 17:09:09.0840","2018-01-12 17:19:57.2870",81,"Berry St at 4th St",37.77588,-122.39317,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,3206,"Subscriber",1992,"Male"
621,"2018-01-12 17:09:19.8140","2018-01-12 17:19:41.6510",26,"1st St at Folsom St",37.78729,-122.39438,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,247,"Subscriber",1975,"Male"
994,"2018-01-12 17:03:05.4770","2018-01-12 17:19:40.0750",36,"Folsom St at 3rd St",37.78383,-122.39887,121,"Mission Playground",37.7592103,-122.4213392,2584,"Subscriber",1974,"Male"
687,"2018-01-12 17:08:11.9010","2018-01-12 17:19:39.5300",109,"17th St at Valencia St",37.7633158,-122.4219039,61,"Howard St at 8th St",37.7765126,-122.4113061,3553,"Subscriber",1981,"Male"
862,"2018-01-12 17:05:15.5470","2018-01-12 17:19:38.3860",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,40,"Laguna St at McAllister St",37.7792082,-122.4268287,1430,"Subscriber",1991,"Male"
420,"2018-01-12 17:12:34.0980","2018-01-12 17:19:34.3050",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,2860,"Subscriber",1975,"Male"
516,"2018-01-12 17:10:52.3330","2018-01-12 17:19:28.4900",59,"S Van Ness Ave at Market St",37.774814,-122.418954,113,"Franklin Square",37.764555,-122.410345,3641,"Subscriber",1965,"Male"
1010,"2018-01-12 17:02:37.3520","2018-01-12 17:19:27.3980",49,"S Park St at 3rd St",37.7807601,-122.3949894,75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,1562,"Subscriber",1980,"Female"
292,"2018-01-12 17:14:33.8850","2018-01-12 17:19:25.9430",160,"West Oakland BART Station",37.8053183,-122.2948365,236,"Market St at 8th St",37.8036865,-122.282497,2129,"Subscriber",1989,"Female"
548,"2018-01-12 17:10:13.0890","2018-01-12 17:19:21.7090",41,"Golden Gate Ave at Polk St",37.78127,-122.41874,97,"14th St at Mission St",37.7682646,-122.4201102,2245,"Subscriber",1987,"Male"
293,"2018-01-12 17:14:20.1150","2018-01-12 17:19:13.5330",29,"O'Farrell St at Divisadero St",37.782404601934104,-122.43944585323335,52,"McAllister St at Baker St",37.7774157,-122.4418376,3367,"Subscriber",1993,"Female"
