"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
1185,"2018-02-12 08:14:10.5100","2018-02-12 08:33:55.9290",120,"Mission Dolores Park",37.7614205,-122.4264353,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,1936,"Subscriber","",""
545,"2018-02-12 08:24:31.4480","2018-02-12 08:33:37.0050",58,"Market St at 10th St",37.776619,-122.417385,36,"Folsom St at 3rd St",37.78383,-122.39887,3387,"Subscriber",1986,"Male"
351,"2018-02-12 08:27:40.4090","2018-02-12 08:33:32.0470",43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,90,"Townsend St at 7th St",37.771058,-122.402717,2123,"Subscriber",1976,"Male"
800,"2018-02-12 08:20:08.1670","2018-02-12 08:33:29.0870",200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,183,"Telegraph Ave at 19th St",37.8087021,-122.2699271,1437,"Subscriber",1987,"Female"
729,"2018-02-12 08:21:03.2670","2018-02-12 08:33:12.8260",144,"Precita Park",37.7472996,-122.4114029,130,"22nd St Caltrain Station",37.75736899005735,-122.3920565843582,3458,"Subscriber",1978,"Male"
715,"2018-02-12 08:21:15.3520","2018-02-12 08:33:10.6460",115,"Jackson Playground",37.7650259,-122.3987734,49,"S Park St at 3rd St",37.7807601,-122.3949894,858,"Subscriber",1991,"Female"
572,"2018-02-12 08:23:37.7550","2018-02-12 08:33:10.3160",42,"San Francisco City Hall (Polk St at Grove St)",37.77865,-122.41823,20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,1986,"Subscriber",1972,"Female"
589,"2018-02-12 08:23:21.0320","2018-02-12 08:33:10.2830",96,"Dolores St at 15th St",37.7662102,-122.4266136,141,"Valencia St at Cesar Chavez St",37.7479981,-122.4202187,1682,"Subscriber",1976,"Male"
347,"2018-02-12 08:27:22.6120","2018-02-12 08:33:09.7340",45,"5th St at Howard St",37.781752,-122.405127,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,3065,"Subscriber",1988,"Male"
216,"2018-02-12 08:29:12.7350","2018-02-12 08:32:48.7580",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,27,"Beale St at Harrison St",37.7880593,-122.3918648,1562,"Subscriber",1984,"Female"
458,"2018-02-12 08:25:06.7810","2018-02-12 08:32:45.0130",43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,90,"Townsend St at 7th St",37.771058,-122.402717,331,"Subscriber",1984,"Female"
