"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
299,"2018-01-30 09:06:46.5190","2018-01-30 09:11:45.8920",137,"Jersey St at Castro St",37.750506,-122.4339496,134,"Valencia St at 24th St",37.7524278,-122.4206278,3115,"Subscriber",1979,"Male"
248,"2018-01-30 09:07:33.8480","2018-01-30 09:11:42.0770",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,2853,"Subscriber",1985,"Female"
157,"2018-01-30 09:09:02.2770","2018-01-30 09:11:39.4600",22,"Howard St at Beale St",37.789756,-122.394643,20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,230,"Subscriber",1960,"Male"
249,"2018-01-30 09:07:18.9150","2018-01-30 09:11:28.6160",153,"59th St at Horton St",37.8409452,-122.2913604,148,"Horton St at 40th St",37.8297046,-122.2876102,1232,"Subscriber",1985,"Male"
325,"2018-01-30 09:05:59.8460","2018-01-30 09:11:24.9890",55,"Webster St at Grove St",37.7770527,-122.4295585,43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,2598,"Subscriber","",""
556,"2018-01-30 09:02:06.5600","2018-01-30 09:11:22.8580",16,"Steuart St at Market St",37.79413,-122.39443,6,"The Embarcadero at Sansome St",37.80477,-122.403234,3667,"Subscriber",1971,"Male"
171,"2018-01-30 09:08:19.0920","2018-01-30 09:11:10.4560",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,90,"Townsend St at 7th St",37.771058,-122.402717,2064,"Subscriber",1976,"Male"
496,"2018-01-30 09:02:44.2470","2018-01-30 09:11:01.1020",223,"16th St Mission BART Station 2",37.7647652154977,-122.42009103298186,114,"Rhode Island St at 17th St",37.7644783,-122.4025701,1319,"Subscriber",1976,"Male"
593,"2018-01-30 09:01:02.9860","2018-01-30 09:10:56.3970",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,2343,"Subscriber",1978,"Male"
558,"2018-01-30 09:01:27.9430","2018-01-30 09:10:46.0190",321,"5th at Folsom",37.78014570345598,-122.40307085237873,20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,1473,"Subscriber",1980,"Male"
844,"2018-01-30 08:56:39.9130","2018-01-30 09:10:44.1110",81,"Berry St at 4th St",37.77588,-122.39317,8,"The Embarcadero at Vallejo St",37.799953,-122.398525,1711,"Subscriber",1983,"Female"
252,"2018-01-30 09:06:19.7770","2018-01-30 09:10:32.0710",97,"14th St at Mission St",37.7682646,-122.4201102,110,"17th & Folsom Street Park (17th St at Folsom St)",37.7637085,-122.4152042,704,"Subscriber",1987,"Male"
642,"2018-01-30 08:59:47.6250","2018-01-30 09:10:30.3200",81,"Berry St at 4th St",37.77588,-122.39317,23,"The Embarcadero at Steuart St",37.791464,-122.391034,1788,"Subscriber",1978,"Male"
234,"2018-01-30 09:06:15.0800","2018-01-30 09:10:09.8060",243,"Bancroft Way at College Ave",37.8693603,-122.2543374,249,"Russell St at College Ave",37.8584732,-122.2532529,3539,"Subscriber",1989,"Male"
661,"2018-01-30 08:59:08.0000","2018-01-30 09:10:09.0850",56,"Koshland Park",37.77341396997343,-122.42731690406801,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,2347,"Customer","",""
467,"2018-01-30 09:02:18.9960","2018-01-30 09:10:06.5040",336,"Potrero Ave and Mariposa St",37.76328094058097,-122.4073773622513,81,"Berry St at 4th St",37.77588,-122.39317,2730,"Subscriber",1993,"Male"
587,"2018-01-30 09:00:12.2010","2018-01-30 09:09:59.7820",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,61,"Howard St at 8th St",37.7765126,-122.4113061,2697,"Subscriber",1987,"Female"
971,"2018-01-30 08:53:40.4560","2018-01-30 09:09:51.7870",127,"Valencia St at 21st St",37.7567083,-122.421025,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,534,"Subscriber",1989,"Male"
779,"2018-01-30 08:56:47.7250","2018-01-30 09:09:47.2280",97,"14th St at Mission St",37.7682646,-122.4201102,81,"Berry St at 4th St",37.77588,-122.39317,3133,"Subscriber","",""
