"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
1000,"2018-01-26 09:09:39.1710","2018-01-26 09:26:20.0520",78,"Folsom St at 9th St",37.7737172,-122.4116467,144,"Precita Park",37.7472996,-122.4114029,972,"Subscriber",1980,"Male"
430,"2018-01-26 09:19:03.6620","2018-01-26 09:26:14.5320",58,"Market St at 10th St",37.776619,-122.417385,21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,2920,"Subscriber",1964,"Male"
292,"2018-01-26 09:21:16.9950","2018-01-26 09:26:09.5640",7,"Frank H Ogawa Plaza",37.8045623549303,-122.27173805236816,220,"San Pablo Ave at MLK Jr Way",37.8113514,-122.2734217,1222,"Subscriber",1977,"Female"
462,"2018-01-26 09:18:25.4690","2018-01-26 09:26:07.5260",245,"Downtown Berkeley BART",37.8703477,-122.2677637,254,"Vine St at Shattuck Ave",37.88022244590679,-122.26959228515624,3604,"Subscriber",1984,"Male"
325,"2018-01-26 09:20:40.8490","2018-01-26 09:26:06.1260",43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,78,"Folsom St at 9th St",37.7737172,-122.4116467,694,"Subscriber",1985,"Male"
1078,"2018-01-26 09:08:06.6150","2018-01-26 09:26:05.1520",133,"Valencia St at 22nd St",37.7552126,-122.4209752,81,"Berry St at 4th St",37.77588,-122.39317,652,"Subscriber",1979,"Female"
1237,"2018-01-26 09:05:21.8930","2018-01-26 09:25:59.7270",52,"McAllister St at Baker St",37.7774157,-122.4418376,22,"Howard St at Beale St",37.789756,-122.394643,3136,"Subscriber",1988,"Female"
308,"2018-01-26 09:20:51.6290","2018-01-26 09:25:59.7020",178,"Broadway at 30th St",37.8193814,-122.2619284,337,"Webster St at 19th St",37.80696976095594,-122.26658821105957,539,"Subscriber",1967,"Other"
572,"2018-01-26 09:16:14.8980","2018-01-26 09:25:46.9360",285,"Webster St at O'Farrell St",37.78352083526095,-122.43115782737732,43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,1424,"Subscriber",1990,"Male"
419,"2018-01-26 09:18:45.2780","2018-01-26 09:25:44.8080",27,"Beale St at Harrison St",37.7880593,-122.3918648,81,"Berry St at 4th St",37.77588,-122.39317,440,"Subscriber",1991,"Male"
581,"2018-01-26 09:16:01.6610","2018-01-26 09:25:43.5290",99,"Folsom St at 15th St",37.7670373,-122.4154425,45,"5th St at Howard St",37.781752,-122.405127,2664,"Subscriber",1992,"Male"
240,"2018-01-26 09:21:40.2120","2018-01-26 09:25:41.1390",312,"San Jose Diridon Station",37.329732,-121.901782,313,"Almaden Blvd at San Fernando St",37.331415,-121.8932,2046,"Subscriber",1985,"Male"
588,"2018-01-26 09:15:47.1620","2018-01-26 09:25:35.9090",188,"Dover St at 57th St",37.8426295,-122.267738,176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,1217,"Customer",1985,"Male"
232,"2018-01-26 09:21:35.3130","2018-01-26 09:25:28.1970",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,27,"Beale St at Harrison St",37.7880593,-122.3918648,2272,"Subscriber",1963,"Male"
589,"2018-01-26 09:15:30.2290","2018-01-26 09:25:19.8910",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,49,"S Park St at 3rd St",37.7807601,-122.3949894,2127,"Subscriber",1989,"Male"
1253,"2018-01-26 09:04:23.8860","2018-01-26 09:25:17.6290",132,"24th St at Chattanooga St",37.7518194,-122.4266139,49,"S Park St at 3rd St",37.7807601,-122.3949894,762,"Subscriber",1987,"Male"
990,"2018-01-26 09:08:45.3910","2018-01-26 09:25:16.3390",81,"Berry St at 4th St",37.77588,-122.39317,6,"The Embarcadero at Sansome St",37.80477,-122.403234,3586,"Subscriber",1979,"Female"
411,"2018-01-26 09:18:23.5710","2018-01-26 09:25:15.0320",134,"Valencia St at 24th St",37.7524278,-122.4206278,110,"17th & Folsom Street Park (17th St at Folsom St)",37.7637085,-122.4152042,2237,"Subscriber",1981,"Male"
534,"2018-01-26 09:16:19.2420","2018-01-26 09:25:13.7220",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,3020,"Subscriber",1993,"Female"
448,"2018-01-26 09:17:23.1970","2018-01-26 09:24:51.4760",10,"Washington St at Kearny St",37.79539293725452,-122.4047702550888,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,3190,"Subscriber",1988,"Male"
369,"2018-01-26 09:18:40.7470","2018-01-26 09:24:50.5350",95,"Sanchez St at 15th St",37.7662185,-122.4310597,59,"S Van Ness Ave at Market St",37.774814,-122.418954,1753,"Subscriber",1984,"Male"
354,"2018-01-26 09:18:55.6000","2018-01-26 09:24:50.2160",90,"Townsend St at 7th St",37.771058,-122.402717,77,"11th St at Natoma St",37.7735069,-122.4160402,359,"Subscriber",1978,"Male"
805,"2018-01-26 09:11:13.7200","2018-01-26 09:24:38.7810",99,"Folsom St at 15th St",37.7670373,-122.4154425,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,240,"Subscriber",1994,"Female"
420,"2018-01-26 09:17:37.8290","2018-01-26 09:24:38.0280",39,"Scott St at Golden Gate Ave",37.7789994,-122.4368608,59,"S Van Ness Ave at Market St",37.774814,-122.418954,1060,"Subscriber",1974,"Male"
435,"2018-01-26 09:17:10.5350","2018-01-26 09:24:26.4110",124,"19th St at Florida St",37.7604469,-122.410807,77,"11th St at Natoma St",37.7735069,-122.4160402,3499,"Subscriber",1970,"Other"
385,"2018-01-26 09:17:54.5940","2018-01-26 09:24:19.7580",16,"Steuart St at Market St",37.79413,-122.39443,6,"The Embarcadero at Sansome St",37.80477,-122.403234,1062,"Subscriber",1968,"Male"
136,"2018-01-26 09:22:03.3850","2018-01-26 09:24:19.5700",177,"MacArthur Blvd at Telegraph Ave",37.8262863,-122.2651002,176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,743,"Subscriber",1983,"Male"
1016,"2018-01-26 09:07:17.3510","2018-01-26 09:24:14.1690",144,"Precita Park",37.7472996,-122.4114029,90,"Townsend St at 7th St",37.771058,-122.402717,2290,"Subscriber",1993,"Female"
1133,"2018-01-26 09:05:18.4290","2018-01-26 09:24:12.3050",133,"Valencia St at 22nd St",37.7552126,-122.4209752,66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,1941,"Subscriber",1987,"Other"
372,"2018-01-26 09:17:51.6300","2018-01-26 09:24:04.4940",16,"Steuart St at Market St",37.79413,-122.39443,6,"The Embarcadero at Sansome St",37.80477,-122.403234,3181,"Subscriber",1992,"Male"
