"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
590,"2018-01-31 18:09:04.7300","2018-01-31 18:18:55.4990",176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,188,"Dover St at 57th St",37.8426295,-122.267738,2344,"Subscriber",1963,"Female"
1369,"2018-01-31 17:56:01.1820","2018-01-31 18:18:51.1290",19,"Post St at Kearny St",37.788975,-122.403452,121,"Mission Playground",37.7592103,-122.4213392,3088,"Subscriber",1973,"Female"
1227,"2018-01-31 17:58:22.8960","2018-01-31 18:18:50.8810",22,"Howard St at Beale St",37.789756,-122.394643,74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,326,"Customer","",""
342,"2018-01-31 18:13:05.2060","2018-01-31 18:18:47.3770",200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,163,"Lake Merritt BART Station",37.7973195,-122.2653199,741,"Subscriber",1977,"Male"
559,"2018-01-31 18:09:27.7280","2018-01-31 18:18:47.3240",36,"Folsom St at 3rd St",37.78383,-122.39887,44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,410,"Subscriber",1982,"Male"
648,"2018-01-31 18:07:51.2990","2018-01-31 18:18:39.4180",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,126,"Esprit Park",37.7616343,-122.3906477,1509,"Subscriber",1986,"Male"
583,"2018-01-31 18:08:36.1370","2018-01-31 18:18:20.0480",26,"1st St at Folsom St",37.78729,-122.39438,324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,2699,"Subscriber",1982,"Female"
583,"2018-01-31 18:08:16.5190","2018-01-31 18:17:59.7470",49,"S Park St at 3rd St",37.7807601,-122.3949894,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,1019,"Subscriber",1986,"Male"
8218,"2018-01-31 16:00:51.5630","2018-01-31 18:17:50.5580",6,"The Embarcadero at Sansome St",37.80477,-122.403234,10,"Washington St at Kearny St",37.79539293725452,-122.4047702550888,2157,"Customer",1993,"Female"
8166,"2018-01-31 16:01:26.3570","2018-01-31 18:17:32.7430",6,"The Embarcadero at Sansome St",37.80477,-122.403234,10,"Washington St at Kearny St",37.79539293725452,-122.4047702550888,440,"Customer",1991,"Male"
1173,"2018-01-31 17:57:55.8730","2018-01-31 18:17:29.8030",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,81,"Berry St at 4th St",37.77588,-122.39317,1049,"Subscriber",1975,"Male"
1314,"2018-01-31 17:55:21.3470","2018-01-31 18:17:15.4490",20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,109,"17th St at Valencia St",37.7633158,-122.4219039,1588,"Subscriber",1981,"Male"
