"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
449,"2018-03-29 15:59:28.6180","2018-03-29 16:06:58.0570",100,"Bryant St at 15th St",37.7671004,-122.410662,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,2866,"Subscriber",1992,"Male"
852,"2018-03-29 15:52:34.3600","2018-03-29 16:06:47.2220",79,"7th St at Brannan St",37.7734919,-122.4036725,97,"14th St at Mission St",37.7682646,-122.4201102,2324,"Subscriber",1981,"Male"
761,"2018-03-29 15:54:03.2250","2018-03-29 16:06:44.2390",13,"Commercial St at Montgomery St",37.794231,-122.402923,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,817,"Subscriber",1993,"Male"
468,"2018-03-29 15:58:38.8770","2018-03-29 16:06:27.5580",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",37.78487208436062,-122.40087568759917,2170,"Subscriber",1983,"Male"
504,"2018-03-29 15:57:58.1410","2018-03-29 16:06:23.1090",259,"Addison St at Fourth St",37.866249,-122.2993708,270,"Ninth St at Heinz Ave",37.8534894,-122.2894154,978,"Subscriber",1989,"Male"
561,"2018-03-29 15:56:51.6700","2018-03-29 16:06:13.4650",37,"2nd St at Folsom St",37.78499972833808,-122.39593561749642,88,"11th St at Bryant St",37.7700298,-122.4117258,983,"Customer",1986,"Male"
518,"2018-03-29 15:57:33.5220","2018-03-29 16:06:11.9540",85,"Church St at Duboce Ave",37.7700831,-122.4291557,70,"Central Ave at Fell St",37.77331087889723,-122.44429260492325,3565,"Subscriber",1991,"Male"
1369,"2018-03-29 15:43:08.2040","2018-03-29 16:05:57.2190",342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,41,"Golden Gate Ave at Polk St",37.78127,-122.41874,2554,"Subscriber",1967,"Male"
428,"2018-03-29 15:58:09.2630","2018-03-29 16:05:17.8420",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,42,"San Francisco City Hall (Polk St at Grove St)",37.77865,-122.41823,2387,"Customer","",""
332,"2018-03-29 15:59:40.3720","2018-03-29 16:05:12.7030",36,"Folsom St at 3rd St",37.78383,-122.39887,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,3720,"Subscriber",1969,"Male"
5903,"2018-03-29 14:26:10.9370","2018-03-29 16:04:34.2000",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2659,"Customer","",""
811,"2018-03-29 15:51:00.9780","2018-03-29 16:04:32.3390",13,"Commercial St at Montgomery St",37.794231,-122.402923,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,3683,"Subscriber",1984,"Male"
5682,"2018-03-29 14:29:46.4080","2018-03-29 16:04:29.2220",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,1084,"Customer","",""
5893,"2018-03-29 14:26:09.0590","2018-03-29 16:04:22.3370",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,100,"Customer","",""
5477,"2018-03-29 14:33:00.2240","2018-03-29 16:04:17.4690",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2658,"Customer","",""
5785,"2018-03-29 14:27:47.9390","2018-03-29 16:04:13.7630",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,976,"Customer","",""
441,"2018-03-29 15:56:19.6990","2018-03-29 16:03:41.2780",130,"22nd St Caltrain Station",37.75736899005735,-122.3920565843582,102,"Irwin St at 8th St",37.7668828,-122.3995794,145,"Customer",1983,"Male"
784,"2018-03-29 15:50:19.4640","2018-03-29 16:03:24.2630",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,16,"Steuart St at Market St",37.79413,-122.39443,3571,"Subscriber",1980,"Male"
802,"2018-03-29 15:49:59.2830","2018-03-29 16:03:21.5370",78,"Folsom St at 9th St",37.7737172,-122.4116467,119,"18th St at Noe St",37.7610471,-122.4326417,3152,"Subscriber",1988,"Other"
357,"2018-03-29 15:57:20.0640","2018-03-29 16:03:17.5080",312,"San Jose Diridon Station",37.329732,-121.901782,311,"Paseo De San Antonio at 2nd St",37.333798,-121.886943,1600,"Subscriber",1953,"Male"
271,"2018-03-29 15:58:39.4010","2018-03-29 16:03:10.7930",27,"Beale St at Harrison St",37.7880593,-122.3918648,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,3189,"Subscriber",1969,"Male"
229,"2018-03-29 15:58:51.0770","2018-03-29 16:02:40.2340",8,"The Embarcadero at Vallejo St",37.799953,-122.398525,16,"Steuart St at Market St",37.79413,-122.39443,1562,"Customer",1992,"Female"
1216,"2018-03-29 15:42:14.9550","2018-03-29 16:02:31.1670",157,"65th St at Hollis St",37.8467842,-122.2913761,246,"Berkeley Civic Center",37.8690599,-122.270556,372,"Subscriber",1980,"Male"
1157,"2018-03-29 15:43:06.3260","2018-03-29 16:02:23.4100",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,55,"Webster St at Grove St",37.7770527,-122.4295585,2773,"Customer","",""
134,"2018-03-29 15:59:50.4350","2018-03-29 16:02:04.7030",88,"11th St at Bryant St",37.7700298,-122.4117258,77,"11th St at Natoma St",37.7735069,-122.4160402,2530,"Subscriber",1991,"Female"
360,"2018-03-29 15:55:28.3210","2018-03-29 16:01:28.8860",196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,182,"19th Street BART Station",37.8090126,-122.2682473,1151,"Subscriber",1985,"Female"
703,"2018-03-29 15:49:44.4080","2018-03-29 16:01:27.4350",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2794,"Subscriber",1970,"Female"
639,"2018-03-29 15:50:46.4470","2018-03-29 16:01:25.6650",22,"Howard St at Beale St",37.789756,-122.394643,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2018,"Subscriber",1985,"Male"
202,"2018-03-29 15:58:02.6710","2018-03-29 16:01:24.8120",79,"7th St at Brannan St",37.7734919,-122.4036725,102,"Irwin St at 8th St",37.7668828,-122.3995794,615,"Subscriber",1994,"Male"
3264,"2018-03-29 15:06:32.4910","2018-03-29 16:00:56.8860",61,"Howard St at 8th St",37.7765126,-122.4113061,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,2908,"Customer","",""
657,"2018-03-29 15:49:51.0290","2018-03-29 16:00:48.4980",45,"5th St at Howard St",37.781752,-122.405127,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,1987,"Customer",1988,"Male"
566,"2018-03-29 15:51:19.3160","2018-03-29 16:00:46.0470",212,"Mosswood Park",37.8249311,-122.2604787,173,"Shattuck Ave at 55th Ave",37.8403643,-122.2644881,288,"Subscriber",1982,"Male"
444,"2018-03-29 15:53:14.2960","2018-03-29 16:00:38.9580",342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,16,"Steuart St at Market St",37.79413,-122.39443,1565,"Subscriber",1975,"Male"
1119,"2018-03-29 15:41:58.1490","2018-03-29 16:00:37.4500",182,"19th Street BART Station",37.8090126,-122.2682473,194,"Lakeshore Ave at Trestle Glen Rd",37.8110807,-122.2432677,991,"Customer",1989,"Male"
572,"2018-03-29 15:50:57.1650","2018-03-29 16:00:29.9370",308,"San Pedro Square",37.336802,-121.8940901,317,"San Salvador St at 9th St",37.333955,-121.877349,1814,"Subscriber",1990,"Male"
217,"2018-03-29 15:56:45.1140","2018-03-29 16:00:22.1230",163,"Lake Merritt BART Station",37.7973195,-122.2653199,186,"Lakeside Dr at 14th St",37.8013189,-122.2626418,2482,"Subscriber",1984,"Male"
533,"2018-03-29 15:51:17.7550","2018-03-29 16:00:11.4320",160,"West Oakland BART Station",37.8053183,-122.2948365,187,"Jack London Square",37.796248,-122.279352,1048,"Subscriber",1971,"Female"
620,"2018-03-29 15:48:55.2090","2018-03-29 15:59:15.7120",28,"The Embarcadero at Bryant St",37.78716801474664,-122.38809792330358,9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,2178,"Subscriber",1990,"Female"
619,"2018-03-29 15:48:54.1050","2018-03-29 15:59:13.6450",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,1253,"Subscriber",1956,"Male"
745,"2018-03-29 15:46:46.8300","2018-03-29 15:59:12.0070",342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,14,"Clay St at Battery St",37.795001,-122.39997,1547,"Subscriber",1977,"Male"
195,"2018-03-29 15:55:12.8400","2018-03-29 15:58:28.2890",76,"McCoppin St at Valencia St",37.77166246221617,-122.42242321372034,58,"Market St at 10th St",37.776619,-122.417385,630,"Subscriber",1976,"Male"
1107,"2018-03-29 15:39:50.6220","2018-03-29 15:58:18.5860",72,"Page St at Scott St",37.772406,-122.4356498,107,"17th St at Dolores St",37.7630152,-122.4264968,1645,"Customer","",""
1099,"2018-03-29 15:39:55.1690","2018-03-29 15:58:14.3240",72,"Page St at Scott St",37.772406,-122.4356498,107,"17th St at Dolores St",37.7630152,-122.4264968,461,"Customer","",""
363,"2018-03-29 15:52:08.6650","2018-03-29 15:58:12.5770",11,"Davis St at Jackson St",37.79728,-122.398436,28,"The Embarcadero at Bryant St",37.78716801474664,-122.38809792330358,1322,"Subscriber",1967,"Male"
638,"2018-03-29 15:46:49.3390","2018-03-29 15:57:28.1920",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,81,"Berry St at 4th St",37.77588,-122.39317,491,"Subscriber",1984,"Male"
313,"2018-03-29 15:51:25.1180","2018-03-29 15:56:38.2170",268,"Ellsworth St at Russell St",37.85749021457153,-122.26157784461977,241,"Ashby BART Station",37.8524766,-122.2702132,2382,"Subscriber",1970,"Male"
