"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
1522,"2018-01-18 09:17:34.4450","2018-01-18 09:42:56.6410",145,"29th St at Church St",37.7436839,-122.4268059,324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,3367,"Subscriber",1973,"Male"
842,"2018-01-18 09:28:51.6550","2018-01-18 09:42:53.9000",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,16,"Steuart St at Market St",37.79413,-122.39443,2525,"Subscriber",1963,"Male"
411,"2018-01-18 09:35:53.5500","2018-01-18 09:42:44.5620",76,"McCoppin St at Valencia St",37.77166246221617,-122.42242321372034,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,2269,"Subscriber",1977,"Male"
286,"2018-01-18 09:37:55.7760","2018-01-18 09:42:42.2940",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,6,"The Embarcadero at Sansome St",37.80477,-122.403234,2901,"Subscriber",1979,"Male"
751,"2018-01-18 09:29:53.4730","2018-01-18 09:42:25.2450",10,"Washington St at Kearny St",37.79539293725452,-122.4047702550888,21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,626,"Subscriber",1961,"Male"
538,"2018-01-18 09:33:18.9760","2018-01-18 09:42:17.7890",64,"5th St at Brannan St",37.7767539,-122.3990176,19,"Post St at Kearny St",37.788975,-122.403452,3553,"Subscriber",1968,"Male"
1539,"2018-01-18 09:16:29.0380","2018-01-18 09:42:08.8440",266,"Parker St at Fulton St",37.8624644,-122.2647911,266,"Parker St at Fulton St",37.8624644,-122.2647911,707,"Customer","",""
752,"2018-01-18 09:29:28.3090","2018-01-18 09:42:00.4830",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,2190,"Subscriber",1985,"Female"
744,"2018-01-18 09:29:15.6550","2018-01-18 09:41:40.1970",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,77,"11th St at Natoma St",37.7735069,-122.4160402,1713,"Subscriber",1983,"Male"
233,"2018-01-18 09:37:41.0130","2018-01-18 09:41:34.1730",98,"Valencia St at 16th St",37.765052,-122.4218661,75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,651,"Subscriber",1987,"Male"
695,"2018-01-18 09:29:52.2480","2018-01-18 09:41:27.4680",58,"Market St at 10th St",37.776619,-122.417385,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,1564,"Subscriber",1992,"Male"
770,"2018-01-18 09:28:32.1160","2018-01-18 09:41:22.1490",28,"The Embarcadero at Bryant St",37.78716801474664,-122.38809792330358,114,"Rhode Island St at 17th St",37.7644783,-122.4025701,3559,"Subscriber",1985,"Male"
425,"2018-01-18 09:33:43.4660","2018-01-18 09:40:49.2390",129,"Harrison St at 20th St",37.758862,-122.412544,97,"14th St at Mission St",37.7682646,-122.4201102,3396,"Subscriber",1982,"Male"
265,"2018-01-18 09:36:05.4060","2018-01-18 09:40:30.8030",181,"Grand Ave at Webster St",37.8113768,-122.2651925,179,"Telegraph Ave at 27th St",37.816073115011406,-122.26788640022278,3085,"Subscriber",1982,"Female"
612,"2018-01-18 09:29:38.3540","2018-01-18 09:39:51.0340",171,"Rockridge BART Station",37.84427875399067,-122.251900434494,248,"Telegraph Ave at Ashby Ave",37.8559558,-122.2597949,1989,"Subscriber",1979,"Male"
224,"2018-01-18 09:36:04.2750","2018-01-18 09:39:48.3190",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,27,"Beale St at Harrison St",37.7880593,-122.3918648,3366,"Subscriber",1984,"Male"
839,"2018-01-18 09:25:31.7450","2018-01-18 09:39:31.7090",97,"14th St at Mission St",37.7682646,-122.4201102,81,"Berry St at 4th St",37.77588,-122.39317,3374,"Subscriber","",""
515,"2018-01-18 09:30:54.5640","2018-01-18 09:39:30.2560",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,2678,"Subscriber",1967,"Male"
357,"2018-01-18 09:33:27.1040","2018-01-18 09:39:24.9280",78,"Folsom St at 9th St",37.7737172,-122.4116467,36,"Folsom St at 3rd St",37.78383,-122.39887,2487,"Subscriber",1991,"Male"
510,"2018-01-18 09:30:20.3770","2018-01-18 09:38:51.1600",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,45,"5th St at Howard St",37.781752,-122.405127,275,"Customer",1987,"Male"
677,"2018-01-18 09:27:15.1470","2018-01-18 09:38:32.4110",193,"Grand Ave at Santa Clara Ave",37.8127441,-122.2472152,179,"Telegraph Ave at 27th St",37.816073115011406,-122.26788640022278,3207,"Subscriber",1970,"Male"
342,"2018-01-18 09:32:47.7990","2018-01-18 09:38:30.0220",90,"Townsend St at 7th St",37.771058,-122.402717,77,"11th St at Natoma St",37.7735069,-122.4160402,2007,"Subscriber",1978,"Male"
1492,"2018-01-18 09:13:29.1590","2018-01-18 09:38:21.2230",115,"Jackson Playground",37.7650259,-122.3987734,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,2721,"Subscriber",1985,"Male"
321,"2018-01-18 09:32:54.4870","2018-01-18 09:38:15.6170",223,"16th St Mission BART Station 2",37.7647652154977,-122.42009103298186,124,"19th St at Florida St",37.7604469,-122.410807,3680,"Subscriber",1989,"Male"
