"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
915,"2018-01-25 06:38:28.7600","2018-01-25 06:53:44.7520",286,"San Carlos St at 11th St",37.3364659,-121.8766132,312,"San Jose Diridon Station",37.329732,-121.901782,2700,"Subscriber",1947,"Female"
624,"2018-01-25 06:43:10.7450","2018-01-25 06:53:35.7190",86,"Market St at Dolores St",37.7693053,-122.4268256,89,"Division St at Potrero Ave",37.76921786152374,-122.40764558315276,2397,"Customer",1982,"Male"
977,"2018-01-25 06:37:17.6200","2018-01-25 06:53:34.6210",147,"29th St at Tiffany Ave",37.7440667,-122.4214722,41,"Golden Gate Ave at Polk St",37.78127,-122.41874,2203,"Subscriber",1991,"Female"
508,"2018-01-25 06:44:36.0610","2018-01-25 06:53:04.0790",173,"Shattuck Ave at 55th Ave",37.8403643,-122.2644881,212,"Mosswood Park",37.8249311,-122.2604787,3579,"Subscriber",1982,"Male"
273,"2018-01-25 06:47:55.1790","2018-01-25 06:52:28.1920",59,"S Van Ness Ave at Market St",37.774814,-122.418954,97,"14th St at Mission St",37.7682646,-122.4201102,1489,"Subscriber",1971,"Male"
527,"2018-01-25 06:43:35.4990","2018-01-25 06:52:23.2680",34,"Father Alfred E Boeddeker Park",37.7839879,-122.412408,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2354,"Subscriber",1984,"Male"
443,"2018-01-25 06:44:54.1490","2018-01-25 06:52:18.0790",193,"Grand Ave at Santa Clara Ave",37.8127441,-122.2472152,182,"19th Street BART Station",37.8090126,-122.2682473,3548,"Subscriber",1970,"Male"
1223,"2018-01-25 06:31:38.1100","2018-01-25 06:52:02.0520",6,"The Embarcadero at Sansome St",37.80477,-122.403234,66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,2813,"Subscriber",1990,"Female"
634,"2018-01-25 06:41:03.9880","2018-01-25 06:51:38.5220",22,"Howard St at Beale St",37.789756,-122.394643,6,"The Embarcadero at Sansome St",37.80477,-122.403234,3118,"Subscriber",1954,"Male"
1608,"2018-01-25 06:24:41.9110","2018-01-25 06:51:30.2990",132,"24th St at Chattanooga St",37.7518194,-122.4266139,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,2920,"Subscriber",1979,"Male"
259,"2018-01-25 06:45:53.8020","2018-01-25 06:50:13.3670",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,90,"Townsend St at 7th St",37.771058,-122.402717,1244,"Subscriber",1990,"Male"
527,"2018-01-25 06:41:20.8860","2018-01-25 06:50:07.9090",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,16,"Steuart St at Market St",37.79413,-122.39443,2155,"Subscriber",1995,"Male"
1023,"2018-01-25 06:32:46.3940","2018-01-25 06:49:49.4070",285,"Webster St at O'Farrell St",37.78352083526095,-122.43115782737732,16,"Steuart St at Market St",37.79413,-122.39443,2170,"Subscriber",1993,"Male"
519,"2018-01-25 06:40:56.3240","2018-01-25 06:49:35.9520",277,"Morrison Ave at Julian St",37.3336577,-121.9085859,313,"Almaden Blvd at San Fernando St",37.331415,-121.8932,1213,"Subscriber",1985,"Male"
520,"2018-01-25 06:40:51.8960","2018-01-25 06:49:32.2750",56,"Koshland Park",37.77341396997343,-122.42731690406801,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,2877,"Subscriber",1990,"Male"
527,"2018-01-25 06:40:40.9070","2018-01-25 06:49:28.4810",23,"The Embarcadero at Steuart St",37.791464,-122.391034,6,"The Embarcadero at Sansome St",37.80477,-122.403234,3642,"Subscriber",1965,"Male"
