"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
324,"2018-02-15 08:41:32.8680","2018-02-15 08:46:56.9990",249,"Russell St at College Ave",37.8584732,-122.2532529,243,"Bancroft Way at College Ave",37.8693603,-122.2543374,3478,"Subscriber",1990,"Female"
564,"2018-02-15 08:37:21.0220","2018-02-15 08:46:45.3770",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,14,"Clay St at Battery St",37.795001,-122.39997,2315,"Subscriber",1971,"Male"
753,"2018-02-15 08:34:10.1690","2018-02-15 08:46:44.0690",55,"Webster St at Grove St",37.7770527,-122.4295585,324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,1527,"Subscriber",1975,"Male"
151,"2018-02-15 08:44:10.8670","2018-02-15 08:46:42.0270",240,"Haste St at Telegraph Ave",37.8660431,-122.2588044,239,"Bancroft Way at Telegraph Ave",37.8688126,-122.258764,514,"Subscriber",1997,"Male"
424,"2018-02-15 08:39:14.2250","2018-02-15 08:46:18.4760",210,"45th St at Manila",37.8332935222321,-122.25622415542603,176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,2107,"Subscriber",1968,"Female"
208,"2018-02-15 08:42:46.7450","2018-02-15 08:46:15.7160",108,"16th St Mission BART",37.76471008581914,-122.41995692253113,112,"Harrison St at 17th St",37.7638471,-122.4130036,2752,"Subscriber",1983,"Male"
572,"2018-02-15 08:36:32.6520","2018-02-15 08:46:04.8620",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,81,"Berry St at 4th St",37.77588,-122.39317,1667,"Subscriber",1986,"Male"
323,"2018-02-15 08:40:39.7380","2018-02-15 08:46:03.7350",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,64,"5th St at Brannan St",37.7767539,-122.3990176,1977,"Subscriber",1978,"Male"
286,"2018-02-15 08:41:17.0660","2018-02-15 08:46:03.3310",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,64,"5th St at Brannan St",37.7767539,-122.3990176,2643,"Subscriber",1964,"Male"
1007,"2018-02-15 08:29:14.6000","2018-02-15 08:46:02.4300",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,14,"Clay St at Battery St",37.795001,-122.39997,1303,"Subscriber",1988,"Female"
443,"2018-02-15 08:38:34.5340","2018-02-15 08:45:58.1000",159,"24th St at Market St",37.8160598,-122.2782444,182,"19th Street BART Station",37.8090126,-122.2682473,782,"Subscriber",1995,"Female"
755,"2018-02-15 08:33:13.9390","2018-02-15 08:45:49.0960",212,"Mosswood Park",37.8249311,-122.2604787,181,"Grand Ave at Webster St",37.8113768,-122.2651925,2637,"Subscriber",1991,"Female"
387,"2018-02-15 08:39:19.0360","2018-02-15 08:45:46.0390",114,"Rhode Island St at 17th St",37.7644783,-122.4025701,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,3026,"Subscriber",1980,"Male"
486,"2018-02-15 08:37:32.8190","2018-02-15 08:45:39.1470",42,"San Francisco City Hall (Polk St at Grove St)",37.77865,-122.41823,79,"7th St at Brannan St",37.7734919,-122.4036725,1876,"Subscriber",1979,"Female"
1314,"2018-02-15 08:23:33.4780","2018-02-15 08:45:28.3980",84,"Duboce Park",37.7692005,-122.4338119,24,"Spear St at Folsom St",37.7896767,-122.3904285,3243,"Subscriber",1962,"Male"
921,"2018-02-15 08:30:03.3320","2018-02-15 08:45:24.7390",81,"Berry St at 4th St",37.77588,-122.39317,22,"Howard St at Beale St",37.789756,-122.394643,2875,"Subscriber",1984,"Male"
388,"2018-02-15 08:38:53.9340","2018-02-15 08:45:22.5410",6,"The Embarcadero at Sansome St",37.80477,-122.403234,16,"Steuart St at Market St",37.79413,-122.39443,1179,"Subscriber",1982,"Male"
1150,"2018-02-15 08:26:10.5850","2018-02-15 08:45:21.1990",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,14,"Clay St at Battery St",37.795001,-122.39997,1715,"Subscriber",1982,"Female"
1229,"2018-02-15 08:24:36.5410","2018-02-15 08:45:06.1830",126,"Esprit Park",37.7616343,-122.3906477,20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,3654,"Subscriber",1988,"Female"
440,"2018-02-15 08:37:43.4700","2018-02-15 08:45:03.5040",296,"5th St at Virginia St",37.3259984,-121.87712,280,"San Fernando at 7th St",37.337246,-121.8830739,1836,"Subscriber",1989,"Male"
1016,"2018-02-15 08:28:02.9310","2018-02-15 08:44:59.3870",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,113,"Franklin Square",37.764555,-122.410345,145,"Subscriber",1982,"Male"
537,"2018-02-15 08:35:55.1840","2018-02-15 08:44:53.0320",178,"Broadway at 30th St",37.8193814,-122.2619284,7,"Frank H Ogawa Plaza",37.8045623549303,-122.27173805236816,3166,"Customer",1989,"Female"
832,"2018-02-15 08:30:59.2020","2018-02-15 08:44:51.8850",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,49,"S Park St at 3rd St",37.7807601,-122.3949894,1607,"Subscriber",1973,"Male"
1794,"2018-02-15 08:14:56.2920","2018-02-15 08:44:51.0060",125,"20th St at Bryant St",37.7592005,-122.409851,45,"5th St at Howard St",37.781752,-122.405127,2150,"Subscriber",1990,"Male"
187,"2018-02-15 08:41:42.1740","2018-02-15 08:44:49.7690",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,81,"Berry St at 4th St",37.77588,-122.39317,141,"Subscriber",1990,"Female"
137,"2018-02-15 08:42:31.1170","2018-02-15 08:44:48.4200",183,"Telegraph Ave at 19th St",37.8087021,-122.2699271,7,"Frank H Ogawa Plaza",37.8045623549303,-122.27173805236816,3230,"Subscriber",1992,"Male"
790,"2018-02-15 08:31:32.5090","2018-02-15 08:44:43.3080",213,"32nd St at Adeline St",37.8238474,-122.2811926,160,"West Oakland BART Station",37.8053183,-122.2948365,1434,"Subscriber",1985,"Male"
399,"2018-02-15 08:38:00.9880","2018-02-15 08:44:40.7480",200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,163,"Lake Merritt BART Station",37.7973195,-122.2653199,3606,"Subscriber",1988,"Female"
192,"2018-02-15 08:41:27.1230","2018-02-15 08:44:39.6920",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,47,"4th St at Harrison St",37.78095459960753,-122.39974915981291,3215,"Subscriber",1976,"Female"
781,"2018-02-15 08:31:22.9840","2018-02-15 08:44:24.4040",213,"32nd St at Adeline St",37.8238474,-122.2811926,160,"West Oakland BART Station",37.8053183,-122.2948365,3353,"Subscriber",1985,"Female"
491,"2018-02-15 08:36:08.8570","2018-02-15 08:44:20.6400",89,"Division St at Potrero Ave",37.76921786152374,-122.40764558315276,81,"Berry St at 4th St",37.77588,-122.39317,3214,"Subscriber",1987,"Male"
201,"2018-02-15 08:40:44.1580","2018-02-15 08:44:06.0780",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,81,"Berry St at 4th St",37.77588,-122.39317,2055,"Subscriber",1989,"Male"
350,"2018-02-15 08:38:12.3550","2018-02-15 08:44:03.1500",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,6,"The Embarcadero at Sansome St",37.80477,-122.403234,3344,"Subscriber",1989,"Female"
305,"2018-02-15 08:38:56.6000","2018-02-15 08:44:02.2400",108,"16th St Mission BART",37.76471008581914,-122.41995692253113,124,"19th St at Florida St",37.7604469,-122.410807,1506,"Subscriber",1983,"Male"
389,"2018-02-15 08:37:24.7110","2018-02-15 08:43:54.1030",116,"Mississippi St at 17th St",37.7648022,-122.3947713,81,"Berry St at 4th St",37.77588,-122.39317,1672,"Subscriber",1978,"Male"
717,"2018-02-15 08:31:54.4460","2018-02-15 08:43:52.0100",27,"Beale St at Harrison St",37.7880593,-122.3918648,6,"The Embarcadero at Sansome St",37.80477,-122.403234,98,"Subscriber",1983,"Male"
530,"2018-02-15 08:34:53.9700","2018-02-15 08:43:44.2230",22,"Howard St at Beale St",37.789756,-122.394643,6,"The Embarcadero at Sansome St",37.80477,-122.403234,2343,"Subscriber",1985,"Male"
1166,"2018-02-15 08:24:16.3230","2018-02-15 08:43:42.4580",141,"Valencia St at Cesar Chavez St",37.7479981,-122.4202187,19,"Post St at Kearny St",37.788975,-122.403452,2415,"Subscriber",1970,"Male"
265,"2018-02-15 08:39:12.8240","2018-02-15 08:43:38.6190",150,"Adeline St at 40th St",37.8312769,-122.2782669,176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,1336,"Subscriber",1982,"Male"
139,"2018-02-15 08:41:18.7080","2018-02-15 08:43:38.4590",323,"Broadway at Kearny",37.79801364395978,-122.40595042705534,9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,540,"Subscriber",1987,"Male"
200,"2018-02-15 08:40:08.2270","2018-02-15 08:43:28.3830",25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,45,"5th St at Howard St",37.781752,-122.405127,371,"Subscriber",1991,"Male"
437,"2018-02-15 08:35:53.4480","2018-02-15 08:43:11.2420",61,"Howard St at 8th St",37.7765126,-122.4113061,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,1750,"Subscriber",1987,"Male"
1016,"2018-02-15 08:26:04.7700","2018-02-15 08:43:00.9300",107,"17th St at Dolores St",37.7630152,-122.4264968,81,"Berry St at 4th St",37.77588,-122.39317,2574,"Subscriber","",""
387,"2018-02-15 08:36:31.7230","2018-02-15 08:42:59.6980",36,"Folsom St at 3rd St",37.78383,-122.39887,21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,1628,"Subscriber",1993,"Female"
410,"2018-02-15 08:36:09.5080","2018-02-15 08:42:59.6960",196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,182,"19th Street BART Station",37.8090126,-122.2682473,3027,"Subscriber",1986,"Female"
620,"2018-02-15 08:32:36.8530","2018-02-15 08:42:56.8770",171,"Rockridge BART Station",37.84427875399067,-122.251900434494,248,"Telegraph Ave at Ashby Ave",37.8559558,-122.2597949,2040,"Subscriber",1979,"Male"
357,"2018-02-15 08:36:58.2490","2018-02-15 08:42:56.2220",76,"McCoppin St at Valencia St",37.77166246221617,-122.42242321372034,44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,3343,"Subscriber",1989,"Male"
427,"2018-02-15 08:35:44.8570","2018-02-15 08:42:52.3300",267,"Derby St at College Ave",37.8618037,-122.2535687,171,"Rockridge BART Station",37.84427875399067,-122.251900434494,1266,"Subscriber",1979,"Male"
946,"2018-02-15 08:27:03.8670","2018-02-15 08:42:50.6230",39,"Scott St at Golden Gate Ave",37.7789994,-122.4368608,324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,285,"Subscriber",1991,"Male"
536,"2018-02-15 08:33:46.2770","2018-02-15 08:42:42.6250",215,"34th St at Telegraph Ave",37.8225475,-122.2663179,181,"Grand Ave at Webster St",37.8113768,-122.2651925,2563,"Subscriber",1962,"Female"
1366,"2018-02-15 08:19:52.3910","2018-02-15 08:42:39.3150",137,"Jersey St at Castro St",37.750506,-122.4339496,49,"S Park St at 3rd St",37.7807601,-122.3949894,1671,"Subscriber",1987,"Male"
461,"2018-02-15 08:34:51.6780","2018-02-15 08:42:33.6210",90,"Townsend St at 7th St",37.771058,-122.402717,59,"S Van Ness Ave at Market St",37.774814,-122.418954,546,"Subscriber",1978,"Male"
1384,"2018-02-15 08:19:16.0570","2018-02-15 08:42:20.7040",147,"29th St at Tiffany Ave",37.7440667,-122.4214722,47,"4th St at Harrison St",37.78095459960753,-122.39974915981291,2452,"Subscriber",1991,"Female"
472,"2018-02-15 08:34:27.6340","2018-02-15 08:42:20.4590",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,1128,"Customer","",""
664,"2018-02-15 08:31:12.5800","2018-02-15 08:42:16.6040",269,"Telegraph Ave at Carleton St",37.8623199,-122.258801,258,"University Ave at Oxford St",37.8723555,-122.2664467,2921,"Customer","",""
473,"2018-02-15 08:34:22.6410","2018-02-15 08:42:16.0410",24,"Spear St at Folsom St",37.7896767,-122.3904285,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,1919,"Subscriber",1990,"Male"
711,"2018-02-15 08:30:19.7980","2018-02-15 08:42:11.6910",178,"Broadway at 30th St",37.8193814,-122.2619284,202,"Washington St at 8th St",37.8007544,-122.2748943,1338,"Subscriber",1973,"Male"
415,"2018-02-15 08:35:11.1740","2018-02-15 08:42:06.7620",28,"The Embarcadero at Bryant St",37.78716801474664,-122.38809792330358,81,"Berry St at 4th St",37.77588,-122.39317,2148,"Subscriber",1982,"Male"
672,"2018-02-15 08:30:39.9330","2018-02-15 08:41:52.7960",144,"Precita Park",37.7472996,-122.4114029,130,"22nd St Caltrain Station",37.75736899005735,-122.3920565843582,1168,"Subscriber",1979,"Male"
394,"2018-02-15 08:35:09.7690","2018-02-15 08:41:44.5120",243,"Bancroft Way at College Ave",37.8693603,-122.2543374,248,"Telegraph Ave at Ashby Ave",37.8559558,-122.2597949,3271,"Customer",1998,"Female"
323,"2018-02-15 08:36:18.8840","2018-02-15 08:41:42.5970",36,"Folsom St at 3rd St",37.78383,-122.39887,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,2698,"Subscriber",1993,"Male"
505,"2018-02-15 08:33:16.7610","2018-02-15 08:41:41.7930",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,637,"Subscriber",1991,"Male"
1192,"2018-02-15 08:21:46.8980","2018-02-15 08:41:38.9320",202,"Washington St at 8th St",37.8007544,-122.2748943,202,"Washington St at 8th St",37.8007544,-122.2748943,3728,"Subscriber",1968,"Female"
412,"2018-02-15 08:34:25.1560","2018-02-15 08:41:17.9230",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2002,"Subscriber",1984,"Female"
875,"2018-02-15 08:26:41.5010","2018-02-15 08:41:16.7180",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,8,"The Embarcadero at Vallejo St",37.799953,-122.398525,2930,"Subscriber",1995,"Female"
449,"2018-02-15 08:33:46.0380","2018-02-15 08:41:15.5220",96,"Dolores St at 15th St",37.7662102,-122.4266136,112,"Harrison St at 17th St",37.7638471,-122.4130036,3446,"Subscriber",1979,"Male"
1034,"2018-02-15 08:23:59.8860","2018-02-15 08:41:14.5450",39,"Scott St at Golden Gate Ave",37.7789994,-122.4368608,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,3164,"Customer",1992,"Male"
937,"2018-02-15 08:25:33.6450","2018-02-15 08:41:11.5840",90,"Townsend St at 7th St",37.771058,-122.402717,23,"The Embarcadero at Steuart St",37.791464,-122.391034,2387,"Subscriber",1990,"Female"
62,"2018-02-15 08:40:01.5400","2018-02-15 08:41:03.6220",342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,1045,"Subscriber",1980,"Male"
574,"2018-02-15 08:31:25.3430","2018-02-15 08:41:00.1240",267,"Derby St at College Ave",37.8618037,-122.2535687,171,"Rockridge BART Station",37.84427875399067,-122.251900434494,2876,"Subscriber",1988,"Male"
632,"2018-02-15 08:30:21.2230","2018-02-15 08:40:53.5810",110,"17th & Folsom Street Park (17th St at Folsom St)",37.7637085,-122.4152042,44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,3148,"Subscriber",1949,"Male"
455,"2018-02-15 08:33:13.6120","2018-02-15 08:40:49.3220",197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,181,"Grand Ave at Webster St",37.8113768,-122.2651925,825,"Subscriber",1979,"Male"
613,"2018-02-15 08:30:30.5060","2018-02-15 08:40:43.6760",23,"The Embarcadero at Steuart St",37.791464,-122.391034,6,"The Embarcadero at Sansome St",37.80477,-122.403234,3046,"Subscriber",1979,"Female"
476,"2018-02-15 08:32:45.4210","2018-02-15 08:40:41.6300",109,"17th St at Valencia St",37.7633158,-122.4219039,74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,571,"Subscriber",1976,"Male"
282,"2018-02-15 08:35:58.2710","2018-02-15 08:40:40.7670",272,"Woolsey St at Sacramento St",37.850577684047856,-122.27817535400389,241,"Ashby BART Station",37.8524766,-122.2702132,2837,"Subscriber",1983,"Male"
276,"2018-02-15 08:36:00.4710","2018-02-15 08:40:36.6760",215,"34th St at Telegraph Ave",37.8225475,-122.2663179,183,"Telegraph Ave at 19th St",37.8087021,-122.2699271,288,"Subscriber",1990,"Male"
796,"2018-02-15 08:27:18.6430","2018-02-15 08:40:35.0450",58,"Market St at 10th St",37.776619,-122.417385,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,428,"Subscriber",1987,"Female"
942,"2018-02-15 08:24:49.8840","2018-02-15 08:40:32.0270",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,1822,"Subscriber",1991,"Female"
399,"2018-02-15 08:33:47.3340","2018-02-15 08:40:27.1180",24,"Spear St at Folsom St",37.7896767,-122.3904285,66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,359,"Subscriber",1970,"Male"
138,"2018-02-15 08:38:03.6840","2018-02-15 08:40:22.0920",279,"Santa Clara St at 7th St",37.3391456,-121.8841054,281,"9th St at San Fernando",37.3383952,-121.8807965,1949,"Subscriber",1981,"Male"
1304,"2018-02-15 08:18:33.3850","2018-02-15 08:40:18.1080",70,"Central Ave at Fell St",37.77331087889723,-122.44429260492325,20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,2810,"Subscriber",1997,"Male"
894,"2018-02-15 08:25:17.0490","2018-02-15 08:40:11.7610",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,6,"The Embarcadero at Sansome St",37.80477,-122.403234,730,"Subscriber",1993,"Male"
673,"2018-02-15 08:28:51.1480","2018-02-15 08:40:04.5020",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,81,"Berry St at 4th St",37.77588,-122.39317,3009,"Subscriber",1973,"Female"
460,"2018-02-15 08:32:10.4100","2018-02-15 08:39:50.5530",216,"San Pablo Ave at 27th St",37.8178269,-122.2756976,7,"Frank H Ogawa Plaza",37.8045623549303,-122.27173805236816,3317,"Subscriber",1988,"Male"
1271,"2018-02-15 08:18:35.6090","2018-02-15 08:39:47.1890",130,"22nd St Caltrain Station",37.75736899005735,-122.3920565843582,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,3328,"Subscriber",1988,"Female"
236,"2018-02-15 08:35:44.2310","2018-02-15 08:39:40.9480",90,"Townsend St at 7th St",37.771058,-122.402717,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,1473,"Subscriber",1987,"Male"
1675,"2018-02-15 08:11:42.9860","2018-02-15 08:39:38.4160",109,"17th St at Valencia St",37.7633158,-122.4219039,9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,1167,"Customer",1989,"Male"
536,"2018-02-15 08:30:37.7960","2018-02-15 08:39:34.6370",200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,163,"Lake Merritt BART Station",37.7973195,-122.2653199,2037,"Subscriber",1970,"Male"
678,"2018-02-15 08:28:15.5820","2018-02-15 08:39:33.9820",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,2889,"Subscriber",1977,"Male"
748,"2018-02-15 08:27:04.6080","2018-02-15 08:39:32.8730",123,"Folsom St at 19th St",37.7605936,-122.4148171,36,"Folsom St at 3rd St",37.78383,-122.39887,1119,"Subscriber",1980,"Male"
662,"2018-02-15 08:28:27.6940","2018-02-15 08:39:30.4400",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,3185,"Subscriber",1984,"Male"
775,"2018-02-15 08:26:33.8420","2018-02-15 08:39:29.6020",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,41,"Golden Gate Ave at Polk St",37.78127,-122.41874,1424,"Subscriber",1988,"Male"
589,"2018-02-15 08:29:40.0080","2018-02-15 08:39:29.2250",27,"Beale St at Harrison St",37.7880593,-122.3918648,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,1134,"Subscriber",1979,"Male"
785,"2018-02-15 08:26:21.0440","2018-02-15 08:39:26.0960",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,23,"The Embarcadero at Steuart St",37.791464,-122.391034,561,"Subscriber",1983,"Male"
776,"2018-02-15 08:26:29.2240","2018-02-15 08:39:25.3400",16,"Steuart St at Market St",37.79413,-122.39443,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,383,"Subscriber",1956,"Male"
303,"2018-02-15 08:34:15.3850","2018-02-15 08:39:18.6100",76,"McCoppin St at Valencia St",37.77166246221617,-122.42242321372034,223,"16th St Mission BART Station 2",37.7647652154977,-122.42009103298186,1793,"Subscriber",1983,"Male"
318,"2018-02-15 08:33:52.0500","2018-02-15 08:39:10.9020",20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,1656,"Subscriber",1988,"Male"
642,"2018-02-15 08:28:27.2660","2018-02-15 08:39:09.7610",28,"The Embarcadero at Bryant St",37.78716801474664,-122.38809792330358,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,2950,"Subscriber",1977,"Male"
841,"2018-02-15 08:25:06.3010","2018-02-15 08:39:08.1580",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,90,"Townsend St at 7th St",37.771058,-122.402717,1593,"Subscriber",1969,"Male"
240,"2018-02-15 08:35:00.1540","2018-02-15 08:39:01.0460",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,27,"Beale St at Harrison St",37.7880593,-122.3918648,314,"Subscriber",1984,"Female"
1259,"2018-02-15 08:17:56.4780","2018-02-15 08:38:56.2080",95,"Sanchez St at 15th St",37.7662185,-122.4310597,81,"Berry St at 4th St",37.77588,-122.39317,2919,"Subscriber",1991,"Female"
792,"2018-02-15 08:25:33.2490","2018-02-15 08:38:45.4580",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,2554,"Subscriber",1962,"Male"
831,"2018-02-15 08:24:52.9720","2018-02-15 08:38:44.1030",96,"Dolores St at 15th St",37.7662102,-122.4266136,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,2643,"Subscriber",1983,"Male"
1558,"2018-02-15 08:12:34.6380","2018-02-15 08:38:32.9230",137,"Jersey St at Castro St",37.750506,-122.4339496,36,"Folsom St at 3rd St",37.78383,-122.39887,2346,"Subscriber",1967,"Female"
291,"2018-02-15 08:33:28.4090","2018-02-15 08:38:20.3030",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,3215,"Subscriber",1957,"Male"
820,"2018-02-15 08:24:39.2020","2018-02-15 08:38:19.9060",126,"Esprit Park",37.7616343,-122.3906477,58,"Market St at 10th St",37.776619,-122.417385,2661,"Subscriber",1990,"Male"
367,"2018-02-15 08:32:09.5630","2018-02-15 08:38:17.1930",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,2057,"Subscriber",1951,"Male"
894,"2018-02-15 08:23:15.0630","2018-02-15 08:38:09.6890",84,"Duboce Park",37.7692005,-122.4338119,81,"Berry St at 4th St",37.77588,-122.39317,746,"Subscriber",1978,"Male"
701,"2018-02-15 08:26:23.2070","2018-02-15 08:38:04.7830",24,"Spear St at Folsom St",37.7896767,-122.3904285,81,"Berry St at 4th St",37.77588,-122.39317,1289,"Subscriber",1985,"Male"
