"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
178,"2018-02-28 17:54:50.1980","2018-02-28 17:57:48.4250",141,"Valencia St at Cesar Chavez St",37.7479981,-122.4202187,133,"Valencia St at 22nd St",37.7552126,-122.4209752,3376,"Subscriber",1958,"Male"
1308,"2018-02-28 17:35:49.7600","2018-02-28 17:57:38.1480",14,"Clay St at Battery St",37.795001,-122.39997,39,"Scott St at Golden Gate Ave",37.7789994,-122.4368608,2821,"Subscriber",1994,"Male"
424,"2018-02-28 17:50:10.6240","2018-02-28 17:57:14.7870",317,"San Salvador St at 9th St",37.333955,-121.877349,341,"Fountain Alley at S 2nd St",37.33618830029063,-121.88927650451659,861,"Subscriber",1999,"Male"
1112,"2018-02-28 17:38:41.1810","2018-02-28 17:57:13.2760",45,"5th St at Howard St",37.781752,-122.405127,126,"Esprit Park",37.7616343,-122.3906477,1650,"Subscriber",1978,"Male"
831,"2018-02-28 17:42:48.9570","2018-02-28 17:56:40.6960",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,116,"Mississippi St at 17th St",37.7648022,-122.3947713,2057,"Subscriber",1991,"Female"
410,"2018-02-28 17:49:45.9240","2018-02-28 17:56:36.5480",81,"Berry St at 4th St",37.77588,-122.39317,116,"Mississippi St at 17th St",37.7648022,-122.3947713,3164,"Subscriber",1977,"Male"
620,"2018-02-28 17:46:15.9600","2018-02-28 17:56:36.3330",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,1803,"Subscriber",1985,"Male"
895,"2018-02-28 17:41:31.8990","2018-02-28 17:56:27.2820",167,"College Ave at Harwood Ave",37.848152,-122.2521599,178,"Broadway at 30th St",37.8193814,-122.2619284,3348,"Subscriber",1947,"Male"
580,"2018-02-28 17:46:31.7220","2018-02-28 17:56:12.2320",7,"Frank H Ogawa Plaza",37.8045623549303,-122.27173805236816,200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,1364,"Subscriber",1988,"Female"
372,"2018-02-28 17:49:42.9290","2018-02-28 17:55:55.0170",195,"Bay Pl at Vernon St",37.81231409135146,-122.26077854633331,196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,3468,"Subscriber",1986,"Female"
