"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
355,"2018-02-26 17:04:57.0830","2018-02-26 17:10:52.6190",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,3136,"Subscriber",1951,"Male"
671,"2018-02-26 16:59:39.4010","2018-02-26 17:10:50.7660",22,"Howard St at Beale St",37.789756,-122.394643,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,3716,"Subscriber",1989,"Male"
410,"2018-02-26 17:03:53.7430","2018-02-26 17:10:44.1810",19,"Post St at Kearny St",37.788975,-122.403452,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,3378,"Subscriber",1978,"Male"
536,"2018-02-26 17:01:46.7580","2018-02-26 17:10:43.7170",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,27,"Beale St at Harrison St",37.7880593,-122.3918648,2548,"Customer",1992,"Male"
383,"2018-02-26 17:04:06.1710","2018-02-26 17:10:29.7620",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,61,"Howard St at 8th St",37.7765126,-122.4113061,2754,"Subscriber",1991,"Male"
312,"2018-02-26 17:05:13.5460","2018-02-26 17:10:26.4510",79,"7th St at Brannan St",37.7734919,-122.4036725,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,2912,"Subscriber",1980,"Male"
508,"2018-02-26 17:01:50.1840","2018-02-26 17:10:18.3300",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,1591,"Subscriber",1978,"Male"
430,"2018-02-26 17:03:05.4600","2018-02-26 17:10:15.8730",317,"San Salvador St at 9th St",37.333955,-121.877349,309,"San Jose City Hall",37.337391,-121.886995,3601,"Subscriber",1994,"Male"
320,"2018-02-26 17:04:54.1240","2018-02-26 17:10:14.8110",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,28,"The Embarcadero at Bryant St",37.78716801474664,-122.38809792330358,726,"Subscriber",1979,"Male"
627,"2018-02-26 16:59:46.0280","2018-02-26 17:10:13.8860",113,"Franklin Square",37.764555,-122.410345,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,1683,"Customer",1987,"Male"
178,"2018-02-26 17:06:50.9220","2018-02-26 17:09:49.0200",90,"Townsend St at 7th St",37.771058,-122.402717,114,"Rhode Island St at 17th St",37.7644783,-122.4025701,1625,"Subscriber",1989,"Male"
686,"2018-02-26 16:58:21.8880","2018-02-26 17:09:48.8000",123,"Folsom St at 19th St",37.7605936,-122.4148171,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,689,"Subscriber",1965,"Male"
331,"2018-02-26 17:03:56.1320","2018-02-26 17:09:27.1850",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,37,"2nd St at Folsom St",37.78499972833808,-122.39593561749642,2854,"Subscriber",1986,"Female"
154,"2018-02-26 17:06:47.5610","2018-02-26 17:09:22.1430",171,"Rockridge BART Station",37.84427875399067,-122.251900434494,205,"Shafter Ave at Cavour St",37.8379469,-122.2572427,3361,"Subscriber",1983,"Male"
510,"2018-02-26 17:00:43.4830","2018-02-26 17:09:14.3490",25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,81,"Berry St at 4th St",37.77588,-122.39317,2079,"Subscriber",1981,"Male"
1247,"2018-02-26 16:48:02.6410","2018-02-26 17:08:49.8450",123,"Folsom St at 19th St",37.7605936,-122.4148171,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,1021,"Customer",1987,"Male"
213,"2018-02-26 17:05:12.3530","2018-02-26 17:08:46.1860",45,"5th St at Howard St",37.781752,-122.405127,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,273,"Subscriber",1983,"Male"
247,"2018-02-26 17:04:38.1890","2018-02-26 17:08:45.5470",107,"17th St at Dolores St",37.7630152,-122.4264968,108,"16th St Mission BART",37.76471008581914,-122.41995692253113,1396,"Subscriber",1974,"Female"
502,"2018-02-26 17:00:22.2640","2018-02-26 17:08:44.5260",9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,22,"Howard St at Beale St",37.789756,-122.394643,298,"Subscriber",1985,"Male"
139,"2018-02-26 17:06:20.1220","2018-02-26 17:08:39.4750",243,"Bancroft Way at College Ave",37.8693603,-122.2543374,267,"Derby St at College Ave",37.8618037,-122.2535687,3440,"Subscriber",1996,"Male"
177,"2018-02-26 17:05:41.7410","2018-02-26 17:08:39.2630",25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,22,"Howard St at Beale St",37.789756,-122.394643,1516,"Subscriber",1989,"Male"
276,"2018-02-26 17:04:02.4170","2018-02-26 17:08:38.4940",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,2116,"Subscriber",1986,"Male"
539,"2018-02-26 16:59:36.4980","2018-02-26 17:08:35.7550",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,6,"The Embarcadero at Sansome St",37.80477,-122.403234,3442,"Subscriber",1965,"Male"
1117,"2018-02-26 16:49:56.0810","2018-02-26 17:08:33.3790",8,"The Embarcadero at Vallejo St",37.799953,-122.398525,102,"Irwin St at 8th St",37.7668828,-122.3995794,2366,"Customer","",""
341,"2018-02-26 17:02:46.2200","2018-02-26 17:08:27.4320",6,"The Embarcadero at Sansome St",37.80477,-122.403234,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,2331,"Subscriber",1962,"Male"
571,"2018-02-26 16:58:46.9030","2018-02-26 17:08:18.8620",280,"San Fernando at 7th St",37.337246,-121.8830739,296,"5th St at Virginia St",37.3259984,-121.87712,2715,"Subscriber",1993,"Male"
916,"2018-02-26 16:52:48.4770","2018-02-26 17:08:04.7420",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,98,"Valencia St at 16th St",37.765052,-122.4218661,558,"Customer","",""
227,"2018-02-26 17:04:17.0000","2018-02-26 17:08:04.6790",176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,215,"34th St at Telegraph Ave",37.8225475,-122.2663179,1589,"Subscriber",1977,"Male"
356,"2018-02-26 17:01:47.9450","2018-02-26 17:07:44.6150",43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,79,"7th St at Brannan St",37.7734919,-122.4036725,1043,"Subscriber",1985,"Male"
316,"2018-02-26 17:02:24.2080","2018-02-26 17:07:41.1420",198,"Snow Park",37.80781318217903,-122.26449608802795,186,"Lakeside Dr at 14th St",37.8013189,-122.2626418,1394,"Subscriber",1988,"Male"
392,"2018-02-26 17:00:49.7490","2018-02-26 17:07:22.5120",37,"2nd St at Folsom St",37.78499972833808,-122.39593561749642,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,1930,"Subscriber",1987,"Female"
636,"2018-02-26 16:56:41.7790","2018-02-26 17:07:18.4340",90,"Townsend St at 7th St",37.771058,-122.402717,76,"McCoppin St at Valencia St",37.77166246221617,-122.42242321372034,178,"Subscriber",1981,"Male"
770,"2018-02-26 16:54:26.3050","2018-02-26 17:07:17.2600",181,"Grand Ave at Webster St",37.8113768,-122.2651925,191,"Market St at 40th St",37.8305452,-122.2739367,1041,"Subscriber",1990,"Male"
694,"2018-02-26 16:55:40.3360","2018-02-26 17:07:14.5370",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2452,"Subscriber",1986,"Female"
861,"2018-02-26 16:52:28.2850","2018-02-26 17:06:49.6760",324,"Union Square (Powell St at Post St)",37.788299978150825,-122.40853071212767,49,"S Park St at 3rd St",37.7807601,-122.3949894,1901,"Subscriber",1956,"Male"
498,"2018-02-26 16:58:29.2140","2018-02-26 17:06:47.2790",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,3711,"Subscriber","",""
419,"2018-02-26 16:59:34.8670","2018-02-26 17:06:34.2550",116,"Mississippi St at 17th St",37.7648022,-122.3947713,89,"Division St at Potrero Ave",37.76921786152374,-122.40764558315276,1816,"Subscriber",1992,"Male"
491,"2018-02-26 16:58:20.3050","2018-02-26 17:06:31.4090",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,1543,"Subscriber",1969,"Male"
582,"2018-02-26 16:56:48.6450","2018-02-26 17:06:30.9390",101,"San Bruno Ave at 16th St",37.76600774273675,-122.40567684173583,108,"16th St Mission BART",37.76471008581914,-122.41995692253113,2002,"Subscriber",1985,"Male"
644,"2018-02-26 16:55:30.9560","2018-02-26 17:06:15.7740",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,3446,"Subscriber",1967,"Male"
725,"2018-02-26 16:54:09.5420","2018-02-26 17:06:14.7760",14,"Clay St at Battery St",37.795001,-122.39997,81,"Berry St at 4th St",37.77588,-122.39317,2906,"Subscriber",1945,"Male"
753,"2018-02-26 16:53:39.3880","2018-02-26 17:06:12.5330",81,"Berry St at 4th St",37.77588,-122.39317,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,2351,"Subscriber",1975,"Male"
344,"2018-02-26 17:00:19.7840","2018-02-26 17:06:04.5820",63,"Bryant St at 6th St",37.775910222333366,-122.40257500673577,47,"4th St at Harrison St",37.78095459960753,-122.39974915981291,1455,"Subscriber",1978,"Male"
