"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
158,"2018-01-16 19:54:50.7130","2018-01-16 19:57:29.4320",16,"Steuart St at Market St",37.79413,-122.39443,24,"Spear St at Folsom St",37.7896767,-122.3904285,506,"Subscriber",1986,"Female"
653,"2018-01-16 19:46:18.6750","2018-01-16 19:57:12.2930",79,"7th St at Brannan St",37.7734919,-122.4036725,24,"Spear St at Folsom St",37.7896767,-122.3904285,3185,"Subscriber",1989,"Male"
891,"2018-01-16 19:42:04.8560","2018-01-16 19:56:55.9310",100,"Bryant St at 15th St",37.7671004,-122.410662,74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,3026,"Subscriber",1992,"Male"
273,"2018-01-16 19:52:20.6030","2018-01-16 19:56:53.8170",29,"O'Farrell St at Divisadero St",37.782404601934104,-122.43944585323335,52,"McAllister St at Baker St",37.7774157,-122.4418376,2529,"Subscriber",1988,"Male"
650,"2018-01-16 19:45:14.6930","2018-01-16 19:56:05.5320",309,"San Jose City Hall",37.337391,-121.886995,294,"Pierce Ave at Market St",37.327581,-121.884559,3429,"Subscriber",1962,"Male"
462,"2018-01-16 19:48:19.7960","2018-01-16 19:56:02.0550",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,76,"McCoppin St at Valencia St",37.77166246221617,-122.42242321372034,2671,"Subscriber",1977,"Male"
146,"2018-01-16 19:53:29.4830","2018-01-16 19:55:55.8710",149,"Emeryville Town Hall",37.8312752,-122.2856333,151,"53rd St at Hollis St",37.8361823,-122.2871801,3281,"Subscriber",1984,"Male"
497,"2018-01-16 19:46:46.9840","2018-01-16 19:55:04.2190",279,"Santa Clara St at 7th St",37.3391456,-121.8841054,305,"Ryland Park",37.342725,-121.895617,1606,"Customer",1978,"Male"
138,"2018-01-16 19:51:37.2460","2018-01-16 19:53:55.6220",80,"Townsend St at 5th St",37.7753058,-122.39738,90,"Townsend St at 7th St",37.771058,-122.402717,3565,"Subscriber",1988,"Female"
580,"2018-01-16 19:43:49.1860","2018-01-16 19:53:29.3180",163,"Lake Merritt BART Station",37.7973195,-122.2653199,195,"Bay Pl at Vernon St",37.81231409135146,-122.26077854633331,1412,"Subscriber",1975,"Female"
588,"2018-01-16 19:42:51.7360","2018-01-16 19:52:40.0150",24,"Spear St at Folsom St",37.7896767,-122.3904285,9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,493,"Subscriber",1978,"Male"
293,"2018-01-16 19:47:06.9500","2018-01-16 19:52:00.2370",19,"Post St at Kearny St",37.788975,-122.403452,45,"5th St at Howard St",37.781752,-122.405127,195,"Subscriber",1990,"Male"
