"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
181,"2018-02-12 18:13:42.3750","2018-02-12 18:16:44.3470",27,"Beale St at Harrison St",37.7880593,-122.3918648,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,3088,"Subscriber",1969,"Male"
181,"2018-02-12 18:13:38.2880","2018-02-12 18:16:39.6230",9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,16,"Steuart St at Market St",37.79413,-122.39443,441,"Subscriber",1962,"Male"
687,"2018-02-12 18:05:07.9640","2018-02-12 18:16:35.5040",107,"17th St at Dolores St",37.7630152,-122.4264968,98,"Valencia St at 16th St",37.765052,-122.4218661,3235,"Subscriber","",""
1291,"2018-02-12 17:55:03.6050","2018-02-12 18:16:34.7670",22,"Howard St at Beale St",37.789756,-122.394643,121,"Mission Playground",37.7592103,-122.4213392,3641,"Subscriber",1979,"Male"
1500,"2018-02-12 17:51:33.3420","2018-02-12 18:16:34.1680",7,"Frank H Ogawa Plaza",37.8045623549303,-122.27173805236816,18,"Telegraph Ave at Alcatraz Ave",37.85022187449679,-122.26017236709595,2352,"Subscriber",1992,"Female"
380,"2018-02-12 18:09:54.3300","2018-02-12 18:16:14.5250",182,"19th Street BART Station",37.8090126,-122.2682473,164,"Isabella St at San Pablo Ave",37.814988230424156,-122.27484405040741,399,"Subscriber",1978,"Male"
408,"2018-02-12 18:09:09.2340","2018-02-12 18:15:57.9970",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,1612,"Subscriber",1988,"Male"
478,"2018-02-12 18:07:53.7350","2018-02-12 18:15:51.9290",66,"3rd St at Townsend St",37.77874161153677,-122.39274082710836,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,2002,"Subscriber",1973,"Male"
501,"2018-02-12 18:07:29.4780","2018-02-12 18:15:50.6640",75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,120,"Mission Dolores Park",37.7614205,-122.4264353,2940,"Subscriber",1985,"Male"
263,"2018-02-12 18:11:04.1870","2018-02-12 18:15:27.7750",43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,41,"Golden Gate Ave at Polk St",37.78127,-122.41874,983,"Subscriber",1974,"Male"
258,"2018-02-12 18:10:50.0310","2018-02-12 18:15:08.1160",81,"Berry St at 4th St",37.77588,-122.39317,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,1427,"Subscriber",1985,"Male"
232,"2018-02-12 18:11:09.3220","2018-02-12 18:15:01.9250",181,"Grand Ave at Webster St",37.8113768,-122.2651925,196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,2468,"Subscriber",1992,"Female"
