"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
308,"2018-02-18 17:39:29.8630","2018-02-18 17:44:38.7320",200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,163,"Lake Merritt BART Station",37.7973195,-122.2653199,3691,"Subscriber",1977,"Male"
468,"2018-02-18 17:36:11.6560","2018-02-18 17:44:00.4080",6,"The Embarcadero at Sansome St",37.80477,-122.403234,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,1349,"Customer",1989,"Female"
143,"2018-02-18 17:41:31.1110","2018-02-18 17:43:54.7770",41,"Golden Gate Ave at Polk St",37.78127,-122.41874,43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,2454,"Subscriber",1993,"Male"
280,"2018-02-18 17:38:17.0390","2018-02-18 17:42:58.0360",75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,86,"Market St at Dolores St",37.7693053,-122.4268256,2736,"Subscriber",1990,"Male"
4192,"2018-02-18 16:33:01.1900","2018-02-18 17:42:53.6320",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,129,"Harrison St at 20th St",37.758862,-122.412544,132,"Customer","",""
710,"2018-02-18 17:30:49.1730","2018-02-18 17:42:40.0090",112,"Harrison St at 17th St",37.7638471,-122.4130036,134,"Valencia St at 24th St",37.7524278,-122.4206278,1602,"Customer","",""
712,"2018-02-18 17:30:45.8170","2018-02-18 17:42:37.9260",112,"Harrison St at 17th St",37.7638471,-122.4130036,134,"Valencia St at 24th St",37.7524278,-122.4206278,2324,"Customer","",""
1031,"2018-02-18 17:25:25.5020","2018-02-18 17:42:37.0830",21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,3153,"Customer",1993,"Female"
426,"2018-02-18 17:35:21.3270","2018-02-18 17:42:27.7580",86,"Market St at Dolores St",37.7693053,-122.4268256,121,"Mission Playground",37.7592103,-122.4213392,2328,"Subscriber",1994,"Male"
380,"2018-02-18 17:36:00.2790","2018-02-18 17:42:20.5880",196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,182,"19th Street BART Station",37.8090126,-122.2682473,1193,"Customer",1979,"Male"
332,"2018-02-18 17:36:35.7990","2018-02-18 17:42:08.5560",63,"Bryant St at 6th St",37.775910222333366,-122.40257500673577,89,"Division St at Potrero Ave",37.76921786152374,-122.40764558315276,1624,"Subscriber",1989,"Female"
759,"2018-02-18 17:29:21.3480","2018-02-18 17:42:00.9100",163,"Lake Merritt BART Station",37.7973195,-122.2653199,193,"Grand Ave at Santa Clara Ave",37.8127441,-122.2472152,3347,"Customer","",""
418,"2018-02-18 17:34:40.7090","2018-02-18 17:41:39.1810",59,"S Van Ness Ave at Market St",37.774814,-122.418954,86,"Market St at Dolores St",37.7693053,-122.4268256,2178,"Subscriber",1964,"Male"
302,"2018-02-18 17:36:20.2020","2018-02-18 17:41:22.5270",15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,22,"Howard St at Beale St",37.789756,-122.394643,2536,"Subscriber",1989,"Male"
350,"2018-02-18 17:33:11.0310","2018-02-18 17:39:01.6970",248,"Telegraph Ave at Ashby Ave",37.8559558,-122.2597949,18,"Telegraph Ave at Alcatraz Ave",37.85022187449679,-122.26017236709595,2871,"Subscriber",1980,"Female"
1726,"2018-02-18 17:09:58.0500","2018-02-18 17:38:45.0310",8,"The Embarcadero at Vallejo St",37.799953,-122.398525,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,148,"Customer",1997,"Female"
970,"2018-02-18 17:22:29.3620","2018-02-18 17:38:40.2470",150,"Adeline St at 40th St",37.8312769,-122.2782669,274,"Oregon St at Adeline St",37.8575672,-122.2675583,204,"Subscriber",1987,"Female"
1723,"2018-02-18 17:09:44.5840","2018-02-18 17:38:28.0570",8,"The Embarcadero at Vallejo St",37.799953,-122.398525,5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,3033,"Customer",1998,"Male"
1239,"2018-02-18 17:16:52.5840","2018-02-18 17:37:31.7050",6,"The Embarcadero at Sansome St",37.80477,-122.403234,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,383,"Customer","",""
1232,"2018-02-18 17:16:58.9050","2018-02-18 17:37:31.1540",6,"The Embarcadero at Sansome St",37.80477,-122.403234,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,3595,"Customer","",""
