"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
710,"2018-03-19 20:04:20.8970","2018-03-19 20:16:10.9600",240,"Haste St at Telegraph Ave",37.8660431,-122.2588044,272,"Woolsey St at Sacramento St",37.850577684047856,-122.27817535400389,22,"Subscriber",1988,"Female"
509,"2018-03-19 20:07:16.7380","2018-03-19 20:15:46.5630",245,"Downtown Berkeley BART",37.8703477,-122.2677637,254,"Vine St at Shattuck Ave",37.88022244590679,-122.26959228515624,2449,"Customer","",""
266,"2018-03-19 20:11:17.8540","2018-03-19 20:15:44.0060",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,36,"Folsom St at 3rd St",37.78383,-122.39887,1279,"Subscriber",1993,"Male"
332,"2018-03-19 20:10:06.9150","2018-03-19 20:15:39.2070",239,"Bancroft Way at Telegraph Ave",37.8688126,-122.258764,266,"Parker St at Fulton St",37.8624644,-122.2647911,3407,"Subscriber",1998,"Male"
462,"2018-03-19 20:07:41.4370","2018-03-19 20:15:24.2280",245,"Downtown Berkeley BART",37.8703477,-122.2677637,254,"Vine St at Shattuck Ave",37.88022244590679,-122.26959228515624,1336,"Customer","",""
251,"2018-03-19 20:10:49.0240","2018-03-19 20:15:00.0620",171,"Rockridge BART Station",37.84427875399067,-122.251900434494,166,"College Ave at Alcatraz Ave",37.8513755,-122.2525233,3695,"Subscriber",1990,"Male"
336,"2018-03-19 20:09:19.4190","2018-03-19 20:14:55.7330",176,"MacArthur BART Station",37.82840997305853,-122.26631462574005,214,"Market St at Brockhurst St",37.8233214,-122.2757325,3753,"Subscriber",1989,"Male"
236,"2018-03-19 20:10:16.1190","2018-03-19 20:14:12.7370",278,"The Alameda at Bush St",37.3319323,-121.9048882,276,"Julian St at The Alameda",37.3322326,-121.9125165,3039,"Subscriber",1991,"Male"
863,"2018-03-19 19:59:07.4340","2018-03-19 20:13:30.4350",59,"S Van Ness Ave at Market St",37.774814,-122.418954,53,"Grove St at Divisadero",37.775946,-122.4377775,2089,"Subscriber",1985,"Male"
692,"2018-03-19 20:01:15.1540","2018-03-19 20:12:47.6450",59,"S Van Ness Ave at Market St",37.774814,-122.418954,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,665,"Subscriber",1991,"Male"
127,"2018-03-19 20:10:36.5560","2018-03-19 20:12:43.8980",182,"19th Street BART Station",37.8090126,-122.2682473,181,"Grand Ave at Webster St",37.8113768,-122.2651925,2483,"Subscriber",1984,"Male"
229,"2018-03-19 20:08:07.8740","2018-03-19 20:11:57.0970",243,"Bancroft Way at College Ave",37.8693603,-122.2543374,249,"Russell St at College Ave",37.8584732,-122.2532529,2058,"Subscriber",1989,"Male"
261,"2018-03-19 20:07:12.5510","2018-03-19 20:11:34.0260",223,"16th St Mission BART Station 2",37.7647652154977,-122.42009103298186,110,"17th & Folsom Street Park (17th St at Folsom St)",37.7637085,-122.4152042,3492,"Subscriber",1949,"Male"
473,"2018-03-19 20:03:23.2630","2018-03-19 20:11:17.2240",36,"Folsom St at 3rd St",37.78383,-122.39887,60,"8th St at Ringold St",37.77452040113685,-122.4094493687153,2728,"Subscriber",1992,"Female"
616,"2018-03-19 20:00:13.8780","2018-03-19 20:10:29.9160",45,"5th St at Howard St",37.781752,-122.405127,78,"Folsom St at 9th St",37.7737172,-122.4116467,224,"Subscriber",1990,"Male"
540,"2018-03-19 20:00:37.7390","2018-03-19 20:09:38.1620",114,"Rhode Island St at 17th St",37.7644783,-122.4025701,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,1722,"Subscriber",1985,"Male"
892,"2018-03-19 19:54:04.0420","2018-03-19 20:08:56.9290",197,"El Embarcadero at Grand Ave",37.8088479,-122.2496799,232,"MLK Jr Way at 14th St",37.8061628,-122.2760402,3472,"Subscriber",1968,"Male"
950,"2018-03-19 19:53:02.2350","2018-03-19 20:08:52.8510",43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,2901,"Subscriber",1978,"Male"
406,"2018-03-19 20:01:36.8030","2018-03-19 20:08:22.9140",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,193,"Subscriber",1985,"Male"
409,"2018-03-19 20:01:31.7740","2018-03-19 20:08:21.3420",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,62,"Victoria Manalo Draves Park",37.77779057034257,-122.40643188357353,1333,"Subscriber",1990,"Female"
918,"2018-03-19 19:52:52.0960","2018-03-19 20:08:10.4690",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,72,"Page St at Scott St",37.772406,-122.4356498,1973,"Subscriber",1991,"Male"
354,"2018-03-19 20:01:39.3500","2018-03-19 20:07:34.2930",180,"Telegraph Ave at 23rd St",37.8126783,-122.2687726,218,"DeFremery Park",37.8123315,-122.2851712,1960,"Subscriber",1988,"Male"
459,"2018-03-19 19:59:30.4490","2018-03-19 20:07:10.2950",14,"Clay St at Battery St",37.795001,-122.39997,6,"The Embarcadero at Sansome St",37.80477,-122.403234,594,"Subscriber",1964,"Male"
763,"2018-03-19 19:54:15.0790","2018-03-19 20:06:58.4970",193,"Grand Ave at Santa Clara Ave",37.8127441,-122.2472152,186,"Lakeside Dr at 14th St",37.8013189,-122.2626418,1145,"Subscriber",1985,"Female"
1317,"2018-03-19 19:44:59.6340","2018-03-19 20:06:57.5150",130,"22nd St Caltrain Station",37.75736899005735,-122.3920565843582,132,"24th St at Chattanooga St",37.7518194,-122.4266139,2710,"Subscriber",1984,"Male"
513,"2018-03-19 19:58:14.0600","2018-03-19 20:06:47.6620",47,"4th St at Harrison St",37.78095459960753,-122.39974915981291,21,"Montgomery St BART Station (Market St at 2nd St)",37.7896254,-122.400811,3255,"Subscriber",1977,"Male"
522,"2018-03-19 19:57:49.3760","2018-03-19 20:06:31.7290",194,"Lakeshore Ave at Trestle Glen Rd",37.8110807,-122.2432677,200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,510,"Subscriber",1970,"Male"
1151,"2018-03-19 19:47:18.3810","2018-03-19 20:06:30.0040",280,"San Fernando at 7th St",37.337246,-121.8830739,296,"5th St at Virginia St",37.3259984,-121.87712,487,"Subscriber",1994,"Male"
315,"2018-03-19 20:00:40.2750","2018-03-19 20:05:55.8140",243,"Bancroft Way at College Ave",37.8693603,-122.2543374,245,"Downtown Berkeley BART",37.8703477,-122.2677637,183,"Subscriber",1963,"Male"
168,"2018-03-19 20:02:43.1330","2018-03-19 20:05:31.4570",163,"Lake Merritt BART Station",37.7973195,-122.2653199,186,"Lakeside Dr at 14th St",37.8013189,-122.2626418,3421,"Subscriber",1987,"Female"
238,"2018-03-19 20:01:24.4780","2018-03-19 20:05:22.7350",183,"Telegraph Ave at 19th St",37.8087021,-122.2699271,179,"Telegraph Ave at 27th St",37.816073115011406,-122.26788640022278,376,"Subscriber",1988,"Male"
589,"2018-03-19 19:54:56.0120","2018-03-19 20:04:45.2680",171,"Rockridge BART Station",37.84427875399067,-122.251900434494,249,"Russell St at College Ave",37.8584732,-122.2532529,309,"Subscriber",1996,"Male"
295,"2018-03-19 19:59:20.3130","2018-03-19 20:04:15.7240",182,"19th Street BART Station",37.8090126,-122.2682473,195,"Bay Pl at Vernon St",37.81231409135146,-122.26077854633331,3132,"Subscriber",1989,"Male"
270,"2018-03-19 19:59:39.5690","2018-03-19 20:04:09.7130",182,"19th Street BART Station",37.8090126,-122.2682473,195,"Bay Pl at Vernon St",37.81231409135146,-122.26077854633331,2113,"Subscriber",1988,"Female"
1123,"2018-03-19 19:45:24.6670","2018-03-19 20:04:08.3230",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,479,"Subscriber",1988,"Male"
755,"2018-03-19 19:50:25.9490","2018-03-19 20:03:01.2420",5,"Powell St BART Station (Market St at 5th St)",37.783899357084934,-122.40844488143921,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",37.781382819628725,-122.3898410797119,2314,"Subscriber",1985,"Female"
578,"2018-03-19 19:53:18.9930","2018-03-19 20:02:57.5960",7,"Frank H Ogawa Plaza",37.8045623549303,-122.27173805236816,196,"Grand Ave at Perkins St",37.80889393398715,-122.25646018981932,2349,"Subscriber",1977,"Male"
133,"2018-03-19 20:00:38.2770","2018-03-19 20:02:51.4610",182,"19th Street BART Station",37.8090126,-122.2682473,180,"Telegraph Ave at 23rd St",37.8126783,-122.2687726,1798,"Subscriber",1988,"Male"
641,"2018-03-19 19:52:07.0200","2018-03-19 20:02:48.9170",85,"Church St at Duboce Ave",37.7700831,-122.4291557,124,"19th St at Florida St",37.7604469,-122.410807,2716,"Subscriber",1965,"Male"
310,"2018-03-19 19:57:33.0640","2018-03-19 20:02:43.4180",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,1978,"Subscriber",1985,"Male"
596,"2018-03-19 19:52:07.6610","2018-03-19 20:02:04.5480",100,"Bryant St at 15th St",37.7671004,-122.410662,144,"Precita Park",37.7472996,-122.4114029,1046,"Subscriber",1988,"Male"
687,"2018-03-19 19:50:18.3670","2018-03-19 20:01:46.0860",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,1073,"Subscriber",1977,"Male"
