"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
549,"2018-01-02 08:17:09.4260","2018-01-02 08:26:18.8040",120,"Mission Dolores Park",37.7614205,-122.4264353,59,"S Van Ness Ave at Market St",37.774814,-122.418954,1864,"Subscriber",1975,"Male"
941,"2018-01-02 08:10:29.9340","2018-01-02 08:26:11.8340",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,14,"Clay St at Battery St",37.795001,-122.39997,2185,"Subscriber",1969,"Female"
1090,"2018-01-02 08:07:59.7560","2018-01-02 08:26:09.7700",97,"14th St at Mission St",37.7682646,-122.4201102,48,"2nd St at S Park St",37.782411189735896,-122.39270595839115,2803,"Subscriber",1982,"Male"
900,"2018-01-02 08:10:53.6000","2018-01-02 08:25:54.1510",30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,195,"Subscriber",1924,"Male"
1179,"2018-01-02 08:06:11.1170","2018-01-02 08:25:50.3800",122,"19th St at Mission St",37.760299,-122.418892,20,"Mechanics Monument Plaza (Market St at Bush St)",37.7913,-122.399051,3660,"Subscriber",1980,"Male"
972,"2018-01-02 08:09:29.8100","2018-01-02 08:25:42.7180",22,"Howard St at Beale St",37.789756,-122.394643,97,"14th St at Mission St",37.7682646,-122.4201102,389,"Subscriber",1985,"Other"
224,"2018-01-02 08:21:47.8260","2018-01-02 08:25:32.5580",223,"16th St Mission BART Station 2",37.7647652154977,-122.42009103298186,121,"Mission Playground",37.7592103,-122.4213392,231,"Subscriber","",""
351,"2018-01-02 08:19:33.1630","2018-01-02 08:25:24.8240",22,"Howard St at Beale St",37.789756,-122.394643,15,"San Francisco Ferry Building (Harry Bridges Plaza)",37.795392,-122.394203,2116,"Subscriber",1979,"Female"
229,"2018-01-02 08:21:19.8480","2018-01-02 08:25:09.2100",18,"Telegraph Ave at Alcatraz Ave",37.85022187449679,-122.26017236709595,241,"Ashby BART Station",37.8524766,-122.2702132,1251,"Subscriber",1979,"Male"
1029,"2018-01-02 08:07:40.9240","2018-01-02 08:24:49.9900",126,"Esprit Park",37.7616343,-122.3906477,48,"2nd St at S Park St",37.782411189735896,-122.39270595839115,960,"Subscriber",1981,"Female"
791,"2018-01-02 08:11:29.8040","2018-01-02 08:24:41.0960",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,11,"Davis St at Jackson St",37.79728,-122.398436,2244,"Subscriber",1985,"Female"
629,"2018-01-02 08:13:59.7500","2018-01-02 08:24:29.0410",23,"The Embarcadero at Steuart St",37.791464,-122.391034,93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,3025,"Subscriber",1981,"Male"
835,"2018-01-02 08:10:07.5130","2018-01-02 08:24:03.1630",67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,3687,"Subscriber",1967,"Male"
