"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
762,"2018-01-11 17:15:09.8680","2018-01-11 17:27:52.0760",41,"Golden Gate Ave at Polk St",37.78127,-122.41874,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,3494,"Subscriber",1969,"Male"
596,"2018-01-11 17:17:38.9910","2018-01-11 17:27:35.3900",16,"Steuart St at Market St",37.79413,-122.39443,3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,98,"Subscriber",1990,"Male"
978,"2018-01-11 17:11:16.5770","2018-01-11 17:27:35.1270",9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,3647,"Subscriber",1989,"Male"
355,"2018-01-11 17:21:36.8400","2018-01-11 17:27:32.7970",310,"San Fernando St at 4th St",37.335885,-121.88566,311,"Paseo De San Antonio at 2nd St",37.333798,-121.886943,1323,"Subscriber",1957,"Female"
285,"2018-01-11 17:22:46.0030","2018-01-11 17:27:31.6790",45,"5th St at Howard St",37.781752,-122.405127,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,2431,"Customer",1991,"Male"
346,"2018-01-11 17:21:38.7430","2018-01-11 17:27:24.8090",7,"Frank H Ogawa Plaza",37.8045623549303,-122.27173805236816,163,"Lake Merritt BART Station",37.7973195,-122.2653199,650,"Subscriber",1976,"Male"
330,"2018-01-11 17:21:47.1800","2018-01-11 17:27:17.4520",311,"Paseo De San Antonio at 2nd St",37.333798,-121.886943,308,"San Pedro Square",37.336802,-121.8940901,756,"Subscriber",1986,"Male"
395,"2018-01-11 17:20:36.3110","2018-01-11 17:27:11.8900",25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,2899,"Subscriber",1977,"Male"
262,"2018-01-11 17:22:49.1440","2018-01-11 17:27:11.5590",27,"Beale St at Harrison St",37.7880593,-122.3918648,24,"Spear St at Folsom St",37.7896767,-122.3904285,2775,"Subscriber",1973,"Male"
395,"2018-01-11 17:20:21.8180","2018-01-11 17:26:57.1750",141,"Valencia St at Cesar Chavez St",37.7479981,-122.4202187,139,"Garfield Square (25th St at Harrison St)",37.7510171,-122.4119009,2668,"Customer",1983,"Male"
914,"2018-01-11 17:11:38.8490","2018-01-11 17:26:53.6440",58,"Market St at 10th St",37.776619,-122.417385,22,"Howard St at Beale St",37.789756,-122.394643,3305,"Subscriber",1968,"Female"
707,"2018-01-11 17:15:01.7740","2018-01-11 17:26:49.2270",37,"2nd St at Folsom St",37.78499972833808,-122.39593561749642,9,"Broadway at Battery St",37.79857210846256,-122.40086898207666,1059,"Subscriber",1980,"Male"
200,"2018-01-11 17:23:28.4060","2018-01-11 17:26:49.1600",26,"1st St at Folsom St",37.78729,-122.39438,23,"The Embarcadero at Steuart St",37.791464,-122.391034,671,"Subscriber",1982,"Female"
448,"2018-01-11 17:19:18.7580","2018-01-11 17:26:47.5960",183,"Telegraph Ave at 19th St",37.8087021,-122.2699271,231,"14th St at Filbert St",37.80874983465997,-122.28328227996825,3605,"Subscriber",1983,"Female"
364,"2018-01-11 17:20:38.2750","2018-01-11 17:26:42.4160",26,"1st St at Folsom St",37.78729,-122.39438,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,956,"Subscriber","",""
793,"2018-01-11 17:13:19.2460","2018-01-11 17:26:33.1250",14,"Clay St at Battery St",37.795001,-122.39997,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,3572,"Subscriber",1986,"Male"
403,"2018-01-11 17:19:43.1060","2018-01-11 17:26:26.1220",58,"Market St at 10th St",37.776619,-122.417385,96,"Dolores St at 15th St",37.7662102,-122.4266136,520,"Subscriber",1984,"Male"
448,"2018-01-11 17:18:56.8330","2018-01-11 17:26:25.8290",198,"Snow Park",37.80781318217903,-122.26449608802795,200,"2nd Ave at E 18th St",37.800213566969795,-122.25381016731262,1389,"Subscriber",1986,"Male"
765,"2018-01-11 17:13:27.5040","2018-01-11 17:26:13.4640",245,"Downtown Berkeley BART",37.8703477,-122.2677637,263,"Channing Way at San Pablo Ave",37.8628271,-122.2902305,1527,"Customer",1999,"Female"
223,"2018-01-11 17:22:26.2700","2018-01-11 17:26:10.1570",98,"Valencia St at 16th St",37.765052,-122.4218661,76,"McCoppin St at Valencia St",37.77166246221617,-122.42242321372034,395,"Subscriber",1945,"Male"
347,"2018-01-11 17:20:15.5300","2018-01-11 17:26:02.9320",189,"Genoa St at 55th St",37.8396488,-122.2717561,169,"Bushrod Park",37.8465156,-122.2653043,188,"Subscriber",1995,"Male"
