"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
2228,"2018-02-20 10:09:06.8550","2018-02-20 10:46:14.9230",63,"Bryant St at 6th St",37.775910222333366,-122.40257500673577,63,"Bryant St at 6th St",37.775910222333366,-122.40257500673577,1513,"Subscriber",1994,"Male"
380,"2018-02-20 10:39:47.8520","2018-02-20 10:46:08.6290",129,"Harrison St at 20th St",37.758862,-122.412544,108,"16th St Mission BART",37.76471008581914,-122.41995692253113,1543,"Subscriber",1988,"Male"
268,"2018-02-20 10:40:05.2740","2018-02-20 10:44:33.3760",220,"San Pablo Ave at MLK Jr Way",37.8113514,-122.2734217,159,"24th St at Market St",37.8160598,-122.2782444,1637,"Subscriber",1991,"Male"
413,"2018-02-20 10:37:37.9530","2018-02-20 10:44:31.0140",17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,49,"S Park St at 3rd St",37.7807601,-122.3949894,1951,"Subscriber",1993,"Male"
1514,"2018-02-20 10:19:09.0750","2018-02-20 10:44:23.7550",230,"14th St at Mandela Pkwy",37.8107432,-122.2914153,213,"32nd St at Adeline St",37.8238474,-122.2811926,3482,"Subscriber",1993,"Male"
560,"2018-02-20 10:34:54.1620","2018-02-20 10:44:14.6030",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",37.7810737,-122.4117382,30,"San Francisco Caltrain (Townsend St at 4th St)",37.776598,-122.395282,1031,"Subscriber",1980,"Male"
1170,"2018-02-20 10:24:43.0990","2018-02-20 10:44:13.6910",13,"Commercial St at Montgomery St",37.794231,-122.402923,76,"McCoppin St at Valencia St",37.77166246221617,-122.42242321372034,527,"Subscriber",1986,"Male"
310,"2018-02-20 10:39:00.8440","2018-02-20 10:44:11.6960",74,"Laguna St at Hayes St",37.776434819204745,-122.42624402046204,43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,506,"Subscriber",1992,"Female"
609,"2018-02-20 10:33:49.7670","2018-02-20 10:43:58.8710",194,"Lakeshore Ave at Trestle Glen Rd",37.8110807,-122.2432677,182,"19th Street BART Station",37.8090126,-122.2682473,2403,"Subscriber",1983,"Male"
733,"2018-02-20 10:31:32.2260","2018-02-20 10:43:45.5880",132,"24th St at Chattanooga St",37.7518194,-122.4266139,100,"Bryant St at 15th St",37.7671004,-122.410662,2459,"Subscriber",1975,"Male"
