"duration_sec","start_time","end_time","start_station_id","start_station_name","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_latitude","end_station_longitude","bike_id","user_type","member_birth_year","member_gender"
424,"2018-03-05 17:59:19.4800","2018-03-05 18:06:24.2530",241,"Ashby BART Station",37.8524766,-122.2702132,268,"Ellsworth St at Russell St",37.85749021457153,-122.26157784461977,3099,"Subscriber",1989,"Male"
1030,"2018-03-05 17:49:07.1490","2018-03-05 18:06:17.4950",25,"Howard St at 2nd St",37.787521780456245,-122.39740490913391,72,"Page St at Scott St",37.772406,-122.4356498,1644,"Subscriber",1984,"Male"
355,"2018-03-05 18:00:14.1090","2018-03-05 18:06:09.8460",45,"5th St at Howard St",37.781752,-122.405127,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",37.7766392,-122.3955263,3595,"Subscriber","",""
165,"2018-03-05 18:03:21.8250","2018-03-05 18:06:07.1770",160,"West Oakland BART Station",37.8053183,-122.2948365,230,"14th St at Mandela Pkwy",37.8107432,-122.2914153,456,"Subscriber",1968,"Male"
974,"2018-03-05 17:49:51.1400","2018-03-05 18:06:05.7000",93,"4th St at Mission Bay Blvd S",37.7704074,-122.3911984,17,"Embarcadero BART Station (Beale St at Market St)",37.792251,-122.397086,276,"Subscriber",1960,"Male"
1012,"2018-03-05 17:48:56.8270","2018-03-05 18:05:49.7860",37,"2nd St at Folsom St",37.78499972833808,-122.39593561749642,75,"Market St at Franklin St",37.7737932060887,-122.42123901844025,1981,"Subscriber",1991,"Female"
1107,"2018-03-05 17:47:12.7020","2018-03-05 18:05:40.4350",239,"Bancroft Way at Telegraph Ave",37.8688126,-122.258764,157,"65th St at Hollis St",37.8467842,-122.2913761,3170,"Subscriber",1983,"Male"
998,"2018-03-05 17:48:58.8700","2018-03-05 18:05:37.3970",3,"Powell St BART Station (Market St at 4th St)",37.78637526861584,-122.40490436553954,31,"Raymond Kimbell Playground",37.78381270927812,-122.43455886840819,1780,"Subscriber",1988,"Male"
799,"2018-03-05 17:52:17.4880","2018-03-05 18:05:37.2510",8,"The Embarcadero at Vallejo St",37.799953,-122.398525,81,"Berry St at 4th St",37.77588,-122.39317,1497,"Customer",1993,"Female"
369,"2018-03-05 17:59:25.0170","2018-03-05 18:05:34.2000",296,"5th St at Virginia St",37.3259984,-121.87712,280,"San Fernando at 7th St",37.337246,-121.8830739,1091,"Subscriber",1992,"Male"
487,"2018-03-05 17:57:14.9560","2018-03-05 18:05:22.8650",43,"San Francisco Public Library (Grove St at Hyde St)",37.7787677,-122.4159292,86,"Market St at Dolores St",37.7693053,-122.4268256,3554,"Subscriber",1977,"Male"
